,2PM,2PA,3PM,3PA,FTM,FTA,OFF,DEF,AST,TO,STL,BLK,PF,Fls on:,+/-,GP,MINS,FGM,FGA,FG%,2P%,3P%,FT%,PTS,REB,STK
AU,226.0,507.0,85.0,273.0,187.0,278.0,136.0,335.0,200.0,170.0,84.0,43.0,261.0,223.0,48.0,11.0,2200.0,311.0,780.0,39.87179487179487,44.57593688362919,31.135531135531135,67.26618705035972,894.0,471.0,127.0
CSB,230.0,507.0,64.0,297.0,131.0,222.0,139.0,226.0,134.0,130.0,105.0,35.0,222.0,208.0,-134.0,11.0,2200.0,294.0,804.0,36.56716417910448,45.36489151873767,21.54882154882155,59.009009009009006,783.0,365.0,140.0
CSJL,222.0,516.0,76.0,313.0,146.0,221.0,155.0,278.0,180.0,112.0,93.0,32.0,206.0,216.0,17.0,11.0,2200.0,298.0,829.0,35.94692400482509,43.02325581395349,24.28115015974441,66.0633484162896,818.0,433.0,125.0
EAC,201.0,480.0,80.0,290.0,188.0,292.0,158.0,327.0,183.0,162.0,84.0,37.0,242.0,241.0,7.0,11.0,2200.0,281.0,770.0,36.493506493506494,41.875,27.586206896551722,64.38356164383562,830.0,485.0,121.0
JRU,264.0,505.0,68.0,257.0,154.0,237.0,128.0,266.0,149.0,151.0,94.0,40.0,258.0,223.0,43.2,11.0,2200.0,332.0,762.0,43.56955380577428,52.277227722772274,26.459143968871594,64.9789029535865,886.0,394.0,134.0
LPU,244.0,456.0,86.0,290.0,150.0,240.0,134.0,328.0,193.0,159.0,69.0,39.0,231.0,215.0,6.0,11.0,2200.0,330.0,746.0,44.23592493297587,53.50877192982456,29.655172413793103,62.5,896.0,462.0,108.0
MU,204.0,480.0,68.0,241.0,205.0,310.0,108.0,277.0,165.0,135.0,82.0,28.0,226.0,256.0,-28.0,11.0,2200.0,272.0,721.0,37.7253814147018,42.5,28.21576763485477,66.12903225806451,817.0,385.0,110.0
SBU,177.0,423.0,83.0,335.0,129.0,190.0,116.0,283.0,153.0,101.0,66.0,29.0,216.0,198.0,-45.0,11.0,2200.0,260.0,758.0,34.300791556728235,41.843971631205676,24.776119402985074,67.89473684210526,732.0,399.0,95.0
SSCR,260.0,472.0,74.0,248.0,217.0,337.0,118.0,351.0,240.0,195.0,67.0,39.0,225.0,276.0,74.6,11.0,2200.0,334.0,720.0,46.388888888888886,55.08474576271186,29.838709677419356,64.39169139465875,959.0,469.0,106.0
UPHSD,181.0,426.0,86.0,336.0,129.0,208.0,142.0,291.0,160.0,146.0,93.0,26.0,200.0,199.0,11.0,11.0,2200.0,267.0,762.0,35.039370078740156,42.48826291079812,25.595238095238095,62.01923076923077,749.0,433.0,119.0
League,220.9,477.2,77.0,288.0,163.6,253.5,133.4,296.2,175.7,146.1,83.7,34.8,228.7,225.5,-0.020000000000000285,11.0,2200.0,297.9,765.2,38.930998431782534,46.29086336965633,26.73611111111111,64.53648915187377,836.4,429.6,118.5
