PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
N. Montecillo,CSJL,41.0,2.0,18.375,0.11074840300178786,16.877259592750846,0.1311717853767561,0.08478401300858524,0.04638777236817089,8.0,4.699999999999999,41.82156133828997,38.88888888888889,0.8364312267657993,0.4444444444444444,11.457214464733262,0.0,18.359150889271373,8.938155094889735,28.107158541941153,33.78378378378379,1.4896925158149559,5.630630630630631,6.0,3.0,8.674200815535281,15.289058767319636,,0.0,41.0,107.27537716600798,96.05433804028448,49.88322827285994,0.716000961544924,46.84979909326848,6.027397260273973,0.38095238095238093,15.494922621625562,11.621191966219172,33.563973416787185
M. Sangco,CSB,41.0,3.0,21.377777777766667,0.12831348124272035,14.84146721358631,0.3214186543214559,0.1459548394459457,0.17546381487551016,8.0,5.033333333333332,53.57142857142857,53.57142857142857,1.0714285714285714,0.0,8.68004410514983,6.838822628299867,10.258233942449799,3.422578173378823,10.62789610169426,20.0,1.7112890866894113,10.0,2.0,1.5,1.0628817268911908,11.112112024318485,,0.0,39.36,116.59440287477703,84.35784858777812,54.256373895511345,0.5384250358527147,47.36851368255905,7.87746170678337,0.5163440020627684,4.796862232811927,3.5976466746089453,38.956986978533955
J. Jabonete,MU,40.333333333333336,3.0,16.972222222233334,0.09987997846120521,14.762888838760544,0.09401694891157929,-0.05431540753268528,0.14833235644426457,6.666666666666667,4.099999999999999,36.09422492401216,34.0,0.7218844984802432,0.12,14.2220215587694,9.427168576098575,19.82348532357177,2.0596947677606385,8.86917960087905,6.385696040868455,3.089542151640958,9.578544061302683,0.6666666666666666,1.3333333333333333,-3.3314492466283956,26.186579378051597,,84.77669582822459,40.333333333333336,78.91102629151042,83.89137350518365,37.104170906317854,0.7448819328880047,41.51304817730947,4.181818181818182,0.45035314714436947,4.531026509781152,3.398269882335864,32.36725543520638
R. Gabat,SSCR,40.0,3.0,24.894444444433333,0.06648063847774266,12.609235661776243,0.0930571328392648,0.16126408097543982,-0.06820694813617502,7.0,5.033333333333334,46.14093959731544,45.588235294117645,0.9228187919463088,0.11764705882352941,6.722946443330897,5.864175912248483,7.876393137039629,0.0,0.0,0.0,1.314029240333473,5.296610169491526,0.0,0.5,-2.5504488089829396,19.59948681688259,,37.541686914861785,40.0,102.95016218970142,112.08170348457526,47.55768012641265,0.3958071893424083,45.84432787236633,2.7993779160186625,0.46713797772820015,-2.241449105277934,-1.6810868289584506,50.734538182535466
W. Oftana,EAC,40.0,3.0,21.8111111111,0.10044482357357402,13.905493052210698,0.14012067933544242,-0.06007752136304797,0.2001982006984904,9.333333333333334,5.366666666666666,48.732943469785575,50.0,0.9746588693957116,0.47058823529411764,12.028074941988354,2.851255693008653,21.069940966718356,0.7717288486823642,3.320141305215979,3.770739064856712,3.858644243411821,18.85369532428356,0.2,1.0,-6.231170683480625,16.737129339926927,,188.52052443905896,38.4,76.91913570220082,81.87411828165297,31.663251252245107,0.7921075834822099,51.66441360716054,6.722689075630252,0.5796278292599885,10.323626273431858,7.742719705073894,43.193063716933814
J. Recto,MU,40.0,2.0,16.3416666667,0.15357401104106322,20.26468420780951,0.17144191154022662,0.07345419752347816,0.09798771401674845,9.0,5.25,67.56756756756756,75.0,1.3513513513513513,0.25,7.912922681937121,0.0,17.156991235601982,8.021886174783319,34.223134839057565,29.620853080568715,4.813131704869991,17.772511848341228,1.6666666666666667,1.0,1.0379987198812501,16.52969605809293,,66.03590151832417,40.0,105.10446535950501,83.2662278039148,43.78222511794021,0.759608251879617,57.5467170737825,3.8181818181818183,0.4161358043205629,13.006658851946726,9.754994138960045,31.164740380619126
M. Vinoya,AU,37.5,2.0,24.93333333335,-0.010340373918355029,10.403205516526477,0.004726806051493615,-0.08612043120437538,0.09084723725586899,9.0,4.050000000000001,47.2972972972973,47.5,0.9459459459459459,0.25,14.985014985004968,1.915219611847545,27.4926686216825,1.0043808781040067,3.733200597308762,3.3112582781456954,7.030666146728047,23.17880794701987,0.14285714285714285,0.14285714285714285,-11.620195237677642,25.27560799953991,,0.0,35.294117647058826,74.36404003752038,91.09323949581538,36.52013150499418,0.6093055938703844,46.3753773856875,7.3604060913705585,0.4161358043205629,4.346476306659631,3.259857229994723,49.781911513873276
S. Argente,JRU,37.333333333333336,3.0,16.5722222222,0.3461161813568833,24.81316509275766,0.15386119568519485,0.16854002931611434,-0.014678833630919498,8.333333333333334,6.633333333333333,49.707602339181285,46.875,0.9941520467836257,0.15625,11.890036974728147,6.70465973852726,17.784992148514416,3.2835196810658975,16.290452738867263,7.281553398058252,4.378026241421196,9.70873786407767,0.75,1.0,-4.248737954379424,34.13895168995368,,0.0,37.333333333333336,101.63455993418746,107.52860163651634,39.48164626898916,0.5992193051298819,46.34017538735015,5.9105431309904155,0.53239713749995,12.048678353887327,9.036508765415496,30.455124291363457
E. Pizarro,UPHSD,36.0,3.0,14.233333333333334,0.27990830746225176,23.996011662742998,0.23965653000561993,0.10165105221281409,0.13800547779280584,7.333333333333333,5.299999999999998,65.40697674418605,66.66666666666666,1.308139534883721,0.3333333333333333,5.204267499349466,7.595417431483004,2.6764804282368684,2.567974556168386,10.124019235636549,10.121457489878544,5.135949112336772,20.24291497975709,0.5,1.75,-6.645704623358003,18.496519057871744,,58.548009367681495,36.0,104.22562084939631,81.5431814063336,52.6310616392774,0.8391752394379016,56.901762874879076,3.9855072463768115,0.48372408956048846,9.385299498671543,7.038974624003657,25.960797199695943
Z. Jarque,CSB,35.0,1.0,7.7,0.13999494168818596,47.364134128993996,0.07676941569791472,0.05231728786643156,0.024452127831483157,9.0,6.0,121.52777777777779,125.0,2.430555555555556,1.0,26.289499973710498,28.480291638186372,24.41167854701689,0.0,0.0,0.0,14.253334211206562,40.98360655737705,0.0,0.0,-26.558239513475176,28.228612892238893,,0.0,33.6,121.86112286300035,80.9837292970163,50.104316609513525,0.6187641044395283,92.13272477483564,3.063457330415755,0.24743582965269675,18.810219930686593,14.107664948014945,14.031804561402321
M. Igliane,MU,34.666666666666664,3.0,20.505555555566666,-0.0928500101553778,7.786212076745463,0.11072044077614218,-0.007026812016505401,0.11774725279264758,6.666666666666667,2.433333333333333,39.55696202531646,35.0,0.7911392405063291,0.6,15.97548557067119,9.363316174473388,23.699982528846192,3.4095732947761914,11.79593040400366,19.37984496124031,3.4095732947761914,19.37984496124031,1.0,0.25,-2.205923044909434,12.300854961159523,,0.0,34.666666666666664,84.08386747723131,91.2523304734904,39.16918672429933,0.5714826754368234,49.020269911200636,2.909090909090909,0.45035314714436947,4.386210403019873,3.2896578022649043,39.105577679650814
K. Santos,CSJL,34.5,2.0,21.6416666667,-0.09284190469758799,6.508589254327353,-0.07504711977611969,-0.10948576974218464,0.03443864996606496,7.5,2.1000000000000005,51.369863013698634,35.714285714285715,1.0273972602739727,0.5714285714285714,15.286579946183906,3.6965729688044715,22.268511860267903,3.7944998044284772,11.246397638237877,15.182186234817815,10.118666145142605,40.48582995951418,0.375,0.0,-14.729774969754205,18.50052644444665,,235.75082709212194,34.5,66.2003036272256,99.4917957191872,27.31502875516485,0.6365848463716386,46.066790914618096,3.835616438356164,0.362951962967582,-3.0358044310266425,-2.276853323269982,39.530902024276905
R. Go,CSJL,34.0,2.0,16.275,0.32718432202526126,31.024008825523048,0.2388568163902559,0.27779736688486856,-0.03894055049461266,11.0,8.049999999999999,85.61643835616438,85.71428571428571,1.7123287671232876,0.5714285714285714,14.783502535139693,29.49308755760369,5.922306738474637,3.3638218099047386,12.84985744689395,17.006802721088434,1.6819109049523695,8.503401360544217,2.0,0.0,1.0881613926298739,14.3261533764439,,0.0,34.0,165.94677784142328,114.16694624476972,81.285176431028,0.2975425793270637,73.3352826424255,8.767123287671232,0.48372408956048846,6.7848308010795835,5.088623100809688,29.728090740582935
N. Lucero,EAC,34.0,3.0,14.450000000000001,-0.1242359200286425,5.059580178602736,-0.06170053113070971,-0.12540397084211788,0.06370343971140817,3.0,1.3666666666666665,31.948881789137378,11.11111111111111,0.6389776357827476,0.8888888888888888,5.339826562433252,0.0,10.60112626365425,12.81348791202599,50.161428597486456,26.803118908382068,5.824312687284541,12.183235867446394,2.2,0.2,5.064473212176598,29.73789157002446,,47.42609117950585,32.64,71.37904056557352,94.07633506446952,34.64515136689348,0.5050008922577234,41.321699605956645,-1.050420168067227,0.24743582965269675,-3.677323721029131,-2.7579927907718482,28.6156797574636
N. Ochavo,EAC,32.666666666666664,3.0,13.766666666666666,0.06841762362792965,14.149768123296335,0.06638890517765625,0.03170820498369268,0.03468070019396356,4.666666666666667,3.8000000000000003,37.61574074074074,12.5,0.7523148148148148,1.0,4.4839027889875345,2.258682375049691,6.676399373308646,14.672191089227207,55.051932322824534,37.174721189591075,3.668047772306802,9.293680297397769,4.0,0.3333333333333333,11.391123162289288,21.072557428745665,,0.0,31.359999999999996,90.34444883864616,98.90936172228288,39.57238203606612,0.39128431788260015,44.534724531933236,4.831932773109243,0.3446487693047804,1.9567200034922747,1.467540002619206,27.26245845405413
A. Gelsano,UPHSD,32.333333333333336,3.0,13.533333333333333,0.12968512775714175,17.240372088469332,0.1479487733882272,0.075108722701065,0.07284005068716219,6.666666666666667,3.6333333333333324,62.5,61.111111111111114,1.25,0.5555555555555556,15.0519978106185,10.651045133803754,19.704433497536947,5.401601652630053,18.700327255726975,19.801980198019802,6.752002065787567,24.752475247524753,0.8,0.2,-6.1157669702023,17.744505410248582,,61.57635467980296,32.333333333333336,99.13819397052526,92.13624055698224,46.893841104272994,0.5950842603052249,58.21998628809163,4.166666666666667,0.45035314714436947,5.076450671177802,3.807338003383351,24.68403668167811
H. Ricio,SSCR,32.333333333333336,3.0,17.400000000000002,0.028614273704595006,11.921813987475785,0.0829469662897617,0.11068492433091634,-0.02773795804115465,5.666666666666667,3.2999999999999994,50.63965884861407,47.05882352941176,1.0127931769722813,0.23529411764705882,7.69489732121387,6.711972480912828,9.015100292990759,1.8800016047035968,5.9781796442983115,8.417508417508417,2.820002407055395,12.626262626262625,0.6666666666666666,0.6666666666666666,-3.040804893850429,16.15938380467345,,0.0,32.333333333333336,104.65350834017586,109.26818427053126,47.06642443636464,0.4602557719673585,47.9903350708893,1.5552099533437014,0.39867352517108046,0.01374140185357782,0.010306051390183365,35.4609626395385
I. Panapanaan,JRU,31.666666666666668,3.0,24.438888888866668,0.04968375505620847,12.182096126343303,0.011812827851698515,0.09713883008632145,-0.08532600223462293,7.666666666666667,4.766666666666666,35.31073446327684,12.5,0.7062146892655368,1.75,12.900379284600593,15.154959460497222,10.337277610949684,5.9375550253029274,18.8772617483273,31.79650238473768,2.226583134488598,11.92368839427663,2.6666666666666665,0.6666666666666666,3.3612903396741096,10.3992829046765,,97.42473938891072,31.666666666666668,100.80409504010026,113.92729924040015,51.11163447117018,0.4501162311116702,58.7243461084773,2.3961661341853033,0.5001227174488009,0.4584584071186159,0.3438438053389619,44.91186448466835
T. Valencia,AU,31.5,2.0,27.83333333335,-0.12439427045549321,6.328398497927097,-0.07073370162146347,-0.11946774345814794,0.04873404183668447,3.5,2.700000000000001,37.53753753753754,35.41666666666667,0.7507507507507507,0.25,5.872869645321218,1.7156697840264232,9.85126521150656,1.7994656211301776,6.25997299619023,5.945303210463734,4.498664052825444,14.863258026159334,0.4,0.2,-6.026534283997371,24.534112761664872,,41.04693838127733,29.647058823529413,71.0323932245946,98.50075915534492,34.85609237802396,0.44446190139008485,42.13513461026559,2.5380710659898478,0.20492938431708813,-6.894722235541124,-5.171041676655843,55.57205362845093
J. Ongotan,AU,31.5,2.0,23.275,-0.07698876269474007,7.4956731897652515,-0.055758118950089135,-0.10208953579706254,0.0463314168469734,3.0,2.7500000000000004,29.282576866764277,26.923076923076923,0.5856515373352855,0.11538461538461539,6.019758973572078,4.10335630408284,7.853735721792963,3.2278276984846372,11.360851841126284,9.578544061302683,1.0759425661615456,3.1928480204342273,3.0,2.0,1.96549404438661,26.260480137402787,,0.0,29.647058823529413,71.36984311696268,97.56268749678733,35.7852136770993,0.4653373365040257,38.051685619276185,2.030456852791878,0.18255517264179213,-5.690915880875131,-4.268186910656348,46.47088197130852
J. Eusebio,CSB,31.333333333333332,3.0,10.4888888889,0.012765741690785152,11.635438796560942,0.14814512640852096,0.03878334607525175,0.10936178033326921,3.3333333333333335,1.7,39.41441441441441,37.5,0.7882882882882882,0.25,14.474541961145718,6.969223907218308,20.907671721654925,0.0,0.0,0.0,1.7439195989328542,5.330490405117271,0.0,1.0,-3.249445618435523,26.55476948569941,,0.0,30.08,93.59600831853109,78.68243885944034,41.8813675423135,0.6735587084147925,44.70786488171045,1.312910284463895,0.2677815834239758,7.183449864116853,5.38758739808764,19.11403103315703
J. Jumao-os,CSJL,31.0,2.0,14.23333333335,0.1542505516017771,21.711461664609214,0.08702897428338666,0.0775830309833805,0.009445943300006154,6.5,4.8,69.64809384164222,63.63636363636363,1.3929618768328444,0.5454545454545454,6.339032593185161,0.0,10.157726926429234,0.0,0.0,0.0,9.615843083630361,26.824034334763947,0.0,0.4,-18.663751754715946,31.28528125978897,,0.0,31.0,99.56217382579186,102.90888534673448,43.88554073260721,0.557639297431714,56.232402865456045,4.931506849315069,0.3260154781915736,5.089808146067186,3.8173561095503894,25.99876036097036
A. Aguilar,SSCR,30.666666666666668,3.0,14.538888888899999,-0.13874713483826928,4.426073954343718,-0.07468794137581039,-0.061538929906996415,-0.01314901146881398,2.6666666666666665,0.7666666666666663,30.911901081916536,30.0,0.6182380216383307,0.08,13.813766761572461,4.016411503668879,26.97295960797237,2.2499675299683477,7.193489891641376,6.693440428380187,2.2499675299683477,6.693440428380187,1.0,0.0,-1.455682220486399,24.77859659347704,,0.0,30.666666666666668,76.11533247859245,107.57440902697097,31.833060145727394,0.4990546588517273,38.4407904182417,0.6220839813374806,0.22651564095289925,0.6887059966965077,0.5165294975223808,29.630057224694497
G. Montano,LPU,30.666666666666668,3.0,19.372222222233333,-0.06375641426409248,8.614945924793478,-0.02779629048415941,0.05120223624355186,-0.07899852672771127,4.333333333333333,2.6666666666666674,41.866028708133975,36.36363636363637,0.8373205741626795,0.3181818181818182,4.319690710142676,5.03612721816634,3.5600209645658607,4.302632426951783,14.42989875020049,15.114873035066505,2.58157945617107,9.068923821039904,1.6666666666666667,0.6666666666666666,0.5567427477757986,20.554426204376576,,0.0,30.666666666666668,91.57337410565783,115.36762813592881,41.541014583405975,0.38875615859130824,44.680012397772316,-0.1375515818431912,0.3260154781915736,-3.2877649404036453,-2.465823705302734,38.7359760556498
J. Camay,AU,30.5,2.0,21.075,0.183361998947238,19.563952974708148,0.2416195482997846,0.18674292746435497,0.05487662083542962,10.0,7.0,74.3006993006993,72.72727272727273,1.486013986013986,0.09090909090909091,2.216052038116095,0.0,4.336790010076659,3.564777683617078,12.903878754143157,19.4300518134715,1.1882592278723594,6.476683937823835,3.0,3.0,2.1706701723890083,12.739485827894292,,0.0,28.705882352941178,142.44169226255772,95.16251337138111,62.38772133190819,0.518749758422966,55.157480647577366,6.598984771573604,0.45035314714436947,7.96884045745042,5.976630343087815,42.078360367146175
J. Medina,JRU,29.666666666666668,3.0,16.016666666666666,0.2505435839798863,21.300595292394828,0.10599510359645711,0.13389103356871979,-0.02789592997226268,8.666666666666666,5.533333333333334,61.30063965884861,58.82352941176471,1.2260127931769722,0.23529411764705882,9.841964702203677,2.3124060585038735,18.40188400240977,5.662353571861741,25.73395380755292,17.385257301808068,5.662353571861741,17.385257301808068,1.0,0.4,-3.6634250543117197,21.97059737339166,,99.10311679302313,29.666666666666668,104.3753010476779,109.63051230854123,47.49178855199922,0.5502403781806897,51.10571634814711,5.9105431309904155,0.5482904938570397,6.50747902211937,4.880609266589528,29.434168063063552
K. Monje,CSJL,29.0,2.0,16.25833333335,0.07331426470819179,15.351881252587836,0.08005582249491346,0.10989939603862708,-0.029843573543713624,5.5,3.95,54.76804123711341,41.66666666666667,1.0953608247422681,0.6666666666666666,7.399328665068739,4.920553562270713,8.892566678802492,1.6836350575953922,6.045111645647637,5.122950819672131,5.050905172786177,15.368852459016393,0.3333333333333333,0.0,-7.624938184842523,27.212330379017438,,0.0,29.0,105.04741420232331,112.1149370575011,50.045862333568934,0.3449504642162193,51.38805108592426,3.5616438356164384,0.2876240645017732,-1.788454441637252,-1.3413408312279391,29.69764722731017
I. Dimaano,CSJL,29.0,2.0,19.85,0.04614839571703688,13.156480488444437,0.1086035414539499,0.1342775585192477,-0.025674017065297792,6.5,3.9000000000000004,59.782608695652186,57.14285714285714,1.1956521739130437,0.7142857142857143,7.575614098217836,8.060453400503777,7.283542229370883,2.7579949600100564,8.968107168880668,16.393442622950822,1.3789974800050282,8.196721311475411,2.0,1.0,0.8921827035290275,12.275535219352982,,0.0,29.0,125.82009567855623,110.11777353755134,63.849827763105125,0.3910912411903355,59.83876988152807,2.73972602739726,0.3260154781915736,2.803928568619259,2.1029464264644444,36.258224344121125
RC. Calimag,SBU,28.666666666666668,3.0,13.5888888889,0.06419122742557955,13.984947680915194,0.16078462565122686,0.12223266097322627,0.038551964678000594,4.333333333333333,2.8333333333333335,44.73684210526316,44.73684210526316,0.8947368421052632,0.0,4.699203954846206,0.0,8.698526469608934,4.0472700045787064,16.270392224903553,13.636363636363635,0.0,0.0,inf,,5.027519155150274,21.37765339432183,,69.05924730939526,27.52,110.1469569997128,98.09631616265452,45.44822154458502,0.43549438363298737,42.89473684210526,3.1779661016949152,0.3260154781915736,1.96860264525682,1.476451983942615,24.708013027761737
P. Ramos,JRU,28.666666666666668,3.0,17.8,-0.018004731267132035,10.142293823091098,-0.04812355524799626,0.025973796666397306,-0.07409735191439357,4.0,3.0,41.18616144975288,28.947368421052634,0.8237232289950577,0.631578947368421,3.320971937787126,2.0807324178110695,4.730928444707274,9.171104127908649,33.840947546531304,22.912423625254583,6.114069418605766,15.274949083503053,1.5,0.3333333333333333,0.0,25.194366047180367,,44.58712323880864,28.666666666666668,88.13205052606143,115.57598087873693,41.22059273281424,0.41169849119469265,44.940260707858144,1.2779552715654952,0.307019980521012,-4.772456328782129,-3.5793422465865965,32.71143755603733
J. Bravo,LPU,28.5,2.0,20.70833333335,-0.14250879550929685,3.9038789785081023,-0.14978677855231803,-0.10770416275536668,-0.04208261579695134,4.0,1.1999999999999993,36.52597402597402,29.545454545454547,0.7305194805194805,0.2727272727272727,13.335241574962115,9.422387986447735,17.48421563864547,1.207507386139026,4.222626238926008,3.2637075718015662,6.03753693069513,16.318537859007833,0.2,0.0,-10.156018309625301,30.444721648071674,,0.0,28.5,72.7663882783159,112.83902008392194,33.53765281491782,0.4466836221887402,41.28418427370667,-0.2751031636863824,0.22651564095289925,-6.611661661404092,-4.958746246053069,41.40761420919645
I. Torres,CSB,28.0,3.0,12.116666666666667,-0.1395453341503934,3.1037380566082327,0.016919292805805022,-0.07474509116298263,0.09166438396878765,1.3333333333333333,0.4666666666666668,27.27272727272727,27.27272727272727,0.5454545454545454,0.0,4.176667464874226,3.0164820579647187,5.17111209936809,6.0385514952567005,17.937541480564672,22.22222222222222,4.528913621442525,16.666666666666664,1.3333333333333333,0.6666666666666666,-0.9376361497192065,17.154736903191605,,0.0,26.88,66.6423827213452,86.00167791876491,32.45271292454888,0.4992848318508147,35.38015891532322,0.2188183807439825,0.13468700594029479,-5.813572732999215,-4.360179549749411,22.08035046783439
J. Bancale,MU,27.333333333333332,3.0,14.566666666666668,-0.011907522372941634,10.272308467514584,0.10732992448589686,0.043901687075120294,0.06342823741077656,4.333333333333333,2.4333333333333336,42.08754208754208,36.36363636363637,0.8417508417508417,0.18181818181818182,10.652568452615796,8.787185354691076,12.831754314677386,3.599752583245349,12.919896640826872,17.772511848341228,2.3998350554968995,11.848341232227487,1.5,0.5,0.0,14.443844351967766,,0.0,27.333333333333332,95.55855429288965,94.66052244041965,37.68262673900766,0.491197196407246,43.43020557979126,2.5454545454545454,0.3260154781915736,0.8949531181852336,0.6712148386389252,27.779686988888894
A. Doromal,EAC,26.666666666666668,3.0,19.644444444466668,-0.3038446594423565,0.45697230522999516,-0.21866799426489902,-0.25161328273874645,0.03294528847384744,-1.0,0.33333333333333365,25.033377837116156,17.307692307692307,0.5006675567423231,0.34615384615384615,0.7855706385109263,0.0,1.5595887676319862,5.997922007764123,24.53454463881986,17.51751751751752,2.5705380033274814,7.5075075075075075,2.3333333333333335,0.6666666666666666,2.6609354445815354,24.000790394934207,,0.0,25.6,58.32163632963761,101.06346928288735,27.5991289872755,0.3406001917705539,36.472750114552746,-1.680672268907563,,-10.574013284531596,-7.930509963398697,38.90236202326249
J. Cajucom,CSB,26.333333333333332,3.0,11.983333333300001,-0.03290445514506515,8.980279420256887,0.13136623525222296,0.04019537214247882,0.09117086310974415,2.6666666666666665,1.7,30.737704918032787,25.0,0.6147540983606558,0.5,5.630852567402892,6.100090281353133,5.228648812588399,4.579304871763386,12.488968078233778,38.07106598984772,0.0,0.0,inf,inf,5.688412913889505,6.046184124362839,,0.0,25.279999999999998,111.39858018015549,85.89170824459026,55.87667962777702,0.5019032517804763,43.720018056270625,1.75054704595186,0.22651564095289925,2.114860839144978,1.5861456293587337,21.83737549701343
