PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
M. Raymundo,JRU,26.333333333333332,3.0,17.377777777800002,-0.22797156627842108,2.0305591773841365,-0.27199863174969335,-0.25946825051721045,-0.012530381232482912,2.0,0.43333333333333357,22.106109324758844,18.75,0.44212218649517687,0.08333333333333333,12.472755219013191,14.919011082674869,9.691748552955703,5.218850814468197,18.625056909868746,13.557483731019524,7.306391140255475,18.980477223427332,0.7142857142857143,0.7142857142857143,-7.428273577189193,27.170125210568767,,45.670442089821016,26.333333333333332,58.252638641993414,107.12416901802864,25.653243920482566,0.608643433348279,34.90720443147111,-1.597444089456869,0.18255517264179213,-9.723505434980568,-7.292629076235427,31.93551082253921
V. Sarmiento,JRU,26.0,2.0,15.19166666665,0.07954614032929912,16.08235025985957,0.023182572438661845,0.03253869008064356,-0.009356117641981718,7.0,3.8999999999999995,42.29323308270676,37.5,0.8458646616541353,0.75,21.401414330864483,14.62790272446293,29.101827525510462,3.58191230887445,13.353982547104284,13.661202185792348,3.58191230887445,13.661202185792348,1.0,0.5,-2.317422804518327,18.484192246018626,,78.36376459533713,26.0,93.42677280975991,107.6220613059636,48.07780606226114,0.5970414988208521,53.28010246767397,2.3961661341853033,0.3446487693047804,7.887131403393825,5.915348552545369,27.918048063946927
L. Gabat,SSCR,25.666666666666668,3.0,12.4333333333,-0.00941726234180346,10.31252822233041,0.05843031990203573,0.09831337678161234,-0.039883056879576606,3.0,1.8666666666666671,45.271629778672036,42.10526315789473,0.9054325955734407,0.10526315789473684,2.6921825748555017,4.696581280222372,0.0,1.3154971014181078,4.564646810469189,4.570383912248629,1.3154971014181078,4.570383912248629,1.0,1.0,-0.8510992786027772,21.69991689325641,,0.0,25.666666666666668,104.89265543667034,113.23074024193042,45.600653887802466,0.36948649104190906,44.0314946122689,-0.6220839813374806,0.24743582965269675,-5.176164390526219,-3.8821232928946645,25.33896372511954
M. Songcuya,SBU,25.333333333333332,3.0,12.005555555566666,-0.04214509549825269,8.46798772925286,0.07826900126375745,0.023873626999761293,0.054395374263996155,4.0,1.4666666666666666,35.86065573770492,25.0,0.7172131147540983,0.5,11.967639502773396,11.568718186014282,12.307147006398173,4.581037682183457,14.652444027648931,20.32520325203252,3.0540251214556378,13.550135501355015,1.5,0.0,0.0,14.976676119278729,,156.33402954073355,24.319999999999997,91.73170423094935,93.76346969143304,43.98662691816291,0.533790630200662,44.05023735683894,0.423728813559322,0.307019980521012,-1.2931540648524416,-0.9698655486393312,21.82911535282047
J. Nunez,UPHSD,25.333333333333332,3.0,17.2166666667,-0.2805747415881289,-0.09878471618677916,-0.028460926074066147,-0.08941963843182651,0.06095871235776037,2.6666666666666665,-0.36666666666666686,26.17801047120419,20.0,0.5235602094240838,1.2,11.831773690414868,6.2792705580580135,17.701562716049256,5.30747887454878,15.350372246496347,30.048076923076923,4.245983099639023,24.038461538461537,1.25,0.0,-1.37353140085594,10.022073243197545,,0.0,25.333333333333332,63.96264765431143,96.65862791655819,33.01582821426272,0.4908769729751493,51.194358336701846,-1.6304347826086956,0.22651564095289925,-2.5965992804723412,-1.9474494603542558,31.402228931308937
V. Cuajao,CSJL,25.0,2.0,22.725,-0.20829383983701238,1.6083252349308068,-0.09974887816662528,-0.02052146924660635,-0.07922740892001894,0.0,0.2999999999999998,30.555555555555557,30.555555555555557,0.6111111111111112,0.0,1.3234406147381654,3.5203520352035205,0.0,3.6136105581649915,11.489575603801134,13.636363636363635,1.204536852721664,4.545454545454546,3.0,0.0,2.337930912878046,19.97333034784606,,0.0,25.0,81.51643175102423,118.19561959431681,31.132431844061966,0.20446751728722887,37.62515841608251,-1.917808219178082,0.0,-9.650839009068772,-7.238129256801579,41.50973038892456
J. Bacud,EAC,24.333333333333332,3.0,10.033333333333333,0.18925622924845684,23.458040557787317,0.19456061951550135,0.11958295528850836,0.07497766422699298,7.666666666666667,4.3,60.0,60.0,1.2,0.0,23.07124400147656,18.594733971339316,27.48192300175884,5.032902757351193,22.03419707385863,37.5,0.0,0.0,inf,inf,6.251872247209934,7.128577177056064,,0.0,23.36,150.21418250032053,86.23776182888697,72.29034839509883,0.6894351524946123,52.718946794267865,7.563025210084033,0.5001227174488009,18.241658546850054,13.68124391013754,19.869249381768267
J. Morales,CSB,24.333333333333332,3.0,10.744444444433334,-0.16124142446347464,0.7653382676757228,0.04605539771982269,-0.044099268229544776,0.09015466594936747,1.0,-0.13333333333333344,32.16911764705882,30.0,0.6433823529411764,0.2,9.420177601758127,6.803461601269757,11.663077030748157,0.0,0.0,0.0,3.4048812852038477,15.527950310559005,0.0,0.5,-6.344315747279327,17.797995186674047,,0.0,23.36,72.15745725372022,83.88960305961503,27.81366490077894,0.5495741406592817,40.509471998952996,-1.75054704595186,0.10854795509308464,-2.710960823616551,-2.0332206177124132,19.579733060406944
J. Manuel,UPHSD,24.333333333333332,3.0,12.983333333333334,-0.09335864760528463,6.002262344374272,-0.015206199666849038,-0.042793141437330096,0.027586941770481058,1.0,1.2666666666666668,43.47826086956522,35.714285714285715,0.8695652173913044,0.7142857142857143,2.8526601055484235,2.7755611837768446,2.9341646799926644,2.815212157853404,9.843730773963333,7.874015748031496,7.03803039463351,19.68503937007874,0.4,0.2,-10.017610595607362,26.716730724658966,,0.0,24.333333333333332,79.28043096546953,100.13561065354344,40.99280310235874,0.4107584624836661,48.795604638097,-0.18115942028985507,0.10854795509308464,-9.717840887571896,-7.288380665678922,23.680867703235524
Z. Estacio,SBU,24.333333333333332,3.0,9.988888888866667,0.09415050451515954,17.135100580953004,0.16338715382508726,0.1316828996788858,0.03170425414620145,4.333333333333333,2.7000000000000006,65.40697674418605,66.66666666666666,1.308139534883721,0.3333333333333333,7.990998938813119,3.4760845383837067,11.833479279604108,7.341210553377557,25.479005299700617,33.670033670033675,1.8353026383443891,8.417508417508419,4.0,0.0,5.699532746354737,12.061447011212511,,0.0,23.36,137.45615174653952,97.23444060285762,56.382657666893635,0.45504714948775493,56.90305791475731,4.02542372881356,0.3260154781915736,7.610602629869885,5.707951972402414,18.16230884046625
M. Oli,CSB,24.0,2.0,6.04166666665,0.041809743000693136,17.774834490893106,0.08741755244518962,0.06124193821256766,0.02617561423262195,2.5,1.7000000000000002,43.40277777777778,25.0,0.8680555555555556,1.0,16.752757224672767,27.223230490093243,7.778065854312356,0.0,0.0,0.0,0.0,0.0,,,0.0,21.232257303561894,,0.0,23.04,122.72366163672442,88.72948611386639,60.62820486651701,0.4343346772199599,55.44464609801865,0.2188183807439825,0.15922388213724334,2.8512480168320717,2.138436012624054,11.009803362541795
M. Barrera,JRU,24.0,3.0,22.855555555566667,0.10482687478324992,13.89295116646908,0.06893307088742753,0.22075464097433659,-0.15182157008690905,6.333333333333333,5.300000000000001,53.14232902033271,47.368421052631575,1.0628465804066543,0.3157894736842105,4.3106441778742415,6.481931615618303,1.8422331960178338,3.1744414871501134,12.281764138947077,14.47178002894356,1.5872207435750567,7.23589001447178,2.0,0.0,1.0268988265994703,15.318747451187987,,34.72463365509806,24.0,117.39978473925649,121.66582287399238,52.736995296876934,0.2697924006135949,49.58379166354568,4.313099041533547,0.4333570896870438,-3.746246492992719,-2.8096848697445393,42.002139233958495
G. Quinal,EAC,23.666666666666668,3.0,15.049999999966666,-0.1576467319189788,3.801839841465135,-0.09106316726237401,-0.14280950695926437,0.05174633969689036,2.3333333333333335,1.000000000000001,36.95652173913043,36.95652173913043,0.7391304347826086,0.0,7.177720356030828,4.132163104751222,10.178490000673968,2.236845669938818,11.15897069657732,6.896551724137931,4.473691339877636,13.793103448275861,0.5,0.25,-5.5572197753100285,25.662877837458673,,0.0,22.72,66.21727347989518,96.55824636331049,27.588947774408197,0.44660385230950983,39.49061848163301,0.42016806722689076,0.20492938431708813,-5.676692859259985,-4.257519644444988,29.803874072586385
R. Calimag,SBU,23.5,2.0,8.0166666667,-0.04545183503709035,5.1219840899685,0.013847787311450248,-0.00989888753176062,0.023746674843210868,1.5,0.4999999999999999,38.659793814432994,50.0,0.7731958762886598,0.6666666666666666,11.948287810307095,6.496881496854482,16.58778254516038,3.430222602621776,11.10518834394301,17.006802721088434,3.4302226026217766,17.006802721088434,1.0,0.0,-2.130511409122746,13.960714092756438,,0.0,22.56,78.90138675253922,93.98756610689453,28.713861355933545,0.5287067121215326,55.441820648715456,0.211864406779661,0.10854795509308464,1.9415459636846846,1.4561594727635134,14.576313491079024
J. Royo,SBU,23.333333333333332,3.0,15.0,-0.19120586110597984,2.279471537266234,-0.057943315027666614,-0.1020282034892125,0.04408488846154589,1.6666666666666667,0.4666666666666665,38.659793814432994,33.33333333333333,0.7731958762886598,0.6666666666666666,4.257130693912303,2.314814814814815,5.91016548463357,6.110878043955316,19.171779141104295,26.65245202558636,7.333053652746379,31.982942430703627,0.8333333333333334,0.16666666666666666,-6.072746594324752,14.025474175187957,,62.56256256256256,22.4,63.445391605861886,97.83547129006611,31.497032176483398,0.4414119881643653,46.963032883109705,0.423728813559322,0.15922388213724334,-8.667248931046673,-6.5004366982850055,27.273767446812
R. Cauguiran,UPHSD,23.0,2.0,7.61666666665,0.03172595362969872,15.006159745897197,0.042268221542865886,-0.025861880380695132,0.06813010192356102,4.5,1.75,26.041666666666668,0.0,0.5208333333333334,1.0,36.46973012407689,21.29043704540705,52.51641137867072,0.0,0.0,0.0,3.5990978188828233,14.792899408284024,0.0,1.0,-6.985624416745265,19.734524584187703,,164.11378555834597,23.0,72.7473895721372,72.40461722476134,35.46021937496464,1.0497509614483078,43.358312954360706,1.4492753623188406,0.24743582965269675,19.2812288569576,14.460921642718201,13.89237039840174
D. Celzo,SBU,22.666666666666668,3.0,15.944444444433332,-0.1524707799598139,4.413039699245167,0.04842414908672511,-0.015557284053330386,0.0639814331400555,3.3333333333333335,0.9,31.725888324873097,28.57142857142857,0.6345177664974619,0.2857142857142857,10.01241539509689,10.888501742167866,9.266809993334356,1.149781931616087,3.5909221488104963,9.191176470588236,2.299563863232174,18.38235294117647,0.5,0.5,-2.856518432872519,9.474099270155747,,58.85676617388036,21.76,80.4411744750369,95.0887214101937,39.69226301075033,0.5037255746819034,42.317095096911245,-0.423728813559322,0.2677815834239758,-3.231677810902808,-2.423758358177106,28.99100465640588
N. Agemenyi,MU,22.333333333333332,3.0,9.438888888866666,-0.005642007692723972,10.419513756477862,0.1044566686573182,0.04917130639467526,0.05528536226264293,4.333333333333333,1.4333333333333327,50.872093023255815,50.0,1.0174418604651163,0.3333333333333333,18.26632298922528,10.170688640400638,27.723839751870894,1.8517856137515258,7.147962830613719,11.261261261261263,1.851785613751526,11.261261261261263,1.0,0.0,-1.1980667979376545,12.65490413672203,,0.0,22.333333333333332,105.45033167499678,90.96998078503435,52.36209916987269,0.5781338794216655,51.57119132464224,1.2727272727272727,0.3260154781915736,8.040726627571463,6.030544970678597,18.000643857365027
R. Villegas,LPU,22.0,3.0,13.266666666666666,-0.043305407822700086,8.632968097396303,-0.044455331252790296,0.008909006662793066,-0.053364337915583364,3.3333333333333335,1.9333333333333342,51.229508196721305,45.83333333333333,1.0245901639344261,0.5,8.83076470217195,4.902561588429955,12.996014555536304,3.76966815899233,12.233247247519369,13.250883392226148,6.282780264987217,22.084805653710244,0.6,0.0,-7.3166908096557375,20.992654708596877,,0.0,22.0,86.85856545033444,115.23136039713089,36.39659068161025,0.39187789367890197,50.24315058477252,1.375515818431912,0.2677815834239758,-3.5988442364178224,-2.699133177313367,26.527533931986998
G. Loristo,EAC,21.333333333333332,3.0,17.900000000000002,-0.1569574085494643,4.945057892282621,0.019227049856192502,-0.07253611060190596,0.09176316045809846,4.666666666666667,1.599999999999999,47.74305555555556,37.5,0.9548611111111112,1.0,11.207669494447893,3.474248867394869,18.827363347573666,0.0,0.0,0.0,4.701749627444783,30.26634382566586,0.0,0.0,-8.76077070023366,13.201859435551144,,114.85592472802118,20.479999999999997,70.3740661566291,92.23995649655583,36.58439931280724,0.5482091538263694,54.51941236661778,2.310924369747899,0.3446487693047804,-0.8494015744642496,-0.6370511808481871,35.4477970697992
E. Ryan,MU,21.333333333333332,3.0,9.155555555566666,0.007137789796312616,11.342340685336321,0.06700796605646661,0.030037940680926075,0.03697002537554054,2.6666666666666665,1.6666666666666667,32.21649484536083,33.33333333333333,0.6443298969072165,0.6666666666666666,13.182122530951528,13.980582524254878,12.249342164942941,3.8181841720298753,13.81215469611352,20.491803278688526,0.0,0.0,inf,,4.940571576914593,12.847852289418705,,78.57791436743973,21.333333333333332,97.17853057959593,95.43738991490649,48.63029165417038,0.4728968254372769,51.12944983818431,0.9090909090909091,0.22651564095289925,-0.29164080493739686,-0.21873060370304764,17.460306696317485
J. Daileg,LPU,20.666666666666668,3.0,11.394444444433333,0.06826050082291255,14.833757386275613,0.04874323738916593,0.06345022173480311,-0.01470698434563718,5.333333333333333,2.9,69.79695431472082,64.28571428571429,1.3959390862944163,0.2857142857142857,10.281748468457911,2.8540509685963302,18.15766909331114,2.92604178894278,9.757023023875423,15.527950310559008,4.38906268341417,23.29192546583851,0.6666666666666666,0.3333333333333333,-4.732720530222369,13.540148781247707,,69.65243435264856,20.666666666666668,104.91949612172905,108.52307599946997,45.674333437881835,0.5455568713038877,54.47354452286573,3.0261348005502064,0.38095238095238093,5.899068287072114,4.4243012153040855,22.7839079122497
A. Acop,AU,20.5,2.0,11.4,0.0624984951779307,16.32973575910705,0.06445958910600867,0.017227616764014405,0.04723197234199427,4.5,3.2499999999999996,36.337209302325576,33.33333333333333,0.7267441860465116,0.3333333333333333,8.193560825139771,12.566528681253695,4.00867760799849,6.590148217739467,20.88794233289646,27.573529411764707,2.196716072579822,9.191176470588236,3.0,3.0,4.012883673955995,14.918338910448982,,0.0,19.294117647058822,92.41672884697529,89.13811762410154,46.9484526472231,0.6528140182007458,45.29746005143912,2.284263959390863,0.24743582965269675,5.87332629694987,4.404994722712402,22.761248312477647
J. Lozano,JRU,20.0,1.0,12.1333333333,0.07610886122274985,23.42814376852864,0.04173883717158499,0.0520984332283743,-0.01035959605678931,8.0,4.3999999999999995,70.0,70.0,1.4,0.0,14.615925946015361,0.0,31.23192596885388,0.0,0.0,0.0,0.0,0.0,,,0.0,18.309593250401846,,0.0,20.0,134.19528106008227,111.64358836843495,57.512263311463826,0.5033314840050316,53.0,1.597444089456869,0.22651564095289925,17.32381427854212,12.99286070890659,22.29768402690052
G. Borromeo,AU,20.0,2.0,17.01666666665,-0.1263614978149941,3.3571221172854018,-0.04867730102424042,-0.08218256359442314,0.033505262570182714,3.5,0.5499999999999994,36.764705882352935,40.0,0.7352941176470588,0.2,10.978248000785687,5.612475101525267,16.113234968895124,4.414947483778854,14.688658051897926,16.778523489932883,5.8865966450384715,22.371364653243845,0.75,0.0,-5.376713874610361,18.87241780025376,,0.0,18.823529411764707,66.35516521710892,97.64738627796423,32.92037443185234,0.4634524869890038,43.65084585904543,0.5076142131979695,0.20492938431708813,-4.427244254174995,-3.3204331906312463,33.975489074586136
N. Sevilla,UPHSD,20.0,1.0,5.35,-0.05007439293461855,-7.992996224034261,-0.0299655123455073,-0.037136135086555506,0.007170622741048206,0.0,-0.7999999999999997,33.33333333333333,33.33333333333333,0.6666666666666666,0.0,10.384215991692628,0.0,21.36181575433912,0.0,0.0,0.0,10.247898462466363,25.0,0.0,0.0,-19.8905318283215,33.24919439972736,,0.0,20.0,52.284291593567424,95.47932896253701,26.142145796783712,0.5180510151742381,35.77135871771674,-0.36231884057971014,0.0,-14.714394454372675,-11.035795840779507,9.758098244850583
H. Montemayor,UPHSD,20.0,3.0,8.038888888866667,-0.09189405711221378,3.1611034638813975,0.018989257990998393,-0.0012514297639839242,0.020240687754982317,2.0,0.19999999999999973,30.0,30.0,0.6,0.0,11.51808339095559,13.448140607818418,9.477737190272029,9.093504924563362,27.255692465017166,36.36363636363637,4.54675246228168,18.181818181818183,2.0,0.0,2.941654327071573,12.907902525292654,,0.0,20.0,84.85477383658551,99.1703988530781,33.588968168160534,0.4329993930869445,38.552940005993264,-0.9057971014492754,0.18255517264179213,-5.256135803646543,-3.9421018527349068,14.662479917196015
G. Aviles,LPU,19.0,3.0,13.222222222233334,-0.1366454291910985,3.8958660670451124,-0.06535720744312931,-0.03263657431951796,-0.03272063312361135,3.3333333333333335,0.6333333333333334,33.78378378378378,37.5,0.6756756756756757,0.25,11.392004500535414,4.919040787042392,18.255578093290946,3.7823393124647553,11.798121039971436,21.613832853025936,2.52155954164317,14.409221902017292,1.5,0.0,0.0,11.668422332054048,,60.02400960379109,19.0,75.86375472768351,111.4305102781168,36.311051818098925,0.4789509403433459,44.10341827199768,0.1375515818431912,0.2677815834239758,-0.9607365612902918,-0.7205524209677189,26.438664471600557
J. Bonzalida,SBU,19.0,3.0,7.483333333333333,-0.004460718396398568,10.420621649142044,0.06975729289543314,0.02900644027908423,0.040750852616348913,2.3333333333333335,1.0999999999999996,50.0,50.0,1.0,0.0,6.399918081048563,0.0,11.84665687343032,2.4497952069308617,9.083642177167357,11.11111111111111,2.4497952069308617,11.11111111111111,1.0,1.0,-1.5215679106047544,16.345013152832085,,0.0,18.24,98.70209220239613,91.42365517609556,42.26052076859696,0.5868723597403195,44.38755119826729,1.271186440677966,0.20492938431708813,5.434895581921608,4.076171686441206,13.606579537353985
S. Penafiel,LPU,19.0,3.0,10.227777777766667,-0.03595161425266353,8.464886105988088,-0.018829284164239707,0.004748879565313532,-0.02357816372955324,2.6666666666666665,1.3333333333333333,33.78378378378378,33.33333333333333,0.6756756756756757,0.25,9.818204132292786,6.35921622660698,13.485924066769975,3.2598108142978326,11.11745904298683,13.054830287206265,0.0,0.0,inf,inf,4.218059666480025,18.46760758831504,,0.0,19.0,86.59531677041718,111.01460561976697,43.51450549001948,0.4884788313652226,43.35517657865473,0.2751031636863824,0.22651564095289925,1.5959133672854922,1.1969350254641191,20.4510845765222
E. Galoy,CSJL,19.0,1.0,9.4833333333,0.08303082632254541,28.418449304980975,0.07141340162137537,0.07153075882681881,-0.00011735720544343396,6.0,4.3,106.38297872340425,100.0,2.127659574468085,2.0,0.0,0.0,0.0,11.54577151980149,37.859368221951065,40.98360655737705,5.772885759900744,20.491803278688526,2.0,1.0,3.734937082273486,14.509827301197932,,0.0,19.0,149.19669565236347,105.44463756496955,66.83852831279144,0.49905542265407515,93.55677856002481,2.191780821917808,0.18255517264179213,11.883721058003486,8.912790793502614,17.322359069464653
N. Moralejo,LPU,19.0,3.0,9.5333333333,0.1914848798895674,24.277503796481685,0.1536015645229487,0.195114050747991,-0.04151248622504229,5.666666666666667,4.033333333333334,90.20618556701031,91.66666666666666,1.8041237113402062,0.6666666666666666,5.266699827387699,0.0,10.851217747807414,3.4972678957673504,12.906001290659812,20.491803278688526,0.0,0.0,inf,,4.525319257580676,11.542626403699094,,0.0,19.0,184.64288195386646,116.04669891628382,85.65861527186667,0.37319943841165326,71.66666666666666,3.576341127922971,0.39867352517108046,10.532265437709775,7.899199078282331,19.062499257592346
A. Javier,UPHSD,19.0,1.0,0.9333333333,0.01623881202902849,45.79144162090676,0.010826119147505305,0.010763043237601473,6.307590990383133e-05,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74241797444978,164.8351648410518,100.0,0.0,0.0,inf,,76.0102466323718,0.0,,0.0,19.0,226.9230769230769,104.85559103505793,100.0,0.3019981302296591,25.0,0.36231884057971014,0.047619047619047616,23.54104674079685,17.65578505559764,1.7023473572963128
J. Libang,AU,19.0,1.0,8.0166666667,-0.03715271363144213,1.5047873930700815,-0.041340138546375006,-0.09027790877861354,0.04893777023223853,2.0,-0.09999999999999964,0.0,0.0,0.0,0.6666666666666666,34.95465033912038,23.826765399700033,45.60391657146888,0.0,0.0,0.0,6.247624921573182,20.491803278688526,0.0,2.0,-11.412941509249428,26.27574839629727,,0.0,17.88235294117647,21.151032939355492,57.570241380704125,10.480820340555178,1.3553116858280312,38.20344684954671,-0.5076142131979695,0.08008537288130614,19.22100069597513,14.415750521981346,16.006082512203616
J. Pangilinan,JRU,18.666666666666668,3.0,12.466666666666667,0.15109126389042563,18.940145465768865,0.07920436383989837,0.14064762389042249,-0.061443260050524105,4.333333333333333,3.866666666666666,55.62060889929743,53.57142857142857,1.1124121779859486,0.5,6.322278127551962,5.941770647653001,6.754855052068675,2.909904696555686,12.40053735661879,9.487666034155598,2.909904696555686,9.487666034155598,1.0,0.5,-1.8826478487666114,22.667080619408473,,0.0,18.666666666666668,111.31838966044569,117.45663086190851,49.39433472116437,0.3678754023409575,54.38944938396311,2.8753993610223643,0.3260154781915736,3.1901039136609697,2.3925779352457273,22.910257763966218
E. Serrano,CSB,18.0,2.0,1.6583333333499999,0.04931536449282323,40.706597777762354,0.05421916701149243,0.043389987345257994,0.010829179666234435,1.5,1.1500000000000001,113.63636363636364,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.817926576894001,,741.8984687141044,17.28,249.99999999999994,80.2970679796903,100.0,0.6351137725794802,25.0,0.6564551422319475,0.10854795509308464,12.339124761198189,9.25434357089864,3.022001198860525
A. Turco,CSB,17.666666666666668,3.0,5.244444444466667,-0.08575835610942459,-0.135993375797436,-0.012785472037338805,-0.05087260897638699,0.03808713693904819,0.0,-0.06666666666666676,0.0,0.0,0.0,1.0,6.433129760488764,6.96922390719616,5.973620491882423,0.0,0.0,0.0,0.0,0.0,,,0.0,8.153276771702691,,312.7919391418749,16.96,18.16377331085764,86.77617127258299,8.552542404655252,0.4808438493868031,41.39384478143923,-1.0940919037199124,0.0,-10.06410331264055,-7.548077484480412,9.557015516608887
R. Maliwat,SSCR,17.333333333333332,3.0,6.122222222233333,-0.16256062651347117,-6.970210124763194,-0.11689427494142134,-0.12405801568457885,0.007163740743157512,-0.3333333333333333,-0.8999999999999999,0.0,0.0,0.0,0.0,5.467427044010459,4.769033078534671,6.405465997639705,8.014743683195524,21.076049411588702,27.27272727272727,5.343162455463683,18.181818181818183,1.5,1.0,0.0,16.88480505903217,,0.0,17.333333333333332,27.091876367391315,102.48000538610498,12.256269091197709,0.615750891930328,24.618016001841013,-1.7107309486780715,,-9.192018820070412,-6.894014115052809,12.477005373193597
