PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
E. Umpad,EAC,17.0,3.0,10.027777777766667,-0.05276306206096568,7.294667432377002,-0.028960317804778292,-0.07643892150965462,0.047478603704876325,3.3333333333333335,1.2666666666666664,34.01360544217687,40.0,0.6802721088435374,0.4,15.389350569423023,18.605035763033804,12.220954863953576,1.6785636897112328,6.846501437773927,9.191176470588236,6.714254758844932,36.76470588235294,0.25,0.0,-10.425559813918424,14.093872417945912,,273.36346406211953,16.32,62.62344455451727,93.24199671089575,30.243743928349303,0.5246320894671995,49.04244346289553,0.42016806722689076,0.2677815834239758,-8.79799663120678,-6.598497473405086,19.85824758253155
K. Culdora,SBU,17.0,2.0,2.775,-0.029243950416664354,0.22894768693777395,-0.012041745702518354,-0.01287964554509391,0.0008378998425755559,-0.5,-0.10000000000000003,34.72222222222222,50.0,0.6944444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,23.801873207421426,,0.0,16.32,68.81749828630399,104.19489422128645,34.408749143151994,0.2971402239494806,60.0,-0.847457627118644,,-8.590793985154766,-6.443095488866074,5.04564697766022
J. Panelo,LPU,17.0,3.0,9.1388888889,0.05445345851864547,14.812150211149337,0.04922524504464745,0.06863587559734703,-0.01941063055269958,3.0,2.433333333333333,41.079812206572775,20.0,0.8215962441314555,1.6,12.819371494687521,10.675365112300758,15.092757572563142,1.8241069024645875,5.36232963431204,10.504201680672269,0.0,0.0,inf,inf,2.3603184942163673,13.220074237907335,,0.0,17.0,111.14679429482655,110.56927208338244,57.001547114275134,0.4986809036860617,59.135073022460155,1.7881705639614855,0.24743582965269675,6.06903891684715,4.551779187635363,18.2737827965543
O. Gordon,LPU,16.666666666666668,3.0,9.872222222233333,-0.18546139280416335,-1.7667439348097487,-0.162184359662299,-0.16937257159512864,0.007188211932829639,0.3333333333333333,-0.4333333333333331,11.415525114155251,0.0,0.22831050228310504,0.5714285714285714,8.47651182119257,3.294124106121991,13.971629829413962,5.0658230521460625,14.134090641383892,20.32520325203252,5.0658230521460625,20.32520325203252,1.0,1.0,-3.277482208485882,16.891961986044162,,0.0,16.666666666666668,38.20925245328612,103.5654139807129,19.574926561404713,0.6591311304271992,32.96379762961645,-0.9628610729023384,0.047619047619047616,-2.6550724651987623,-1.9913043488990718,19.7401288932973
J. Luciano,EAC,16.333333333333332,3.0,15.7611111111,-0.2781850194367858,-1.0055598675008894,-0.0910060252270243,-0.16136757176382904,0.07036154653680474,1.6666666666666667,-0.4333333333333334,11.11111111111111,11.11111111111111,0.2222222222222222,0.0,9.791250538525683,3.945727828958111,15.550809678834908,2.1359234825009192,7.968000509957873,15.384615384615385,2.1359234825009192,15.384615384615385,1.0,0.5,-1.3266221687779465,9.983525851215765,,0.0,15.679999999999998,35.87000193881351,93.93383332929865,17.150951873510664,0.5083538241394345,29.699609139610835,0.0,0.15922388213724334,-2.8771294346521596,-2.1578470759891197,31.21210437211342
J. Nunag,CSJL,16.0,2.0,8.63333333335,-0.06664411803597334,3.062007108954759,-0.037254900452944745,-0.07726340946491661,0.040008509011971866,2.5,0.30000000000000004,0.0,0.0,0.0,2.0,24.385287543135203,0.0,39.075219798035924,0.0,0.0,0.0,3.1706293410865207,34.72222222222222,0.0,0.0,-6.153993821820583,7.969200515768981,,236.38799148957594,16.0,0.0,88.28321227247504,0.0,0.8955384792837436,54.20734266472837,1.643835616438356,0.15922388213724334,9.760654857138327,7.320491142853745,15.769739891092362
R. Abiera,AU,16.0,1.0,12.9333333333,0.021041441040861118,14.090100244245349,0.03266073995850362,0.02297781008893706,0.00968292986956656,4.0,3.2000000000000006,43.604651162790695,33.33333333333333,0.872093023255814,0.3333333333333333,7.222159284033568,0.0,14.133688061226984,0.0,0.0,0.0,0.0,0.0,,,0.0,22.961860067782528,,0.0,15.058823529411764,98.98757284652527,99.49314748750453,45.985841725589566,0.42237772685305125,43.33333333333333,2.030456852791878,0.13468700594029479,2.9872879224291773,2.240465941821883,25.822702763796975
R. Danag,UPHSD,15.0,1.0,0.9333333333,-0.00502421227179403,0.0,6.307590990383133e-05,0.0,6.307590990383133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,15.0,,104.85559103505793,,0.3019981302296591,25.0,0.0,0.0,-8.42364,-6.317730000000001,1.7023473572963128
D. Culanay,LPU,15.0,1.0,2.6666666667000003,-0.01435489220581791,0.0,-0.005921823555425116,0.0,-0.005921823555425116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,15.0,,121.71345485000595,,0.24338066408413708,25.0,0.0,0.0,-8.42364,-6.317730000000001,5.332167624586652
R. Movida,UPHSD,15.0,1.0,1.5,-0.008074626865671642,0.0,0.00010137199806334935,0.0,0.00010137199806334935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,15.0,,104.85559103505793,,0.30199813022965905,25.0,0.0,0.0,-8.42364,-6.317730000000001,2.7359153957525
R. Ondoa,CSB,15.0,2.0,6.2,-0.12627979067405032,-9.649546714100092,-0.05485331220058223,-0.07015245882710662,0.015299146626524391,-1.0,-1.0,0.0,0.0,0.0,0.0,4.081232858821993,8.842671194114317,0.0,0.0,0.0,0.0,8.850860760184721,66.66666666666666,0.0,0.0,-16.491810020464424,10.776060249383896,,0.0,14.399999999999999,13.990050154312932,95.88520238271306,6.5873150440879185,0.26395434073196,24.555819048776684,-1.0940919037199124,,-23.047253419496204,-17.285440064622154,11.29833614034992
I. Suico,SSCR,14.333333333333334,3.0,4.733333333333333,-0.035893869921773944,5.739247989946082,-0.01817691537771808,-0.011476917654960781,-0.006699997722757299,0.6666666666666666,0.36666666666666653,34.72222222222222,50.0,0.6944444444444444,1.0,10.607578525546586,18.505191734347694,0.0,0.0,0.0,0.0,3.4554959072368923,25.773195876288664,0.0,1.0,-6.706902061647566,10.592044319151764,,0.0,14.333333333333334,76.28559973537375,108.82949092684201,36.7908384238054,0.4703048109313165,62.837164370060314,-0.7776049766718507,0.08008537288130614,-6.053183629619122,-4.539887722214342,9.646468764012388
A. Fermin,MU,14.0,3.0,3.2611111111,0.03516232443857644,18.044150472413573,0.04557923781516248,0.02990387336456223,0.015675364450600252,1.6666666666666667,0.9666666666666668,66.66666666666666,66.66666666666666,1.3333333333333333,0.0,10.573929389685324,0.0,22.926650639317714,0.0,0.0,0.0,0.0,0.0,,,0.0,13.944699968207113,,0.0,14.0,128.67169157409253,93.54952918622942,64.33584578704627,0.5173684410075489,51.666666666666664,1.4545454545454546,0.15922388213724334,9.408425720841555,7.056319290631166,6.219174775904737
J. Manacho,EAC,14.0,2.0,3.6666666667,0.005870467762855023,12.429041845895181,-0.01198621056440108,-0.026361541619866882,0.014375331055465802,1.0,0.8500000000000001,52.52100840336135,66.66666666666666,1.050420168067227,1.3333333333333333,12.626262626147843,0.0,25.066844919558214,0.0,0.0,0.0,6.885926045222443,17.36111111111111,0.0,0.0,-12.830546907225566,33.707023544673724,,0.0,13.44,66.70788485861814,90.31022892146818,37.709374061348015,0.5936138297888778,69.94518515536106,0.42016806722689076,0.08008537288130614,6.186036484219191,4.639527363164393,7.261187481775344
C. Delfino,CSJL,14.0,2.0,4.00833333335,-0.03132842633838311,2.9650972632156063,-0.027742875816127666,-0.059606346711466064,0.0318634708953384,1.0,0.04999999999999982,0.0,0.0,0.0,0.0,15.006330795742084,19.95841995833697,12.02314455321504,0.0,0.0,0.0,6.829047811555756,33.33333333333333,0.0,2.0,-13.254755923891729,17.879616541749556,,254.57168314205316,14.0,22.042802849848417,76.07182561963576,10.316390974722792,1.1776600294047537,27.284422038778455,-1.095890410958904,0.08008537288130614,4.053754230780392,3.040315673085294,7.321664949452049
J. Barroga,SSCR,13.666666666666666,3.0,4.905555555566667,-0.04955545769850482,4.051723444591003,-0.01284520381687569,-0.015618071489719155,0.002772867672843465,1.0,0.26666666666666666,50.0,50.0,1.0,0.0,6.823448020947693,0.0,15.988275264769594,0.0,0.0,0.0,3.334181781380707,33.33333333333333,0.0,1.0,-6.471438908845733,7.902203500160705,,0.0,13.666666666666666,65.69287886813792,103.96538460725777,32.84643943406896,0.5817256807336171,44.16645455465482,0.3110419906687403,0.10854795509308464,1.373132981322427,1.0298497359918202,9.997455303570694
J. Pradella,CSJL,13.5,2.0,5.675,0.024874723552583574,15.225127254686607,0.026477105691430365,0.03692235862291698,-0.010445252931486614,2.0,1.1999999999999997,69.44444444444444,100.0,1.3888888888888888,1.0,10.599185187638701,14.09691629955947,8.49211825274667,0.0,0.0,0.0,0.0,0.0,,,0.0,12.123482722984733,,0.0,13.5,129.89223353022058,112.13330663811853,64.14550704864328,0.344526068960693,82.81938325991189,0.273972602739726,0.13468700594029479,4.4898357642234785,3.367376823167609,10.366016279742437
J. Baliling,CSJL,13.5,2.0,5.5833333333,-0.017393003781902394,7.689259319238878,0.00867278312849732,0.01927756892206218,-0.010604785793564858,1.0,0.6000000000000001,37.5,37.5,0.75,0.0,5.386600830466454,0.0,8.631541089783594,4.90264477222625,15.630087919352444,20.0,0.0,0.0,inf,,6.3438185069218855,17.114618023221173,,0.0,13.5,102.64060161841468,112.34986757233808,36.415047943160026,0.33952282828094027,40.0,0.547945205479452,0.08008537288130614,0.7168116921804432,0.5376087691353324,10.198576956513906
P. Bagay,EAC,13.0,3.0,5.616666666666667,0.021163035198628635,13.344492626067867,0.02100335042283288,0.009712955020904527,0.011290395401928353,1.6666666666666667,1.3,50.607287449392715,55.55555555555556,1.0121457489878543,0.2222222222222222,5.495109352676118,5.536117631427432,5.454704136847616,0.0,0.0,0.0,0.0,0.0,,,0.0,25.162650558223724,,0.0,12.48,89.37798466226707,100.21144378515046,36.20934971916605,0.3606475508568652,51.66277908184105,0.21008403361344538,0.15922388213724334,0.22374216221550117,0.16780662166162588,11.122819006072932
R. Jalbuena,SBU,12.5,2.0,6.225,-0.1456296504672341,-12.691292966999244,-0.08094523848059264,-0.09205499910288985,0.011109760622297215,-1.5,-1.6,21.008403361344538,33.33333333333333,0.42016806722689076,1.3333333333333333,7.6936096877933196,8.366800535475234,7.120681306787434,4.417502200449626,14.77366741519915,12.886597938144332,8.835004400899253,25.773195876288664,0.5,0.0,-10.974843242755577,24.90513941867573,,0.0,12.0,43.38757325344474,98.5055233259133,20.75061642535309,0.4262109879520867,57.79794234020357,-3.1779661016949152,,-17.104438234085954,-12.828328675564466,11.318613490426978
J. Lintol,SSCR,12.333333333333334,3.0,3.666666666633333,-0.029752268223888635,5.383449169949109,-0.019266767576175278,-0.006797002166431274,-0.012469765409744003,0.6666666666666666,0.3333333333333333,50.0,50.0,1.0,0.0,9.128946367523083,7.96284007970079,10.69518716587263,0.0,0.0,0.0,4.460731080291813,33.33333333333333,0.0,0.0,-8.658000843296476,10.572190440486578,,0.0,12.333333333333334,77.46411956379363,113.70491720397595,38.06999015413243,0.35862463768590713,45.47738524586721,0.4665629860031104,0.08008537288130614,-8.048492516147459,-6.036369387110594,7.4726166481106775
D. Ednilag,EAC,12.0,1.0,5.2666666667,0.07019573345571534,37.60989067944839,-0.0075877568155426215,-0.014161100225228342,0.006573343409685721,5.0,3.6000000000000005,81.9672131147541,100.0,1.639344262295082,0.5,8.790436005570244,17.71207254853706,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,19.881691981837673,,390.36475682631016,11.52,-59.225029424693254,95.77545546557467,-34.363897196057245,0.46502218633600134,76.04241450970741,0.8403361344537815,0.15922388213724334,7.722875113720724,5.792156335290542,10.429705655612143
B. Angeles,EAC,12.0,3.0,6.194444444466666,0.007734585172033351,11.656583831160427,0.052513204725076576,0.03720062009334436,0.015312584631732217,2.3333333333333335,1.2999999999999998,83.33333333333334,83.33333333333334,1.6666666666666667,0.0,4.982561036354821,0.0,9.89184911629266,5.434632215093362,24.218939210354655,33.33333333333333,2.717316107546681,16.666666666666664,2.0,0.0,1.6877251537250575,9.237101619169197,,0.0,11.52,118.33572244726116,99.03008084832145,48.18527961483227,0.388443910318849,57.654004306446666,2.100840336134454,0.20492938431708813,2.910595258613467,2.1829464439601,12.267006124446894
M. Pascual,SSCR,12.0,3.0,5.5,-0.15433686414432596,-7.981036177581522,-0.07982373395463399,-0.05966809844739146,-0.020155635507242524,-0.6666666666666666,-0.8666666666666667,0.0,0.0,0.0,0.0,3.0429821224800304,0.0,7.1301247771836005,2.9738207201675073,7.820136852394915,20.0,0.0,0.0,inf,,3.8480003747634512,9.397502613680414,,0.0,12.0,16.391767778536426,114.35276932727686,7.36441740774825,0.3437844507453339,25.0,-1.244167962674961,,-9.98006639323839,-7.485049794928793,11.208924972267917
Y. Concepcion,MU,11.666666666666666,3.0,3.8888888889,-0.108824912312292,-7.928977749749884,-0.0208580629598737,-0.0415579150789064,0.0206998521190327,0.3333333333333333,-0.6666666666666666,0.0,0.0,0.0,0.0,8.866995073866292,8.22857142854792,9.612817089425139,0.0,0.0,0.0,4.494548225353495,50.0,0.0,0.0,-8.723637812937714,7.795751315510762,,184.9948612533255,11.666666666666666,23.47007813023068,92.28223336549532,10.339163874255467,0.547221645588478,25.52207722937121,-1.8181818181818181,0.047619047619047616,-12.177801296191015,-9.133350972143262,7.416392407428597
A. De Leon,AU,11.5,2.0,8.11666666665,0.022283055651147902,13.579072393772028,0.05343866704071772,0.0430585542534884,0.010380112787229322,3.0,1.9500000000000002,69.44444444444444,75.0,1.3888888888888888,1.0,5.753999593847138,0.0,11.260515334195475,9.25597819495493,28.169532717226435,43.604651162790695,3.0853260649849767,14.534883720930234,3.0,0.0,5.636165160146893,10.316992568533147,,0.0,10.823529411764707,120.01123754818718,100.34829139002879,50.781235227731756,0.4033477296376183,69.22866848375375,2.5380710659898478,0.18255517264179213,4.433660361700123,3.325245271275092,16.205742585020253
W. Miller,AU,10.5,2.0,4.90833333335,0.05164050776327498,21.393591232987802,0.02387078772688393,-0.017121550716579306,0.040992338443463235,2.0,1.7999999999999998,40.0,40.0,0.8,0.0,4.757551446839197,9.728925430614987,0.0,0.0,0.0,0.0,5.102050233071296,16.666666666666664,0.0,3.0,-9.320245952382276,26.382521734452585,,0.0,9.882352941176471,74.64729455843279,72.66731825198289,37.282008030813834,1.0193479609233063,41.670272527855175,1.2690355329949239,0.13468700594029479,9.655026020467623,7.241269515350718,9.79998191235004
R. Samontanes,JRU,8.666666666666666,3.0,8.349999999966666,-0.19640105787914988,-4.939126799946794,-0.17719227588832331,-0.13940610208248655,-0.03778617380583675,-0.3333333333333333,-0.7333333333333334,18.75,18.75,0.375,0.0,4.71962478984805,4.435573297866454,5.042546485995548,8.689056738652063,28.940942389560448,25.0,8.689056738652063,25.0,1.0,0.25,-5.621639085361465,21.284445327439737,,0.0,8.666666666666666,48.272956031521126,116.46621482164595,18.507695388793106,0.3909541732568483,31.21485047491028,-1.1182108626198084,,-13.887245020282137,-10.415433765211603,15.344972111900075
S. Abdulla,MU,8.0,1.0,3.8333333333,0.03803724982920723,30.764749258444706,0.02260264279964997,0.005870513635428143,0.01673212916422183,2.0,2.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,23.72619965617642,,0.0,8.0,97.56740306042285,73.19681785892274,48.783701530211424,0.9968095036938638,45.0,0.7272727272727273,0.08008537288130614,16.551724203474897,12.413793152606173,7.310443944380877
K. Caduyac,LPU,7.5,2.0,3.0666666667,-0.07872625931602172,-14.979964329915813,-0.032926834622698006,-0.021158660852224436,-0.011768173770473567,-0.5,-0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.936052676932672,,0.0,7.5,0.0,119.48888835807807,0.0,0.29434288987430823,25.0,-1.1004126547455295,,-13.1924323168043,-9.894324237603225,6.131992768264652
O. Tagle,SBU,7.0,2.0,5.44166666665,-0.2408603178998007,-33.66354416356039,-0.1638573055773649,-0.16450741665771085,0.0006501110803459562,-4.0,-3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053406039427224,12.5,0.0,0.0,-9.416012139008643,33.716282874321976,,0.0,6.72,0.0,104.89506271918252,0.0,0.2812559927021388,23.736648490143192,-3.8135593220338984,,-35.73304467521895,-26.79978350641421,9.894316745952048
W. De Leon,JRU,6.333333333333333,3.0,8.072222222233334,-0.11022157114257476,1.6715337372496766,-0.06689699523800863,-0.032613285303211365,-0.03428370993479726,1.3333333333333333,0.20000000000000018,52.52100840336135,33.33333333333333,1.050420168067227,1.3333333333333333,9.764068904478371,0.0,20.864273553780098,2.247015188940802,7.502891739513506,11.415525114155251,6.741045566822406,34.24657534246575,0.3333333333333333,0.0,-10.176404820504207,14.237580035403111,,0.0,6.333333333333333,72.23312331030792,115.7831167653527,35.696898785397934,0.4068717906150069,56.648071941627734,0.3194888178913738,0.13468700594029479,-3.3649661633502177,-2.5237246225126633,14.83449399781138
L. Benitez,JRU,6.0,2.0,10.65,-0.12014542373826573,-0.5176667471321177,-0.06593562412773973,-0.0630459681427872,-0.0028896559849525237,2.5,-0.3500000000000003,0.0,0.0,0.0,0.0,8.325816970790259,0.0,17.790956263899183,0.0,0.0,0.0,5.109410124468668,100.0,0.0,0.0,-9.917046414629754,4.171951138108271,,447.12720769058797,6.0,0.0,106.35292285620737,0.0,0.6266150864363228,23.722647468882833,-0.9584664536741214,0.15922388213724334,-6.621086092778576,-4.965814569583932,19.571730897292003
R. Bernardo,JRU,6.0,1.0,5.0833333333,0.054821130739641254,32.49681431883308,0.004662240105067248,0.017027830149347917,-0.012365590044280669,3.0,2.7,150.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8.740579597602185,,0.0,6.0,300.0,123.27447759143817,100.0,0.23230737190095818,85.0,0.9584664536741214,0.10854795509308464,11.10803339906065,8.331025049295487,9.34174948925652
S. Mosqueda,JRU,5.0,2.0,2.1833333333000002,0.0505568614953502,34.09159349783328,0.0329846064799495,0.03813734924111017,-0.0051527427611606615,1.5,1.3000000000000003,51.54639175257733,33.33333333333333,1.0309278350515465,0.6666666666666666,13.537397059583204,0.0,28.927280032583056,0.0,0.0,0.0,0.0,0.0,,,0.0,39.47939654920807,,0.0,5.0,123.33203968010613,114.04676795009848,54.868618844422286,0.4473323596166021,48.33333333333333,0.9584664536741214,0.10854795509308464,16.7812396671934,12.58592975039505,4.012357977317854
C. Ferrer,JRU,5.0,2.0,3.56666666665,0.02379527854468859,17.524931290894518,0.027597609448559456,0.03764904797888127,-0.010051438530321819,2.0,0.9500000000000001,100.0,100.0,2.0,0.0,8.286911284049587,0.0,17.707820954337542,7.628301564370878,31.050543384699374,50.0,0.0,0.0,inf,,9.870705076289756,6.228684059027201,,0.0,5.0,206.64912731608464,115.73429462359614,100.0,0.40800944891153845,65.0,0.6389776357827476,0.13468700594029479,11.03710320010409,8.277827400078067,6.554538985916927
E. Geronimo,AU,4.5,2.0,8.84166666665,-0.04480262909052292,5.727448568965834,0.019565134012000353,0.01867658425673573,0.0008885497552646237,1.0,0.75,64.43298969072166,66.66666666666666,1.288659793814433,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.832335143538984,20.491803278688526,0.0,0.0,-5.174010241264986,11.912002807441437,,0.0,4.235294117647059,99.93186185690473,104.96015201081073,52.273325304165965,0.3007174068201606,60.95858288078192,0.0,0.08008537288130614,-8.132549587957925,-6.099412190968444,17.653278113664662
J. Dela Cruz,AU,4.5,2.0,4.03333333335,-0.04984932472221486,-1.6011333914757628,-0.03165531350452322,-0.03727154517676602,0.005616231672242805,0.0,-0.24999999999999994,29.069767441860467,33.33333333333333,0.5813953488372093,0.3333333333333333,5.789664880550047,0.0,11.330311916775361,6.208899973712354,20.881100556725045,18.38235294117647,6.208899973712354,18.38235294117647,1.0,0.0,-3.7807333787528363,23.758441990020728,,0.0,4.235294117647059,55.419355971054415,99.90372589566002,27.460337919709215,0.41324089509777345,41.781108339905245,-0.5076142131979695,0.0,-10.88396628578331,-8.162974714337484,8.052956274330922
L. Pallingayan,LPU,4.0,1.0,1.6,0.03888624791456081,59.670848942667,-0.054895237658020006,-0.05134214352480935,-0.0035530941332106557,2.0,1.7,100.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,26.588201928530914,,0.0,4.0,200.0,121.71345485000595,100.0,0.2433806640841371,65.0,0.5502063273727648,0.08008537288130614,18.619145752566656,13.964359314424993,3.1993005747120002
X. Estacio,AU,3.0,2.0,5.675,-0.039626912801769186,3.802370508232947,0.0012035324392195078,0.0008737317270757373,0.0003298007121437706,0.5,0.3000000000000001,33.33333333333333,33.33333333333333,0.6666666666666666,0.0,4.1148279033741595,8.414591892293224,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.409181572426828,,0.0,2.8235294117647056,86.44712770230808,105.12602170067987,43.14040940075051,0.2970262155165482,40.01625171179197,-0.25380710659898476,0.047619047619047616,-10.408281890114747,-7.80621141758606,11.330709138009704
J. Espiritu,AU,3.0,2.0,2.5083333333,-0.008625491875039323,7.36407202610111,0.013452730430649294,0.007697304258174246,0.0057554261724750465,1.0,0.3,0.0,0.0,0.0,0.0,9.309627249950301,0.0,18.218840424633925,9.983746137306085,27.776264909687786,100.0,0.0,0.0,inf,,12.158637577064791,0.0,,0.0,2.8235294117647056,209.8360655737705,96.37324084100902,100.0,0.4918067605162322,25.0,0.5076142131979695,0.08008537288130614,8.516600738350492,6.38745055376287,5.008140162254917
D. Paulo,LPU,3.0,2.0,5.1,-0.0560003457233182,-0.21536224547741012,-0.04328374054648844,-0.020632765447270506,-0.02265097509921793,-0.5,-0.050000000000000044,0.0,0.0,0.0,2.0,4.922471080482403,9.564801530368246,0.0,4.9030324420880635,13.679890560875513,34.72222222222222,0.0,0.0,inf,,6.344320135605629,7.84091288245304,,0.0,3.0,55.41333612541518,121.71345485000595,24.62056766113757,0.24338066408413708,56.91296030607365,-0.4126547455295736,,-10.18569179903761,-7.639268849278207,10.197770581894499
J. Garcia,MU,3.0,1.0,6.7833333333,-0.08643308762369814,-14.791376824248692,-0.05880624507637918,-0.061681065275316374,0.0028748201989371954,-2.0,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730181223026772,24.57002457014531,25.0,7.730181223026772,25.0,1.0,0.0,-5.001266559462617,20.11188914336587,,0.0,3.0,18.224817094761093,102.23124746256171,7.673607197794144,0.3128565128713,23.067454694243306,-0.7272727272727273,,-23.26875732251284,-17.45156799188463,12.936307327714207
K. De Jesus,JRU,2.0,1.0,4.5833333333,-0.03411119334704725,-4.139308791577517,-0.0038483720490518278,0.0,-0.0038483720490518278,1.0,-0.5,0.0,0.0,0.0,0.0,12.8974473802998,0.0,27.559808612640627,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,2.0,,111.5392110087299,,0.5057636953944995,25.0,-0.3194888178913738,0.047619047619047616,5.132207830342928,3.849155872757196,8.422888883749852
J. Devera,EAC,2.0,1.0,5.7333333333,-0.024643672378752517,2.1803869508871143,0.010512880111879487,0.0094024192048747,0.001110460907004787,0.0,0.19999999999999996,56.81818181818182,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.5868053116380985,,0.0,1.92,122.88850145949868,103.86711919863059,73.73310087569922,0.2746329445901568,25.0,-0.42016806722689076,0.0,-4.349324033401258,-3.2619930250509435,11.353856789515856
R. Postanes,EAC,0.0,1.0,4.1333333333,-0.042110032276598534,-9.657701179833621,-0.022596095207591933,-0.022466320530786777,-0.00012977467680515658,-2.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.1365364000347,,0.0,0.0,0.0,105.5944121333381,0.0,0.2339913654340095,25.0,-0.8403361344537815,,-12.319385979148421,-9.239539484361316,8.185338615679058
