,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Acop,AU,30.483333333300003,2.0,8.0,25.0,2.0,5.0,40.0,0.0,3.0,0.0,1.0,2.0,50.0,5.0,3.0,2.0,5.0,4.0,1.0,3.0,0.0,3.0,3.0,2.0,-2.0,0.0,4.0
C. Libang,AU,20.7333333334,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,6.0,9.0,1.0,2.0,2.0,0.0,2.0,5.0,4.0,-3.0,0.0,3.0
J. Capulong,AU,75.39999999999999,14.0,37.0,37.83783783783784,13.0,32.0,40.625,1.0,5.0,20.0,5.0,12.0,41.666666666666664,34.0,4.0,15.0,19.0,5.0,0.0,3.0,4.0,7.0,10.0,13.0,-33.0,0.0,4.0
J. De Leon,AU,18.75,1.0,2.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,2.0,50.0,4.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,7.0,0.0,3.0
J. Dela Cruz,AU,8.0666666667,1.0,3.0,33.333333333333336,1.0,3.0,33.333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,2.0
J. Espiritu,AU,8.7166666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-18.0,0.0,4.0
J. Hernal,AU,75.9333333333,8.0,21.0,38.095238095238095,8.0,19.0,42.10526315789474,0.0,2.0,0.0,12.0,21.0,57.142857142857146,28.0,13.0,17.0,30.0,5.0,5.0,6.0,1.0,7.0,8.0,13.0,-11.0,0.0,4.0
K. Vinoya,AU,104.61666666669998,22.0,46.0,47.82608695652174,13.0,29.0,44.827586206896555,9.0,17.0,52.94117647058823,6.0,17.0,35.294117647058826,59.0,3.0,21.0,24.0,4.0,10.0,4.0,1.0,5.0,5.0,10.0,-4.0,0.0,4.0
R. Abiera,AU,43.0333333333,5.0,20.0,25.0,2.0,8.0,25.0,3.0,12.0,25.0,3.0,5.0,60.0,16.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-28.0,0.0,3.0
E. Geronimo,AU,54.733333333299996,10.0,12.0,83.33333333333333,9.0,11.0,81.81818181818181,1.0,1.0,100.0,1.0,2.0,50.0,22.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,21.0,0.0,4.0
A. Estacio,AU,17.2,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,3.0
S. Valencia,AU,110.2,19.0,44.0,43.18181818181818,18.0,34.0,52.94117647058823,1.0,10.0,10.0,5.0,12.0,41.666666666666664,44.0,2.0,14.0,16.0,8.0,9.0,5.0,1.0,6.0,5.0,14.0,-2.0,0.0,4.0
T. Ongotan,AU,93.03333333329999,18.0,49.0,36.734693877551024,18.0,40.0,45.0,0.0,9.0,0.0,3.0,4.0,75.0,39.0,8.0,15.0,23.0,5.0,5.0,7.0,1.0,8.0,6.0,7.0,3.0,0.0,4.0
W. Miller,AU,45.8666666667,7.0,17.0,41.1764705882353,7.0,13.0,53.84615384615385,0.0,4.0,0.0,1.0,1.0,100.0,15.0,1.0,2.0,3.0,1.0,3.0,3.0,0.0,3.0,4.0,5.0,1.0,0.0,4.0
Y. Camay,AU,71.4166666666,10.0,19.0,52.63157894736842,8.0,12.0,66.66666666666667,2.0,7.0,28.571428571428573,1.0,1.0,100.0,23.0,2.0,4.0,6.0,6.0,2.0,5.0,0.0,5.0,9.0,4.0,-11.0,0.0,4.0
A. Borromeo,AU,71.35,6.0,18.0,33.333333333333336,6.0,15.0,40.0,0.0,3.0,0.0,0.0,2.0,0.0,12.0,5.0,13.0,18.0,9.0,6.0,2.0,0.0,2.0,8.0,3.0,-15.0,0.0,4.0
G. Carillo,CSB,3.6333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
G. Cometa,CSB,75.8833333333,17.0,37.0,45.945945945945944,15.0,26.0,57.69230769230769,2.0,11.0,18.181818181818183,4.0,7.0,57.142857142857146,40.0,6.0,5.0,11.0,8.0,6.0,2.0,0.0,2.0,4.0,7.0,36.0,4.0,4.0
I. Torres,CSB,54.4833333333,6.0,20.0,30.0,4.0,7.0,57.142857142857146,2.0,13.0,15.384615384615385,0.0,0.0,0.0,14.0,1.0,3.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,3.0,9.0,4.0,4.0
J. Ancheta,CSB,79.6166666667,16.0,32.0,50.0,11.0,17.0,64.70588235294117,5.0,15.0,33.333333333333336,5.0,7.0,71.42857142857143,42.0,1.0,7.0,8.0,8.0,8.0,5.0,0.0,5.0,7.0,12.0,45.0,4.0,4.0
J. Cajucom,CSB,35.9499999999,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,1.0,2.0,50.0,3.0,2.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,3.0,5.0,8.0,3.0,3.0
M. Sangco,CSB,76.9333333333,8.0,16.0,50.0,7.0,13.0,53.84615384615385,1.0,3.0,33.333333333333336,0.0,0.0,0.0,17.0,5.0,9.0,14.0,4.0,2.0,4.0,0.0,4.0,6.0,1.0,38.0,4.0,4.0
W. Ynot,CSB,106.0833333334,20.0,49.0,40.816326530612244,13.0,24.0,54.166666666666664,7.0,25.0,28.0,3.0,5.0,60.0,50.0,8.0,19.0,27.0,17.0,12.0,6.0,0.0,6.0,8.0,4.0,64.0,4.0,4.0
J. Eusebio,CSB,46.4333333334,8.0,23.0,34.78260869565217,4.0,10.0,40.0,4.0,13.0,30.76923076923077,2.0,4.0,50.0,22.0,3.0,13.0,16.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,10.0,4.0,4.0
E. Serrano,CSB,13.5333333334,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,3.0,3.0,100.0,9.0,3.0,4.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,7.0,3.0,3.0
J. Sanchez,CSB,83.10000000000001,12.0,27.0,44.44444444444444,12.0,22.0,54.54545454545455,0.0,5.0,0.0,12.0,18.0,66.66666666666667,36.0,8.0,14.0,22.0,2.0,6.0,3.0,3.0,6.0,9.0,15.0,27.0,4.0,4.0
M. Oli,CSB,21.0,1.0,7.0,14.285714285714286,1.0,2.0,50.0,0.0,5.0,0.0,3.0,4.0,75.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,3.0,3.0
R. Ondoa,CSB,22.7166666667,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,-1.0,3.0,3.0
J. Morales,CSB,43.883333333299994,3.0,13.0,23.076923076923077,0.0,1.0,0.0,3.0,12.0,25.0,1.0,2.0,50.0,10.0,2.0,6.0,8.0,2.0,2.0,1.0,0.0,1.0,7.0,2.0,17.0,4.0,4.0
Z. Jarque,CSB,12.566666666700002,2.0,3.0,66.66666666666667,1.0,1.0,100.0,1.0,2.0,50.0,2.0,2.0,100.0,7.0,2.0,4.0,6.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0
A. Liwag,CSB,128.68333333330003,20.0,45.0,44.44444444444444,20.0,45.0,44.44444444444444,0.0,0.0,0.0,6.0,12.0,50.0,46.0,15.0,41.0,56.0,7.0,7.0,2.0,8.0,10.0,11.0,17.0,64.0,4.0,4.0
A. Turco,CSB,20.116666666700002,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,-6.0,4.0,4.0
K. Monje,CSJL,60.71666666670001,7.0,25.0,28.0,6.0,18.0,33.333333333333336,1.0,7.0,14.285714285714286,11.0,14.0,78.57142857142857,26.0,2.0,7.0,9.0,3.0,7.0,1.0,0.0,1.0,8.0,8.0,-3.0,2.0,4.0
C. Delfino,CSJL,28.2,1.0,9.0,11.11111111111111,1.0,6.0,16.666666666666668,0.0,3.0,0.0,1.0,2.0,50.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,6.0,9.0,4.0,6.0,2.0,4.0
J. Estrada,CSJL,117.2833333333,24.0,49.0,48.97959183673469,24.0,47.0,51.06382978723404,0.0,2.0,0.0,21.0,27.0,77.77777777777777,69.0,9.0,23.0,32.0,13.0,19.0,1.0,6.0,7.0,10.0,16.0,-17.0,2.0,4.0
J. Jumao-as,CSJL,49.9,9.0,18.0,50.0,6.0,10.0,60.0,3.0,8.0,37.5,5.0,6.0,83.33333333333333,26.0,0.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,8.0,5.0,20.0,2.0,4.0
J. Miller-Aquinginoc,CSJL,55.3,9.0,15.0,60.0,7.0,9.0,77.77777777777777,2.0,6.0,33.333333333333336,8.0,9.0,88.88888888888889,28.0,3.0,5.0,8.0,8.0,8.0,4.0,0.0,4.0,3.0,13.0,-6.0,2.0,3.0
J. Pradella,CSJL,21.9166666666,2.0,4.0,50.0,2.0,3.0,66.66666666666667,0.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,10.0,2.0,4.0
E. Galoy,CSJL,9.4833333333,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,-7.0,0.0,1.0
K. Santos,CSJL,50.3,2.0,9.0,22.22222222222222,1.0,7.0,14.285714285714286,1.0,2.0,50.0,4.0,4.0,100.0,9.0,1.0,10.0,11.0,3.0,8.0,0.0,5.0,5.0,6.0,5.0,-10.0,2.0,4.0
K. Tagotongan,CSJL,5.583333333300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.0,1.0,2.0
N. Montecillo,CSJL,76.0,7.0,22.0,31.818181818181817,5.0,8.0,62.5,2.0,14.0,14.285714285714286,4.0,6.0,66.66666666666667,20.0,2.0,11.0,13.0,8.0,6.0,4.0,0.0,4.0,9.0,6.0,23.0,2.0,4.0
P. Javillonar,CSJL,56.416666666699996,14.0,23.0,60.869565217391305,8.0,13.0,61.53846153846154,6.0,10.0,60.0,5.0,7.0,71.42857142857143,39.0,6.0,9.0,15.0,0.0,2.0,2.0,2.0,4.0,6.0,5.0,0.0,1.0,2.0
R. Go,CSJL,48.4,9.0,17.0,52.94117647058823,9.0,14.0,64.28571428571429,0.0,3.0,0.0,6.0,8.0,75.0,24.0,7.0,4.0,11.0,3.0,1.0,0.0,1.0,1.0,5.0,6.0,-4.0,2.0,4.0
V. Cuajao,CSJL,95.95,9.0,31.0,29.032258064516128,3.0,4.0,75.0,6.0,27.0,22.22222222222222,0.0,0.0,0.0,24.0,1.0,6.0,7.0,5.0,1.0,3.0,0.0,3.0,4.0,1.0,-36.0,2.0,4.0
C. Dimaano,CSJL,79.36666666670001,6.0,11.0,54.54545454545455,5.0,8.0,62.5,1.0,3.0,33.333333333333336,6.0,9.0,66.66666666666667,19.0,4.0,11.0,15.0,3.0,1.0,1.0,1.0,2.0,12.0,7.0,-7.0,2.0,4.0
J. Baliling,CSJL,11.483333333300001,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,3.0
J. Nunag,CSJL,33.266666666700004,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,4.0,50.0,4.0,2.0,9.0,11.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,8.0,2.0,4.0
J. Bagay,EAC,36.0666666667,6.0,15.0,40.0,4.0,10.0,40.0,2.0,5.0,40.0,4.0,6.0,66.66666666666667,18.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,11.0,2.0,5.0
J. Luciano,EAC,90.1166666667,7.0,19.0,36.8421052631579,3.0,11.0,27.272727272727273,4.0,8.0,50.0,1.0,4.0,25.0,19.0,4.0,15.0,19.0,3.0,4.0,1.0,0.0,1.0,9.0,5.0,-37.0,2.0,5.0
H. Pagsanjan,EAC,115.73333333340001,21.0,48.0,43.75,18.0,37.0,48.648648648648646,3.0,11.0,27.272727272727273,6.0,11.0,54.54545454545455,51.0,4.0,21.0,25.0,3.0,4.0,4.0,2.0,6.0,17.0,11.0,2.0,2.0,5.0
K. Doromal,EAC,99.45,6.0,41.0,14.634146341463415,3.0,22.0,13.636363636363637,3.0,19.0,15.789473684210526,6.0,11.0,54.54545454545455,21.0,1.0,9.0,10.0,14.0,9.0,2.0,1.0,3.0,2.0,9.0,-13.0,2.0,5.0
K. Gurtiza,EAC,133.1333333333,22.0,71.0,30.985915492957748,13.0,39.0,33.333333333333336,9.0,32.0,28.125,15.0,26.0,57.69230769230769,68.0,10.0,12.0,22.0,13.0,5.0,4.0,2.0,6.0,8.0,18.0,-21.0,2.0,5.0
G. Loristo,EAC,78.3666666667,4.0,10.0,40.0,4.0,8.0,50.0,0.0,2.0,0.0,5.0,10.0,50.0,13.0,3.0,13.0,16.0,1.0,5.0,0.0,4.0,4.0,10.0,8.0,3.0,2.0,5.0
K. Ochavo,EAC,71.0,3.0,23.0,13.043478260869565,2.0,13.0,15.384615384615385,1.0,10.0,10.0,14.0,20.0,70.0,21.0,4.0,5.0,9.0,23.0,6.0,4.0,0.0,4.0,6.0,14.0,18.0,2.0,5.0
D. Ednilag,EAC,9.4,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,5.0,20.0,5.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,-4.0,0.0,2.0
J. Bacud,EAC,42.3833333334,3.0,7.0,42.857142857142854,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,17.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,-2.0,2.0,5.0
J. Devara,EAC,9.9833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0
B. Angeles,EAC,30.916666666799998,3.0,5.0,60.0,2.0,2.0,100.0,1.0,3.0,33.333333333333336,0.0,0.0,0.0,7.0,0.0,7.0,7.0,5.0,2.0,0.0,0.0,0.0,4.0,1.0,-10.0,2.0,5.0
J. Manacho,EAC,11.200000000100001,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,5.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,-8.0,1.0,3.0
E. Umpad,EAC,52.0999999999,4.0,7.0,57.142857142857146,4.0,7.0,57.142857142857146,0.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,6.0,13.0,1.0,6.0,0.0,4.0,4.0,10.0,5.0,-11.0,2.0,5.0
A. Lucero,EAC,53.5666666667,3.0,24.0,12.5,3.0,20.0,15.0,0.0,4.0,0.0,12.0,16.0,75.0,18.0,2.0,5.0,7.0,13.0,5.0,3.0,1.0,4.0,11.0,12.0,-25.0,2.0,4.0
R. Postanes,EAC,4.1333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0
W. Oftana,EAC,108.55,14.0,41.0,34.146341463414636,5.0,14.0,35.714285714285715,9.0,27.0,33.333333333333336,7.0,13.0,53.84615384615385,44.0,6.0,22.0,28.0,3.0,5.0,10.0,8.0,18.0,16.0,11.0,9.0,2.0,5.0
N. Quinal,EAC,78.3166666665,13.0,40.0,32.5,6.0,13.0,46.15384615384615,7.0,27.0,25.925925925925927,5.0,7.0,71.42857142857143,38.0,5.0,7.0,12.0,3.0,5.0,3.0,0.0,3.0,9.0,6.0,30.0,2.0,5.0
M. Raymundo,JRU,95.15000000010001,13.0,41.0,31.70731707317073,11.0,37.0,29.72972972972973,2.0,4.0,50.0,12.0,13.0,92.3076923076923,40.0,12.0,14.0,26.0,8.0,10.0,6.0,4.0,10.0,8.0,15.0,-21.0,1.0,5.0
P. Ramos,JRU,61.333333333300004,5.0,21.0,23.80952380952381,4.0,16.0,25.0,1.0,5.0,20.0,9.0,12.0,75.0,20.0,1.0,2.0,3.0,11.0,8.0,2.0,1.0,3.0,8.0,9.0,-27.0,1.0,5.0
R. Bernardo,JRU,8.7166666666,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0
L. Benitez,JRU,21.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,4.0,4.0,6.0,1.0,-14.0,0.0,2.0
R. Samontes,JRU,28.2999999999,1.0,9.0,11.11111111111111,0.0,1.0,0.0,1.0,8.0,12.5,0.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,3.0,-9.0,1.0,4.0
S. Argente,JRU,103.81666666660001,21.0,64.0,32.8125,8.0,21.0,38.095238095238095,13.0,43.0,30.232558139534884,16.0,24.0,66.66666666666667,71.0,3.0,13.0,16.0,9.0,7.0,7.0,0.0,7.0,12.0,19.0,19.0,1.0,5.0
S. Mosqueda,JRU,32.4333333332,6.0,19.0,31.57894736842105,5.0,15.0,33.333333333333336,1.0,4.0,25.0,3.0,3.0,100.0,16.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,-10.0,1.0,4.0
K. De Jesus,JRU,9.0833333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-9.0,0.0,2.0
V. Sarmiento,JRU,51.599999999999994,6.0,12.0,50.0,6.0,12.0,50.0,0.0,0.0,0.0,3.0,8.0,37.5,15.0,7.0,17.0,24.0,3.0,5.0,1.0,1.0,2.0,9.0,8.0,-37.0,1.0,4.0
J. Pangilinan,JRU,43.666666666699996,6.0,18.0,33.333333333333336,3.0,5.0,60.0,3.0,13.0,23.076923076923077,4.0,7.0,57.142857142857146,19.0,2.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,3.0,5.0,-19.0,1.0,5.0
M. De Leon,JRU,36.6833333334,1.0,6.0,16.666666666666668,1.0,6.0,16.666666666666668,0.0,0.0,0.0,5.0,6.0,83.33333333333333,7.0,1.0,5.0,6.0,1.0,3.0,1.0,0.0,1.0,5.0,5.0,-16.0,1.0,5.0
M. Barrera,JRU,105.85000000010001,16.0,34.0,47.05882352941177,11.0,21.0,52.38095238095238,5.0,13.0,38.46153846153846,6.0,7.0,85.71428571428571,43.0,5.0,2.0,7.0,6.0,3.0,0.0,2.0,2.0,6.0,5.0,-34.0,1.0,5.0
J. Medina,JRU,98.94999999999999,15.0,36.0,41.666666666666664,13.0,31.0,41.935483870967744,2.0,5.0,40.0,4.0,10.0,40.0,36.0,4.0,10.0,14.0,8.0,9.0,4.0,4.0,8.0,11.0,9.0,4.0,1.0,5.0
J. Lozano,JRU,50.4333333333,8.0,23.0,34.78260869565217,6.0,14.0,42.857142857142854,2.0,9.0,22.22222222222222,3.0,4.0,75.0,21.0,2.0,6.0,8.0,5.0,1.0,1.0,0.0,1.0,3.0,3.0,-9.0,1.0,3.0
C. Ferrer,JRU,7.7833333333,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,3.0
I. Panapanaan,JRU,117.4666666666,2.0,11.0,18.181818181818183,2.0,10.0,20.0,0.0,1.0,0.0,8.0,16.0,50.0,12.0,14.0,11.0,25.0,14.0,6.0,5.0,8.0,13.0,14.0,12.0,14.0,1.0,5.0
