PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
I. Galas,CSB,3.4499999999999997,5.797101449275362,14.492753623188406,40.0,5.797101449275362,11.594202898550725,50.0,0.0,2.898550724637681,0.0,8.695652173913043,11.594202898550725,75.0,20.28985507246377,0.0,0.0,0.0,0.0,2.898550724637681,0.0,2.898550724637681,2.898550724637681,2.898550724637681,8.695652173913043,-55.072463768115945,3.0,3.0
J. Barba,LPU,26.583333333342857,6.7711598746057255,15.557545902367915,43.5233160622,4.675324675323001,8.786386027762191,53.2110091743,2.0958351992827247,6.7711598746057255,30.9523809524,3.869234214060414,5.1589789520805525,75.0,19.50738916255459,1.6927899686514314,5.4814151365855865,7.174205105237018,3.466188983429121,3.224361845050345,1.2897447380201381,0.0,1.2897447380201381,2.660098522166535,4.433497536944224,-0.6448723690100691,6.0,14.0
R. Are,SSCR,29.532051282046154,5.938788799653734,15.081397872804876,39.378238342,4.766659431301023,10.00217060994313,47.65625,1.1721293683527105,5.079227262861745,23.0769230769,6.095072715434095,8.126763620578794,75.0,19.144779683094274,2.4224006945956016,2.6568265682661436,5.079227262861745,4.532233557630481,2.578684610375963,2.813110484046505,0.0781419578901807,2.891252441936686,3.5163881050581316,6.407640546994818,-3.750813978728674,3.0,13.0
S. Argente,JRU,22.2488095238,5.297233666865128,16.180641018788027,32.7380952381,2.4078334849386946,6.0677403820455105,39.6825396825,2.8894001819264337,10.112900636742516,28.5714285714,5.20092032746758,6.452993739635701,80.5970149254,18.68478784312427,0.5778800363852867,2.6967735031313382,3.274653539516625,3.082026860721529,1.4447000909632168,0.8668200545779301,0.0,0.8668200545779301,2.311520145541147,4.815666969877389,-0.28894001819264337,4.0,14.0
J. Guiab,JRU,26.203571428557144,6.296851574216326,10.876379991828202,57.8947368421,5.887965108358124,9.159056835223748,64.2857142857,0.40888646585820304,1.7173231566044527,23.8095238095,5.151969469813358,6.78751533324617,75.9036144578,18.154559084104214,2.6986506746641403,4.007087365410389,6.70573804007453,2.8622052610074213,1.6355458634328122,0.8995502248880467,0.0817772931716406,0.9813275180596872,2.289764208805937,5.479078642499921,0.4906637590298436,4.0,14.0
K. Gurtiza,EAC,28.05833333332857,5.269633841063308,17.259960117105905,30.5309734513,2.673002673003127,9.08820908821063,29.4117647059,2.5966311680601804,8.171751028895272,31.7757009346,3.513089227375538,5.269633841063308,66.6666666667,16.648988077562333,1.8329161186307157,2.673002673003127,4.505918791633842,3.054860197717859,1.5274300988589296,1.0692010692012506,0.6109720395435718,1.6801731087448224,1.756544613687769,3.7422037422043775,0.07637150494294648,7.0,14.0
A. Aguilar,SSCR,16.021428571435713,5.483727151134425,14.444939812744341,37.962962963,2.4074899687907236,6.286223807398,38.2978723404,3.0762371823437022,8.15871600534634,37.7049180328,2.139991083369532,3.0762371823437022,69.5652173913,16.183682567982085,1.3374944271059575,4.279982166739064,5.617476593845022,1.3374944271059575,1.8724921979483404,1.3374944271059575,0.0,1.3374944271059575,3.209986625054298,2.674988854211915,3.6112349531860852,4.0,14.0
J. Bagay,EAC,9.577380952378572,6.264760720946244,12.30577998757298,50.9090909091,5.369794903668208,9.397141081419365,57.1428571429,0.8949658172780347,2.908638906153613,30.7692307692,2.684897451834104,4.922311995029191,54.5454545455,16.109384711004626,3.579863269112139,2.4611559975145956,6.041019266626735,1.1187072715975435,1.1187072715975435,0.22374145431950868,0.0,0.22374145431950868,3.132380360473122,3.3561218147926306,0.0,7.0,14.0
J. Culanay,LPU,1.87083333335,8.01781737186621,16.03563474373242,50.0,8.01781737186621,8.01781737186621,100.0,0.0,8.01781737186621,0.0,0.0,0.0,0.0,16.03563474373242,0.0,0.0,0.0,0.0,0.0,4.008908685933105,0.0,4.008908685933105,4.008908685933105,0.0,-24.05345211559863,3.0,4.0
G. Cometa,CSB,17.459523809514288,6.504841129145782,13.623346515758147,47.747747747700004,4.786581208239349,8.468566753038848,56.5217391304,1.7182599209064329,5.154779762719299,33.3333333333,1.2273285149331663,2.0864584753863826,58.8235294118,15.955270694131162,1.8409927723997497,2.0864584753863826,3.927451247786132,3.4365198418128657,3.3137869903195494,1.4727942179197997,0.0,1.4727942179197997,2.5773898813596494,1.5955270694131163,8.100368198558897,12.0,14.0
R. Villegas,LPU,23.210714285721426,5.170026157868851,11.540236959528686,44.8,3.5082320356967203,7.3857516540983585,47.5,1.6617941221721306,4.154485305430327,40.0,3.8775196184016383,4.616094783811474,84.0,15.879366056311472,1.3848284351434421,2.123403600553278,3.5082320356967203,2.677334974610655,1.7541160178483601,1.8464379135245896,0.09232189567622948,1.9387598092008191,1.4771503308196716,3.5082320356967203,3.60055393137295,6.0,14.0
M. Guadana,LPU,25.824074074077778,5.421297956255946,14.06955898171186,38.5321100917,4.00143420580796,7.357475797775926,54.3859649123,1.4198637504479856,6.712083183935932,21.1538461538,3.356041591967966,4.775905342415951,70.2702702703,15.618501254927843,1.0326281821439898,3.2269630691999676,4.2595912513439576,2.8397275008959713,1.678020795983983,1.4198637504479856,0.25815704553599744,1.678020795983983,1.4198637504479856,3.6141986375039634,0.38723556830399614,3.0,9.0
C. Hubilla,MU,25.359523809521427,5.66144024035355,11.576377804902036,48.9051094891,5.323443808093637,10.81588583231723,49.21875,0.33799643225991344,0.7604919725848053,44.4444444444,3.8024598629240263,5.914937564548485,64.2857142857,15.46333677589104,2.196976809689437,5.069946483898701,7.266923293588139,1.858980377429524,2.8729696742092643,0.7604919725848053,0.25349732419493504,1.0139892967797401,3.8869589709890047,4.224955403248918,5.407942916158615,11.0,14.0
N. Quinal,EAC,14.702380952364285,5.392712550613401,15.88663967613137,33.9449541284,2.1862348178162434,5.538461538467817,39.4736842105,3.206477732797157,10.348178137663552,30.985915493,1.4574898785441623,2.040485829961827,71.4285714286,15.449392712568121,2.040485829961827,2.623481781379492,4.663967611341319,1.7489878542529946,1.7489878542529946,1.1659919028353298,0.0,1.1659919028353298,3.352226720651573,1.7489878542529946,6.558704453448731,7.0,14.0
R. Escobido,SSCR,24.59404761905,5.924778546879721,18.297110218305022,32.380952381,4.530713006437434,10.629749745872441,42.6229508197,1.3940655404422875,7.66736047243258,18.1818181818,2.003969214385788,2.35248559949636,85.1851851852,15.247591848587518,1.5683237329975732,3.1366474659951464,4.70497119899272,3.4851638511057184,2.265356503218717,2.003969214385788,0.2613872888329289,2.265356503218717,2.8752601771622177,2.091098310663431,-2.9623892734398605,4.0,14.0
J. Capulong,AU,24.346428571435716,5.80900689452668,13.11427314067387,44.2953020134,5.104884846705264,10.297784949388207,49.5726495726,0.7041220478214159,2.8164881912856634,25.0,2.90450344726334,5.720991638549004,50.7692307692,15.226639284138118,1.8483203755312165,5.54496112659365,7.393281502124866,1.0561830717321237,1.4082440956428317,1.4962593516205087,1.0561830717321237,2.552442423352632,3.608625495084756,5.632976382571327,-4.928854334749911,5.0,14.0
J. Estrada,CSJL,33.52619047619286,5.688516440593304,12.080107946877915,47.0899470899,5.4328527803419195,10.865705560683839,50.0,0.25566366025138443,1.214402386194076,21.0526315789,3.5792912435193824,4.218450394147843,84.8484848485,15.211987784957376,1.2783183012569224,5.7524323556561505,7.030750656913073,4.7936936297134585,4.4741140543992275,0.7030750656913073,0.8309068958169994,1.5339819615083066,2.748384347702383,3.7071230736450747,0.19174774518853832,7.0,14.0
B. Sajonia,SBU,21.937179487184615,4.523405996141775,12.728654082166388,35.5371900826,2.840278183623905,7.1532932032009455,39.7058823529,1.6831278125178695,5.5753608789654425,30.1886792453,4.418210507859408,5.996142832094911,73.6842105263,15.148150312660825,1.0519548828236684,4.523405996141775,5.5753608789654425,2.9454736719062717,2.6298872070591712,1.4727368359531359,0.5259774414118342,1.99871427736497,2.735082695341538,4.9441879492712415,7.574075156330412,8.0,13.0
R. Abiera,AU,13.476923076915385,4.280821917810663,15.23972602740596,28.0898876404,1.7123287671242648,5.6506849315100744,30.303030303,2.5684931506863977,9.589041095895885,26.7857142857,3.938356164385809,5.4794520547976475,71.875,15.068493150693534,0.6849315068497059,2.5684931506863977,3.2534246575361037,1.7123287671242648,2.054794520549118,1.027397260274559,0.17123287671242648,1.1986301369869856,2.3972602739739712,3.082191780823677,-7.191780821921913,5.0,13.0
J. Bravo,LPU,21.81666666668,4.400305576773476,13.200916730320426,33.3333333333,3.0252100840317646,6.050420168063529,50.0,1.375095492741711,7.1504965622568974,19.2307692308,4.675324675321818,6.050420168063529,77.2727272727,14.85103132161048,2.750190985483422,6.600458365160213,9.350649350643636,1.375095492741711,2.200152788386738,0.0,0.5500381970966844,0.5500381970966844,4.400305576773476,4.125286478225133,-4.125286478225133,2.0,5.0
Z. Jarque,CSB,6.3791666666625,5.2906596995462385,9.993468321365116,52.9411764706,2.351404310909439,2.351404310909439,100.0,2.939255388636799,7.642064010455677,38.4615384615,1.1757021554547196,1.1757021554547196,100.0,14.696276943183996,2.351404310909439,4.702808621818878,7.054212932728318,0.0,4.702808621818878,0.0,1.1757021554547196,1.1757021554547196,8.817766165910397,0.5878510777273598,-3.527106466364159,8.0,8.0
J. Miller-Aquinginoc,CSJL,15.764285714285714,3.942002718622565,8.563661078386952,46.0317460317,2.8545536927956503,5.301314000906208,53.8461538462,1.0874490258269145,3.2623470774807433,33.3333333333,5.573176257362936,6.660625283189851,83.6734693878,14.54463072043498,1.359311282283643,3.806071590394201,5.165382872677844,3.3982782057091074,3.3982782057091074,2.038966923425465,0.0,2.038966923425465,2.174898051653829,6.388763026733122,-0.4077933846850929,7.0,14.0
E. Serrano,CSB,4.195238095242857,5.107832009074793,7.15096481270471,71.4285714286,5.107832009074793,7.15096481270471,71.4285714286,0.0,0.0,0.0,4.0862656072598345,4.0862656072598345,100.0,14.30192962540942,4.0862656072598345,5.107832009074793,9.194097616334627,1.0215664018149586,0.0,1.0215664018149586,3.0646992054448754,4.0862656072598345,5.107832009074793,3.0646992054448754,6.129398410889751,7.0,7.0
W. Ynot,CSB,22.89500000001,5.24131906529581,13.103297663239527,40.0,3.1447914391774865,6.0275169250901826,52.1739130435,2.0965276261183243,7.075780738149344,29.6296296296,1.7034286962211385,2.2275606027507195,76.4705882353,14.282594452931084,2.3585935793831148,5.24131906529581,7.599912644678925,5.6344179951929965,3.0137584625450913,1.9654946494859291,0.0,1.9654946494859291,1.9654946494859291,1.5723957195887432,14.544660406195874,9.0,10.0
K. Ramilo,SSCR,3.7866666666599995,4.753521126768933,9.507042253537866,50.0,0.0,1.584507042256311,0.0,4.753521126768933,7.922535211281554,60.0,0.0,0.0,0.0,14.260563380306797,0.0,1.584507042256311,1.584507042256311,0.0,1.584507042256311,0.0,0.0,0.0,4.753521126768933,3.169014084512622,-14.260563380306797,1.0,5.0
T. Ongotan,AU,24.51428571427857,5.419580419581999,14.160839160843288,38.2716049383,4.982517482518934,10.576923076926159,47.1074380165,0.43706293706306437,3.5839160839171282,12.1951219512,2.972027972028838,4.283216783218031,69.387755102,14.2482517482559,3.059440559441451,3.758741258742354,6.818181818183804,2.4475524475531607,2.0104895104900966,2.185314685315322,0.5244755244756774,2.7097902097909996,2.7097902097909996,3.8461538461549667,-0.7867132867135159,5.0,14.0
J. Puno,SBU,25.760714285714283,4.575072785248857,10.314709552197423,44.3548387097,3.16095937889921,7.070567031748233,44.7058823529,1.4141134063496466,3.244142520449189,43.5897435897,3.660058228199085,5.0741716345487315,72.131147541,14.224317205046445,1.996395397199501,6.072369333148482,8.068764730347983,1.0813808401497296,1.580479689449605,0.7486482739498129,0.24954942464993762,0.9981976985997505,1.7468459725495633,4.159157077498961,7.236933314848191,9.0,14.0
C. Escamis,MU,32.69285714285,4.588158182216427,13.63338431287167,33.6538461538,2.818440026218662,5.767970286214938,48.8636363636,1.7697181559977648,7.865414026656731,22.5,3.211710727551499,4.391522831550009,73.1343283582,14.157745247982119,0.8520865195544793,2.556259558663438,3.4083460782179174,3.670526545773142,2.2285339742194075,1.7697181559977648,0.32772558444403055,2.0974437404417956,1.900808389775377,3.9327070133283657,4.981428883549264,11.0,14.0
M. Barrera,JRU,16.1138888889,5.585243923457621,11.325633511455731,49.3150684932,4.654369936214684,7.9124288915649625,58.8235294118,0.9308739872429368,3.4132046198907684,27.2727272727,2.016893639026363,2.327184968107342,86.6666666667,14.118255473184542,1.0860196517834262,1.3963109808644052,2.4823306326478316,1.7066023099453842,1.2411653163239158,0.4654369936214684,0.4654369936214684,0.9308739872429368,2.016893639026363,2.327184968107342,-9.463885536969858,4.0,12.0
M. Cuenco,MU,27.17857142857857,4.809461235215556,10.88042049934011,44.2028985507,2.2076215505907473,4.888304862022369,45.1612903226,2.601839684624809,5.992115637317742,43.4210526316,1.6557161629430603,2.8383705650452464,58.3333333333,13.87647831799898,1.2614980289089983,2.4441524310111844,3.7056504599201823,3.469119579499745,1.4980289093294354,0.8672798948749363,0.0788436268068124,0.9461235216817487,2.8383705650452464,2.5229960578179966,-0.3153745072272496,11.0,14.0
H. Pagsanjan,EAC,24.388095238107145,5.096163233425219,10.89524553352978,46.7741935484,4.305379283410961,7.9957043834774995,53.8461538462,0.7907839500142582,2.8995411500522796,27.2727272727,2.8116762667173623,4.568973933415713,61.5384615385,13.794786683582059,1.4937030166935987,5.0082983500903016,6.5020013667839,2.020892316703104,1.230108366688846,1.1422434833539283,0.4393244166745879,1.5815679000285163,3.514595333396703,3.514595333396703,2.9874060333871975,7.0,14.0
M. Gojo Cruz,UPHSD,28.755555555546668,4.729520865534692,11.61514683153373,40.7185628743,2.8516228748076817,6.120556414221366,46.5909090909,1.8778979907270101,5.494590417312362,34.1772151899,2.2952086553330124,3.268933539413684,70.2127659574,13.632148377129408,1.1128284389493395,4.86862442040336,5.981452859352699,2.7820710973733482,1.9474497681613439,1.182380216383673,0.8346213292120044,2.0170015455956776,1.4605873261210078,2.7125193199390147,3.9644513137570216,6.0,15.0
G. Montano,LPU,20.373809523814288,4.838144209418058,10.833235947175215,44.6601941748,2.8397802968323385,5.2588524015413665,54.0,1.9983639125857193,5.574383545633849,35.8490566038,1.8931868645548924,2.5242491527398565,75.0,13.567839195976727,1.0517704803082735,2.734603248801511,3.7863737291097848,2.208718008647374,1.9983639125857193,0.9465934322774462,0.6310622881849641,1.57765572046241,3.8915507771406115,2.9449573448631656,1.57765572046241,6.0,14.0
C. Pagaran,UPHSD,25.16111111112,5.087215720907896,14.0693309781359,36.1581920904,3.735924045041736,7.789799072640216,47.9591836735,1.35129167586616,6.279531905495684,21.5189873418,1.9871936409796471,3.258997571206621,60.9756097561,13.512916758661598,0.7948774563918588,4.2923382645160375,5.087215720907896,2.066681386618833,1.6692426584229034,0.7948774563918588,0.8743652020310446,1.6692426584229034,1.5897549127837176,2.543607860453948,-1.35129167586616,6.0,15.0
K. Monje,CSJL,17.0,4.652406417112299,10.267379679144385,45.3125,3.2085561497326203,6.25668449197861,51.2820512821,1.4438502673796791,4.010695187165775,36.0,2.7272727272727275,3.8502673796791447,70.8333333333,13.475935828877006,0.9625668449197862,2.8877005347593583,3.8502673796791447,1.4438502673796791,2.085561497326203,0.4812834224598931,0.32085561497326204,0.8021390374331551,3.0481283422459895,2.7272727272727275,-6.096256684491979,4.0,11.0
A. Liwag,CSB,31.04285714285,5.315232397608218,9.940174873449136,53.4722222222,5.315232397608218,9.871145881272406,53.8461538462,0.0,0.06902899217673011,0.0,2.7611596870692043,5.798435342845329,47.619047619,13.39162448228564,3.0372756557761247,7.4551311550868515,10.492406810862976,2.1398987574786337,2.070869765301903,0.5522319374138409,1.0354348826509514,1.5876668200647923,2.2779567418320936,5.522319374138409,10.561435803039707,12.0,14.0
T. Felebrico,SSCR,30.883333333328572,4.787603114641089,10.269061753143207,46.6216216216,4.232518695552268,8.04872407678792,52.5862068966,0.555084419088822,2.220337676355288,25.0,3.052964304988521,4.440675352710576,68.75,13.183254953359523,2.2897232287413907,6.244699714749247,8.534422943490638,2.0815665715830827,1.734638809652569,1.0407832857915413,0.0,1.0407832857915413,2.844807647830213,3.8855909336217542,-3.2611209621468293,4.0,14.0
Y. Andrada,SBU,29.716666666657144,4.903453248939958,11.393317843125196,43.0379746835,2.451726624469979,4.8313436423379,50.7462686567,2.451726624469979,6.561974200787296,37.3626373626,0.8653152792246984,1.442192132041164,60.0,13.123948401574593,1.5864113452452804,4.470795609327609,6.057206954572889,1.2979729188370477,1.5143017386432223,0.5768768528164656,0.5768768528164656,1.1537537056329312,1.442192132041164,1.2258633122349896,2.5238362310720373,9.0,14.0
P. Javillonar,CSJL,21.728787878790907,4.267484833693011,9.539083745902023,44.7368421053,2.886827975733507,5.271598912209013,54.7619047619,1.3806568579595035,4.267484833693011,32.3529411765,3.137856495362508,4.392999093507512,71.4285714286,13.053483020708034,1.7571996374030043,3.3888850149915086,5.146084652394513,0.6275712990725015,2.008228157032005,0.25102851962900063,0.25102851962900063,0.5020570392580013,3.0123422355480076,4.01645631406401,-7.154312809426518,6.0,11.0
Ra. Gabat,SSCR,15.146428571421428,4.527234142892962,12.166941759024837,37.2093023256,2.829521339308102,7.073803348270254,40.0,1.697712803584861,5.093138410754583,33.3333333333,2.263617071446481,2.6880452723426966,84.2105263158,13.015798160817267,0.8488564017924305,2.6880452723426966,3.536901674135127,2.6880452723426966,2.4050931384118868,2.122141004481076,0.0,2.122141004481076,7.073803348270254,2.263617071446481,-0.9903324687578356,4.0,14.0
RC. Calimag,SBU,10.17857142857857,5.0526315789438225,13.894736842095515,36.3636363636,2.5263157894719113,5.6842105263118015,44.4444444444,2.5263157894719113,8.210526315783712,30.7692307692,0.21052631578932596,1.2631578947359556,16.6666666667,12.842105263148884,0.6315789473679778,3.1578947368398893,3.789473684207868,1.2631578947359556,0.8421052631573038,0.21052631578932596,0.21052631578932596,0.4210526315786519,3.3684210526292153,1.4736842105252819,2.3157894736825857,9.0,14.0
J. Ancheta,CSB,17.26282051283077,4.946156702559259,10.560712959518419,46.835443038,4.010397326399399,6.817675454878979,58.8235294118,0.9357593761598598,3.7430375046394393,25.0,2.0051986631996996,3.0746379502395396,65.2173913043,12.833271444478079,0.40103973263993997,3.6093575937594595,4.010397326399399,4.41143705903934,3.3419977719994995,1.06943928703984,0.0,1.06943928703984,2.6735982175995994,4.545116969919319,5.88191607871912,11.0,13.0
J. Sanchez,CSB,23.544047619042857,4.641755574658369,9.192496334127359,50.495049505,4.45972594427961,7.2811852151503835,61.25,0.18202963037875958,1.9113111189769754,9.5238095238,3.367548162007052,4.914800020226508,68.5185185185,12.83308894170255,2.9124740860601532,4.641755574658369,7.554229660718522,2.8214592708707733,3.2765333468176725,1.365222227840697,0.7281185215150383,2.093340749355735,2.9124740860601532,3.913637053143331,7.463214845529143,12.0,14.0
I. Torres,CSB,17.386904761892858,4.560082163645711,12.201300924349335,37.3737373737,2.3416638137640136,5.422800410821925,43.1818181818,2.2184183498816967,6.7785005135274075,32.7272727273,1.478945566587798,2.095172885999381,70.5882352941,12.817528243760915,0.8627182471762155,3.3276275248225455,4.190345771998762,3.697363916469495,2.8346456692932795,1.971927422117064,0.3697363916469495,2.3416638137640136,2.5881547415286468,2.2184183498816967,16.268401232465777,12.0,14.0
K. Vinoya,AU,25.567857142857143,4.777203520044699,11.23061880150859,42.5373134328,3.3524235228383854,6.453415281463892,51.9480519481,1.4247799972063138,4.777203520044699,29.8245614035,1.7600223494901523,3.2686129347674258,53.8461538462,12.739209386785864,0.6704847045676771,4.777203520044699,5.447688224612376,2.095264701773991,2.3466964659868697,1.4247799972063138,0.16762117614191926,1.592401173348233,2.6819388182707082,2.6819388182707082,0.5028635284257578,5.0,14.0
M. Raymundo,JRU,24.56666666667857,4.797441364603219,12.647799961226669,37.9310344828,4.62298895134492,11.513859275047725,40.1515151515,0.17445241325829886,1.1339406861789425,15.3846153846,2.8784648187619313,3.837953091682575,75.0,12.647799961226669,2.7912386121327817,3.925179298311724,6.716417910444506,3.401822058536828,2.267881372357885,1.7445241325829886,0.6978096530331954,2.442333785616184,2.616786198874483,3.489048265165977,-0.26167861988744834,4.0,14.0
Re. Gabat,SSCR,21.565476190464288,4.769528015459437,14.109853712400833,33.8028169014,3.3784156776171006,6.955561689211678,48.5714285714,1.3911123378423356,7.154292023189155,19.4444444444,1.6892078388085503,2.2853988407409798,73.9130434783,12.61937620756976,2.4841291747184564,3.2790505106283625,5.763179685346819,1.0930168368761208,0.8942865028986444,0.7949213359099061,0.19873033397747653,0.9936516698873825,2.9809550096621478,2.2853988407409798,-3.7758763455720534,4.0,14.0
W. Oftana,EAC,21.11785714285714,4.261796042617961,11.263318112633183,37.8378378378,1.9279553526128872,4.566210045662101,42.2222222222,2.333840690005074,6.697108066971081,34.8484848485,1.2176560121765603,2.333840690005074,52.1739130435,12.075088787417556,2.029426686960934,7.001522070015221,9.030948756976155,1.5220700152207003,1.014713343480467,2.4353120243531206,1.319127346524607,3.7544393708777277,4.058853373921868,2.333840690005074,6.2912227295788945,7.0,14.0
S. Valencia,AU,24.155952380957142,4.524173278792662,11.975752796804105,37.7777777778,3.8144990389820483,8.959637277608996,42.5742574257,0.7096742398106136,3.0161155191951075,23.5294117647,2.306441279384494,4.524173278792662,50.9803921569,12.06446207678043,1.4193484796212272,3.5483711990530677,4.967719678674295,2.8386969592424545,1.8628948795028606,1.5080577595975537,0.2661278399289801,1.7741855995265339,2.306441279384494,3.637080479029395,-3.1935340791477613,5.0,14.0
R. Go,CSJL,10.25833333333,3.8017871649078154,9.065800162472483,41.935483871,3.8017871649078154,7.31112916328426,52.0,0.0,1.7546709991882223,0.0,4.386677497970556,6.141348497158778,71.4285714286,11.990251827786185,2.6320064987823333,4.679122664501927,7.31112916328426,1.1697806661254817,0.8773354995941112,0.2924451665313704,0.5848903330627409,0.8773354995941112,3.5093419983764447,4.679122664501927,-2.3395613322509634,4.0,10.0
League,League,20.49626315075856,4.254972292771406,10.741658584730217,39.6118742669,3.114837837783823,6.643201609865731,46.8876005984,1.1401344549875836,4.0984569748644875,27.818626912,2.3185774581426974,3.5072115902312215,66.1088559529,11.968656498673093,1.713375720008256,4.054138963697759,5.767514683706015,2.534841712595262,1.9851794351031258,1.1490855298560672,0.46527422727238915,1.6143597571284565,2.77189616874955,3.1357867236542742,0.8327685544725395,6.5512899082,13.0959687127
B. Lina,SBU,22.09444444445,3.8471209454352913,7.6942418908705825,50.0,3.8471209454352913,7.6942418908705825,50.0,0.0,0.0,0.0,4.073422177519721,6.562735730448438,62.0689655172,11.767664068390301,1.810409856675431,4.752325873773007,6.562735730448438,1.3578073925065735,1.3578073925065735,0.45260246416885774,0.0,0.45260246416885774,2.9419160170975753,4.752325873773007,3.8471209454352913,4.0,6.0
J. Medina,JRU,15.3770833333375,4.633518493427819,11.461861536374078,40.4255319149,3.9019103102550057,9.754775775637514,40.0,0.7316081831728136,1.707085760736565,42.8571428571,1.707085760736565,3.41417152147313,50.0,11.705730930765018,1.2193469719546892,3.1703021270821923,4.389649099036881,2.6825633383003162,2.1948245495184406,1.2193469719546892,0.9754775775637514,2.1948245495184406,3.1703021270821923,2.9264327326912545,-2.9264327326912545,2.0,8.0
