PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
M. Oli,CSB,9.65555555555,3.883774453396941,10.356731875725178,37.5,1.5535097813587766,2.8481012658244236,54.5454545455,2.330264672038165,7.508630609900754,31.0344827586,1.5535097813587766,2.071346375145035,75.0,11.651323360190824,2.5891829689312944,1.812428078251906,4.4016110471832,1.5535097813587766,0.5178365937862588,0.5178365937862588,0.0,0.5178365937862588,5.437284234755718,1.812428078251906,7.767548906793882,10.0,12.0
R. Ondoa,CSB,9.034722222225,5.257494235202073,9.131437355877285,57.5757575758,4.980784012296701,8.30130668716117,60.0,0.2767102229053723,0.8301306687161167,33.3333333333,0.8301306687161167,1.936971560337606,42.8571428571,11.621829362025636,3.320522674864467,3.873943120675212,7.194465795539679,0.2767102229053723,2.4903920061483507,0.8301306687161167,0.8301306687161167,1.6602613374322335,3.043812451959095,1.3835511145268613,15.495772482700849,11.0,12.0
D. Garcia,JRU,6.71999999998,5.357142857158801,12.500000000037202,42.8571428571,5.357142857158801,9.821428571457801,54.5454545455,0.0,2.6785714285794007,0.0,0.8928571428598001,1.7857142857196002,50.0,11.6071428571774,0.8928571428598001,3.5714285714392005,4.464285714299001,0.8928571428598001,3.5714285714392005,3.5714285714392005,0.8928571428598001,4.464285714299001,5.357142857158801,1.7857142857196002,2.6785714285794007,1.0,5.0
D. Ednilag,EAC,5.170833333325,4.351329572932073,4.351329572932073,100.0,4.351329572932073,4.351329572932073,100.0,0.0,0.0,0.0,2.9008863819547157,8.702659145864146,33.3333333333,11.603545527818863,4.351329572932073,4.351329572932073,8.702659145864146,0.0,2.9008863819547157,1.4504431909773579,1.4504431909773579,2.9008863819547157,11.603545527818863,7.252215954886789,2.9008863819547157,1.0,4.0
J. Payosing,SBU,18.676190476192858,4.474757776643999,11.129525752165843,40.206185567,3.9010708822024602,8.031616522181535,48.5714285714,0.5736868944415383,3.0979092299843067,18.5185185185,2.065272819989538,3.9010708822024602,52.9411764706,11.588475267719073,2.4094849566544605,6.081081081080305,8.490566037734766,2.4094849566544605,1.8357980622129224,0.8031616522181536,0.4589495155532306,1.2621111677713843,2.638959714431076,2.8684344722076913,2.2947475777661532,9.0,14.0
J. Daileg,LPU,17.26428571427857,3.971865949525847,10.053785684737301,39.5061728395,2.234174596608289,4.716590815061943,47.3684210526,1.7376913529175582,5.337194869675357,32.5581395349,1.8618121638402407,2.6065370293763372,71.4285714286,11.543235415809493,1.4894497310721926,5.337194869675357,6.826644600747549,1.241208109226827,0.7447248655360963,0.4964832436907309,0.37236243276804815,0.8688456764587791,2.234174596608289,2.482416218453654,5.088953247829991,6.0,14.0
N. Moralejo,LPU,8.497435897423077,3.8020519010316867,8.14725407363933,46.6666666667,2.444176222091799,4.345202172607642,56.25,1.3578756789398883,3.8020519010316867,35.7142857143,2.444176222091799,3.2589016294557314,75.0,11.40615570309506,0.8147254073639328,2.444176222091799,3.2589016294557314,2.172601086303821,1.6294508147278657,1.3578756789398883,0.0,1.3578756789398883,2.172601086303821,3.530476765243709,-1.0863005431519106,5.0,13.0
T. Abdullah,MU,4.1357142857,4.145077720221572,6.217616580332358,66.6666666667,2.072538860110786,3.108808290166179,66.6666666667,2.072538860110786,3.108808290166179,66.6666666667,1.036269430055393,2.072538860110786,50.0,11.398963730609323,0.0,2.072538860110786,2.072538860110786,2.072538860110786,3.108808290166179,4.145077720221572,0.0,4.145077720221572,3.108808290166179,3.108808290166179,5.181347150276965,6.0,7.0
R. Bernardo,JRU,14.198148148144446,3.7563584192001445,9.62566844920037,39.0243902439,2.8172688144001086,5.634537628800217,50.0,0.9390896048000361,3.9911308204001537,23.5294117647,2.8172688144001086,3.7563584192001445,75.0,11.269075257600434,0.9390896048000361,3.0520412156001178,3.9911308204001537,1.8781792096000722,3.0520412156001178,1.4086344072000543,0.0,1.4086344072000543,4.93022042520019,3.286813616800127,8.451806443200326,3.0,9.0
V. Cuajao,CSJL,32.85111111112,3.8354867077037587,10.288845295268812,37.2781065089,1.3393763106267091,1.8264222417636944,73.3333333333,2.496110397077049,8.462423053505116,29.4964028777,1.0349726036660933,1.4002570520188322,73.9130434783,11.202056416150658,0.24352296556849257,1.5220185348030788,1.7655415003715713,1.2176148278424628,0.6696881553133546,0.7914496380976009,0.24352296556849257,1.0349726036660933,1.643780017587325,1.4002570520188322,-2.2525874315085566,7.0,15.0
J. Jabonete,MU,13.625641025646154,5.080918328940504,12.194203989457208,41.6666666667,4.572826496046453,9.145652992092906,50.0,0.5080918328940505,3.048550997364302,16.6666666667,0.5080918328940505,2.540459164470252,20.0,11.17802032366911,2.540459164470252,7.282649604814722,9.823108769284975,1.016183665788101,1.1855476100861178,1.016183665788101,0.8468197214900839,1.8630033872781846,3.726006774556369,3.048550997364302,-0.6774557771920673,10.0,13.0
J. Jumao-as,CSJL,8.915384615384616,4.141501294219155,11.647972389991372,35.5555555556,3.3649698015530625,7.765314926660913,43.3333333333,0.7765314926660914,3.8826574633304567,20.0,2.0707506471095773,3.106125970664366,66.6666666667,11.130284728213978,0.7765314926660914,4.141501294219155,4.918032786885245,1.553062985332183,2.0707506471095773,1.0353753235547887,0.25884383088869717,1.2942191544434856,3.3649698015530625,2.3295944779982745,-2.0707506471095773,7.0,13.0
J. Lozano,JRU,12.370370370355555,4.311377245514145,13.20359281438707,32.6530612245,3.502994011980243,7.544910179649754,46.4285714286,0.8083832335339023,5.658682634737316,14.2857142857,1.3473053892231703,2.1556886227570726,62.5,10.778443113785363,1.0778443113785363,4.041916167669511,5.119760479048048,3.233532934135609,1.6167664670678046,0.2694610778446341,0.2694610778446341,0.5389221556892682,2.4251497006017066,2.4251497006017066,-7.27544910180512,3.0,9.0
J. Eusebio,CSB,12.138095238107143,3.8838760298118045,11.475088269898514,33.8461538462,2.2950176539797025,4.413495488422505,52.0,1.588858375832102,7.061592781476008,22.5,1.4123185562952019,3.7073362102749043,38.0952380952,10.768928991750911,2.471557473516603,7.591212240086708,10.062769713603313,1.9419380149059022,1.2357787367583015,0.7061592781476009,0.882699097684501,1.588858375832102,2.8246371125904037,2.8246371125904037,13.417026284804416,12.0,14.0
J. Bancale,MU,13.626923076923077,3.8950042337002535,9.483488569009314,41.0714285714,2.7095681625740897,5.75783234546994,47.0588235294,1.1854360711261642,3.7256562235393735,31.8181818182,1.6934801016088061,2.201524132091448,76.9230769231,10.66892464013548,2.3708721422523285,2.87891617273497,5.249788314987298,3.3869602032176123,2.3708721422523285,1.1854360711261642,0.0,1.1854360711261642,4.064352243861134,2.3708721422523285,1.8628281117696868,10.0,13.0
K. Flores,AU,7.409999999999999,4.8582995951417,14.574898785425102,33.3333333333,4.048582995951417,9.7165991902834,41.6666666667,0.8097165991902835,4.8582995951417,16.6666666667,0.0,0.8097165991902835,0.0,10.526315789473685,1.619433198380567,0.8097165991902835,2.42914979757085,0.8097165991902835,1.619433198380567,0.8097165991902835,0.8097165991902835,1.619433198380567,4.8582995951417,0.8097165991902835,-14.574898785425102,2.0,5.0
A. Lucero,EAC,12.29487179486923,3.3785192909287547,15.015641293016689,22.5,3.3785192909287547,12.763295099064184,26.4705882353,0.0,2.252346193952503,0.0,3.753910323254172,5.443169968718549,68.9655172414,10.51094890511168,0.7507820646508343,3.190823774766046,3.9416058394168805,8.258602711159178,5.443169968718549,1.5015641293016686,0.18769551616270858,1.6892596454643773,6.757038581857509,5.0677789363931325,-7.695516162671051,7.0,13.0
L. Mangubat,MU,27.014285714285712,3.4902168164992067,10.787942887361185,32.3529411765,1.110523532522475,3.172924378635643,35.0,2.379693283976732,7.615018508725543,31.25,1.0312004230565839,1.5071390798519304,68.4210526316,10.39132734003173,1.348492860920148,3.014278159703861,4.362771020624009,2.141723955579059,1.7451084082496033,1.0312004230565839,0.0,1.0312004230565839,2.379693283976732,1.9830777366472765,5.7112638815441565,11.0,14.0
K. Santos,CSJL,24.27380952380714,3.7959784207948797,8.563021088769846,44.3298969072,3.6194212849439547,7.7685139774406835,46.5909090909,0.1765571358509246,0.7945071113291607,22.2222222222,2.29524276606202,2.9131927415402563,78.7878787879,10.063756743502704,2.206964198136558,5.914664051005975,8.121628249142532,1.412457086807397,2.560078469838407,0.7062285434036984,2.824914173614794,3.5311427170184926,1.677292790583784,2.9131927415402563,0.264835703776387,7.0,14.0
J. Abis,UPHSD,26.263333333326667,4.340652367052758,10.965858611501705,39.5833333333,3.88374159157352,9.062063713671549,42.8571428571,0.4569107754792377,1.9037948978301573,24.0,0.9138215509584754,1.7514913060037445,52.1739130435,10.05203706054323,2.2845538773961884,3.3506790201810768,5.635232897577265,2.7414646528754263,2.208402081482982,0.9138215509584754,0.4569107754792377,1.3707323264377131,1.7514913060037445,2.0560984896565695,-0.533062571392444,6.0,15.0
E. Pizarro,UPHSD,13.285714285721427,4.19354838709452,8.22580645160848,50.9803921569,4.19354838709452,8.22580645160848,50.9803921569,0.0,0.0,0.0,1.6129032258055847,3.3870967741917277,47.619047619,9.999999999994623,3.2258064516111693,3.7096774193528446,6.935483870964013,2.9032258064500525,2.9032258064500525,2.580645161288935,0.8064516129027923,3.3870967741917277,5.806451612900105,3.7096774193528446,2.7419354838694936,6.0,14.0
J. Boral,UPHSD,23.037777777779997,3.21211536606509,11.19899681682153,28.6821705426,2.17034822031425,6.85830037619303,31.6455696203,1.0417671457508402,4.3406964406285,24.0,2.5176039355645305,3.7329989389405105,67.4418604651,9.983601813445551,2.2571621491268203,4.86158001350392,7.11874216263074,2.0835342915016803,1.5626507186262601,0.7813253593131301,0.34725571525028004,1.1285810745634102,2.2571621491268203,3.4725571525028003,-6.16378894569247,6.0,15.0
J. Hernal,AU,16.530769230776922,3.2107957189375473,8.236389018144143,38.9830508475,3.2107957189375473,7.398790134943044,43.3962264151,0.0,0.8375988832010993,0.0,3.4899953466712472,6.421591437875095,54.347826087,9.911586784546342,4.327594229872346,4.746393671472896,9.073987901345243,2.373196835736448,1.5355979525353487,1.9543973941358985,1.395998138668499,3.3503955328043973,4.327594229872346,4.746393671472896,0.6979990693342495,5.0,13.0
Y. Camay,AU,14.302380952378572,3.5958048942905934,7.64108540036751,47.0588235294,2.9965040785754944,5.09405693357834,58.8235294118,0.599300815715099,2.54702846678917,23.5294117647,2.097552855002846,2.9965040785754944,70.0,9.888463459299132,0.8989512235726483,2.247378058931621,3.146329282504269,2.696853670717945,2.397203262860396,1.048776427501423,0.0,1.048776427501423,3.745630098219368,3.296154486433044,0.2996504078575495,5.0,14.0
S. Mosqueda,JRU,7.887878787872728,3.8033038801412244,10.718401844034359,35.4838709677,3.1117940837519105,7.952362658477106,39.1304347826,0.6915097963893134,2.7660391855572537,25.0,1.3830195927786268,2.420284287362597,57.1428571429,9.681137149450388,1.0372646945839703,1.7287744909732836,2.7660391855572537,1.3830195927786268,1.0372646945839703,1.3830195927786268,0.3457548981946567,1.7287744909732836,1.7287744909732836,2.7660391855572537,-5.532078371114507,4.0,11.0
C. Libang,AU,6.912820512830769,4.673590504444105,10.348664688411946,45.1612903226,4.673590504444105,9.681008902062787,48.275862069,0.0,0.6676557863491578,0.0,0.3338278931745789,2.3367952522220525,14.2857142857,9.681008902062787,3.00445103857121,3.3382789317457893,6.342729970316999,1.3353115726983156,1.6691394658728946,2.3367952522220525,0.0,2.3367952522220525,4.673590504444105,3.3382789317457893,-7.010385756666157,5.0,13.0
E. Geronimo,AU,18.857142857142858,4.090909090909091,7.386363636363637,55.384615384599996,3.6363636363636367,6.0227272727272725,60.3773584906,0.4545454545454546,1.3636363636363638,33.3333333333,1.0227272727272727,2.272727272727273,45.0,9.659090909090908,1.1363636363636365,1.8181818181818183,2.9545454545454546,2.6136363636363638,2.3863636363636362,0.5681818181818182,0.34090909090909094,0.9090909090909092,1.4772727272727273,1.7045454545454546,-1.0227272727272727,5.0,14.0
C. Cruz,SSCR,4.880952380942857,3.5121951219580727,8.78048780489518,40.0,1.7560975609790364,4.39024390244759,40.0,1.7560975609790364,4.39024390244759,40.0,0.8780487804895182,1.7560975609790364,50.0,9.658536585384699,1.7560975609790364,2.6341463414685546,4.39024390244759,0.0,0.0,0.0,0.0,0.0,5.268292682937109,1.7560975609790364,0.8780487804895182,2.0,7.0
J. Pangilinan,JRU,13.109523809521429,2.942244823829085,11.932437341084624,24.6575342466,0.980748274609695,4.413367235743627,22.2222222222,1.96149654921939,7.519070105340996,26.0869565217,1.7980385034511075,2.7787867780608027,64.7058823529,9.644024700328668,1.4711224119145425,2.451870686524238,3.92299309843878,2.1249545949876723,3.759535052670498,1.4711224119145425,0.16345804576828252,1.6345804576828251,1.96149654921939,2.1249545949876723,-10.134398837633515,4.0,14.0
S. Penafiel,LPU,14.25714285715,3.607214428855908,9.619238476949088,37.5,3.4569138276535782,7.364729458914145,46.9387755102,0.1503006012023295,2.2545090180349425,6.6666666667,2.2545090180349425,3.3066132264512493,68.1818181818,9.619238476949088,1.0521042084163066,1.3527054108209655,2.404809619237272,2.104208416832613,0.901803607213977,0.601202404809318,0.1503006012023295,0.7515030060116475,2.5551102204396017,2.104208416832613,-8.717434869735111,6.0,14.0
K. Ochavo,EAC,15.408333333335715,2.503283628215637,8.900564011433376,28.125,1.2516418141078185,4.867495943752628,25.7142857143,1.2516418141078185,4.033068067680749,31.0344827586,3.3377115042875163,4.867495943752628,68.5714285714,9.595920574826609,3.059568878930223,2.6423549408942835,5.701923819824507,7.648922197325559,2.6423549408942835,1.946998377501051,0.0,1.946998377501051,2.6423549408942835,5.284709881788567,9.734991887505256,7.0,14.0
J. Recto,MU,20.960416666675,3.757081801012322,8.945432859553149,42.0,3.2203558294391335,6.440711658878267,50.0,0.5367259715731889,2.5047212006748816,21.4285714286,1.4312692575285038,2.3258125434838184,61.5384615385,9.482158831126338,2.1469038862927556,6.440711658878267,8.587615545171023,3.5781731438212594,4.114899115394449,2.1469038862927556,0.8945432859553148,3.0414471722480707,4.651625086967637,2.5047212006748816,-4.114899115394449,6.0,8.0
Y. Concepcion,MU,15.4369047619,3.4703478059700688,7.218323436417743,48.0769230769,3.331533893731266,6.52425387522373,51.0638297872,0.13881391223880277,0.6940695611940138,20.0,2.359836508059647,3.6091617182088713,65.3846153846,9.439346032238587,4.858486928358096,4.4420451916416885,9.300532119999785,0.9716973856716192,1.665766946865633,1.3881391223880275,0.9716973856716192,2.359836508059647,4.4420451916416885,2.4986504202984494,0.5552556489552111,11.0,14.0
I. Montemayor,UPHSD,9.11444444444,2.8526148969902976,7.021821284899195,40.625,1.097159575765499,2.413751066684098,45.4545454545,1.7554553212247987,4.608070218215096,38.0952380952,1.7554553212247987,1.9748872363778982,88.8888888889,9.216140436430193,0.8777276606123994,3.0720468121433977,3.9497744727557964,1.5360234060716988,1.7554553212247987,0.8777276606123994,0.0,0.8777276606123994,3.9497744727557964,1.7554553212247987,-8.118980860664694,6.0,15.0
S. Orgo,UPHSD,28.406944444441667,3.0802327286953584,8.712658289738298,35.3535353535,1.672126338434623,3.8722925732170217,43.1818181818,1.4081063902607351,4.840365716521276,29.0909090909,1.496113039652031,2.0241529359998065,73.9130434783,9.064684887303484,0.9680731433042554,4.136312521390909,5.104385664695164,3.6962792744344295,2.7282061311301744,1.584119689043327,0.0,1.584119689043327,2.0241529359998065,2.552192832347582,1.8481396372172147,5.0,12.0
G. Loristo,EAC,15.65952380952143,3.2841721149465233,5.199939181998662,63.1578947368,2.8736506005782076,4.242055648472593,67.7419354839,0.4105215143683154,0.9578835335260694,42.8571428571,1.9157670670521387,3.5578531245254004,53.8461538462,8.8946328113135,0.9578835335260694,4.652577162840908,5.610460696366976,0.8210430287366308,1.9157670670521387,0.4105215143683154,2.326288581420454,2.7368100957887695,3.968374638893715,3.421012619735962,-0.6842025239471924,7.0,14.0
V. Sarmiento,JRU,9.975,3.508771929824561,8.521303258145362,41.1764705882,3.508771929824561,8.270676691729323,42.4242424242,0.0,0.2506265664160401,0.0,1.7543859649122806,4.010025062656641,43.75,8.771929824561402,3.007518796992481,7.268170426065162,10.275689223057643,3.007518796992481,2.506265664160401,1.2531328320802004,0.7518796992481203,2.0050125313283207,5.263157894736842,3.7593984962406015,-13.032581453634084,4.0,12.0
A. Turco,CSB,6.004166666683333,3.331020124904008,5.412907702969013,61.5384615385,3.331020124904008,5.412907702969013,61.5384615385,0.0,0.0,0.0,2.0818875780650052,3.7473976405170095,55.5555555556,8.743927827873021,2.0818875780650052,4.580152671743011,6.662040249808016,0.832755031226002,0.832755031226002,0.0,2.914642609291007,2.914642609291007,4.1637751561300105,3.331020124904008,-2.498265093678006,10.0,12.0
J. De Leon,AU,4.5749999999833335,2.1857923497347387,5.464480874336847,40.0,1.0928961748673693,2.1857923497347387,50.0,1.0928961748673693,3.2786885246021082,33.3333333333,3.2786885246021082,4.371584699469477,75.0,8.743169398938955,1.0928961748673693,2.1857923497347387,3.2786885246021082,5.464480874336847,2.1857923497347387,3.2786885246021082,0.0,3.2786885246021082,3.2786885246021082,4.371584699469477,1.0928961748673693,1.0,6.0
J. Bonzalida,SBU,5.166666666675,3.629032258058663,10.161290322564255,35.7142857143,2.1774193548351977,3.629032258058663,60.0,1.4516129032234653,6.532258064505593,22.2222222222,0.0,0.0,0.0,8.70967741934079,2.1774193548351977,5.080645161282128,7.258064516117326,1.4516129032234653,0.7258064516117326,0.7258064516117326,0.7258064516117326,1.4516129032234653,6.532258064505593,2.1774193548351977,-3.629032258058663,6.0,8.0
E. Galoy,CSJL,5.744444444433333,1.7408123791136187,8.704061895568094,20.0,1.7408123791136187,5.222437137340856,33.3333333333,0.0,3.4816247582272375,0.0,5.222437137340856,6.963249516454475,75.0,8.704061895568094,1.7408123791136187,0.0,1.7408123791136187,5.222437137340856,1.7408123791136187,3.4816247582272375,0.0,3.4816247582272375,3.4816247582272375,8.704061895568094,-34.816247582272375,2.0,3.0
I. Culdora,SBU,3.4625,4.332129963898917,10.830324909747294,40.0,4.332129963898917,8.664259927797834,50.0,0.0,2.1660649819494586,0.0,0.0,4.332129963898917,0.0,8.664259927797834,4.332129963898917,0.0,4.332129963898917,0.0,2.1660649819494586,0.0,2.1660649819494586,2.1660649819494586,4.332129963898917,4.332129963898917,-2.1660649819494586,4.0,4.0
W. Miller,AU,8.833333333338462,3.657474600868704,9.927431059500767,36.8421052632,3.1349782293160318,8.098693759066416,38.7096774194,0.522496371552672,1.828737300434352,28.5714285714,0.7837445573290079,1.3062409288816799,60.0,8.621190130619087,2.089985486210688,3.657474600868704,5.747460087079391,1.044992743105344,1.5674891146580159,1.3062409288816799,0.0,1.3062409288816799,1.5674891146580159,2.351233671987024,-0.522496371552672,4.0,13.0
F. Chuidian,SSCR,1.7416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612440191222728,17.224880382445455,50.0,8.612440191222728,0.0,0.0,0.0,0.0,8.612440191222728,0.0,0.0,0.0,0.0,0.0,25.837320573668183,1.0,2.0
M. Jacob,EAC,14.545833333325,3.3514752220013473,5.929533085079306,56.5217391304,3.3514752220013473,5.929533085079306,56.5217391304,0.0,0.0,0.0,1.8046405041545717,4.124892580924735,43.75,8.507590948157265,1.5468347178467756,4.382698367232531,5.929533085079306,0.7734173589233878,0.7734173589233878,1.2890289315389798,0.0,1.2890289315389798,1.8046405041545717,4.124892580924735,13.921512460620981,5.0,8.0
P. Estacio,SBU,16.638095238092856,2.9622209502007673,7.72753291356722,38.3333333333,1.2879221522612032,2.7046365197485267,47.619047619,1.6742987979395643,5.022896393818693,33.3333333333,0.7727532913567219,1.8030910131656845,42.8571428571,8.371493989697822,0.5151688609044813,3.2198053806530083,3.7349742415574894,3.606182026331369,1.931883228391805,0.6439610761306016,0.12879221522612033,0.7727532913567219,2.5758443045224064,1.6742987979395643,11.720091585576949,9.0,14.0
J. Manacho,EAC,4.394444444455555,3.0341340075776637,8.343868520838575,36.3636363636,3.0341340075776637,8.343868520838575,36.3636363636,0.0,0.0,0.0,2.2756005056832476,5.309734513260911,42.8571428571,8.343868520838575,0.7585335018944159,8.343868520838575,9.10240202273299,1.5170670037888319,1.5170670037888319,0.0,0.7585335018944159,0.7585335018944159,2.2756005056832476,4.551201011366495,-8.343868520838575,5.0,9.0
D. Paulo,LPU,5.0600000000000005,3.5573122529644268,10.671936758893281,33.3333333333,2.3715415019762847,5.928853754940711,40.0,1.1857707509881423,4.743083003952569,25.0,0.0,2.3715415019762847,0.0,8.300395256916996,2.3715415019762847,0.0,2.3715415019762847,3.5573122529644268,1.1857707509881423,1.1857707509881423,0.0,1.1857707509881423,4.743083003952569,1.1857707509881423,-9.486166007905139,1.0,5.0
G. Carillo,CSB,4.866666666666666,4.10958904109589,10.273972602739725,40.0,4.10958904109589,8.21917808219178,50.0,0.0,2.054794520547945,0.0,0.0,0.0,0.0,8.21917808219178,4.10958904109589,2.054794520547945,6.164383561643836,2.054794520547945,0.0,0.0,0.0,0.0,2.054794520547945,0.0,-16.43835616438356,3.0,3.0
P. Ramos,JRU,12.085185185177778,2.4823781795908566,8.55041372970184,29.0322580645,2.206558381858539,6.619675145575617,33.3333333333,0.27581979773231735,1.9307385841262217,14.2857142857,2.758197977323174,4.413116763717078,62.5,7.998774134237204,0.8274593931969522,2.206558381858539,3.034017775055491,4.964756359181713,3.3098375727878087,0.8274593931969522,0.27581979773231735,1.1032791909292694,3.3098375727878087,3.585657370520126,-13.239350291151235,2.0,9.0
M. Sangco,CSB,18.340476190464283,3.037777489291859,7.477606127487653,40.625,2.3367519148398914,5.2576918083897555,44.4444444444,0.7010255744519674,2.219914319097897,31.5789473684,1.1683759574199457,2.3367519148398914,50.0,7.944956510455632,1.7525639361299188,5.024016616905767,6.776580553035686,1.635726340387924,1.0515383616779512,1.1683759574199457,0.4673503829679783,1.635726340387924,1.986239127613908,1.402051148903935,5.37452940413175,12.0,14.0
N. Montecillo,CSJL,24.428888888886668,2.7017192759030926,8.923860638589003,30.2752293578,1.0643136541436427,2.7017192759030926,39.3939393939,1.6374056217594501,6.22214136268591,26.3157894737,0.9005730919676976,1.2280542163195876,73.3333333333,7.9414172655333335,0.9005730919676976,3.4385518056948454,4.339124897662543,3.6022923678707905,2.2104975893752576,1.5555353406714776,0.0,1.5555353406714776,2.9473301191670105,1.8830164650233676,0.9005730919676976,7.0,15.0
J. Maliwat,SSCR,9.07666666667,2.9746603011373574,7.601909658462136,39.1304347826,0.9915534337124525,2.9746603011373574,33.3333333333,1.983106867424905,4.627249357324779,42.8571428571,0.0,0.0,0.0,7.93242746969962,0.9915534337124525,2.6441424898998735,3.6356959236123263,3.3051781123748416,0.9915534337124525,0.6610356224749684,0.0,0.6610356224749684,4.957767168562263,1.3220712449499368,-0.9915534337124525,3.0,10.0
L. Velasco,SSCR,19.007692307684614,3.0352084176459067,6.070416835291813,50.0,3.0352084176459067,5.949008498585977,51.0204081633,0.0,0.12140833670583626,0.0,1.6997167138817075,2.306758397410889,73.6842105263,7.77013354917352,3.399433427763415,3.5208417644692513,6.920275192232667,0.7284500202350175,0.7284500202350175,0.8498583569408538,1.335491703764199,2.1853500607050527,3.6422501011750876,2.670983407528398,-0.8498583569408538,4.0,13.0
J. Panelo,LPU,6.323076923076924,2.554744525547445,7.2992700729927,35.0,2.18978102189781,6.204379562043796,35.2941176471,0.36496350364963503,1.094890510948905,33.3333333333,2.18978102189781,3.64963503649635,60.0,7.664233576642335,2.18978102189781,5.474452554744525,7.664233576642335,0.36496350364963503,1.4598540145985401,0.36496350364963503,0.36496350364963503,0.7299270072992701,4.744525547445256,3.284671532846715,-2.18978102189781,6.0,13.0
N. Sevilla,UPHSD,5.895833333325,3.8162544169665242,12.720848056555083,30.0,3.8162544169665242,11.448763250899574,33.3333333333,0.0,1.2720848056555083,0.0,0.0,0.0,0.0,7.6325088339330485,1.2720848056555083,5.088339222622033,6.360424028277541,0.0,3.8162544169665242,1.2720848056555083,0.0,1.2720848056555083,1.2720848056555083,2.5441696113110166,-7.6325088339330485,2.0,4.0
