PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Estrada,CSJL,91.66666666666667,3.0,36.87222222223333,0.7366959143537921,24.206398564267072,0.39577442193300394,0.25761932096764073,0.1381551009653632,23.0,15.500000000000005,55.041480536056156,46.22641509433962,1.100829610721123,0.41509433962264153,13.661831419241578,3.284966940091725,22.002115019305947,7.694257939250441,34.63069537857579,16.54944145635085,8.656040181656747,18.6181216383947,0.8888888888888888,0.2222222222222222,-6.60411716904963,33.76392826487666,,39.23710511776227,88.0,96.1431192401608,95.28298639013428,43.87662329973095,0.6251996854061099,48.20996447467962,4.007820136852395,1.140033263767942,8.289096141135582,6.216822105851687,69.31575956307094
R. Are,SSCR,76.5,12.0,29.63055555555,2.701600295796641,26.09200692196194,1.5189464495769727,1.4221139638583087,0.09683248571866387,16.833333333333332,13.775,49.97249220612507,41.42857142857143,0.9994498441225014,0.56,9.21106570449432,7.814608956122189,10.99766932861589,7.435091204414499,28.230873745974595,17.81472684085511,4.268293098830546,10.22697281604645,1.7419354838709677,1.0,1.3101892489510332,28.9597470766245,,6.601654385324597,74.6341463414634,106.31638433764998,103.08544706381151,49.56785569941403,0.5677841214434779,50.46727708794538,8.290888511601585,2.5514921255871177,8.379086460236573,6.28431484517743,60.52380362635197
S. Estrada,CSJL,75.0909090909091,11.0,32.61363636363637,1.5067131646613126,19.26179361942645,0.9446640353763083,0.6435760902896098,0.3010879450866985,18.0,10.654545454545454,54.38980432543769,48.89705882352941,1.0877960865087537,0.3235294117647059,12.33654083395016,5.739675336952705,17.638694410976154,8.748375745140576,37.23948142444173,22.1504730440006,7.710432860123897,19.522450818441207,1.1346153846153846,0.1346153846153846,-3.5172589478150824,26.757203463447464,,66.54084397986836,72.08727272727273,95.38730790229704,98.54151439515958,45.72826448415601,0.5502720195968918,48.632091558241925,9.514499837080482,2.513504099891292,3.6661817162134462,2.749636287160085,61.31008223573022
A. Liwag,CSB,73.42857142857143,14.0,31.04285714285,2.623144327425228,22.95189162017009,2.4023708968791078,1.3906431915752804,1.0117277053038274,18.5,11.9,53.60300618921309,53.47222222222222,1.0720601237842617,0.5833333333333334,18.123248127854232,11.58799948990891,23.529483712068135,3.7479246455473008,12.548379078937142,12.812035047115225,3.6270238505296457,12.398743593982477,1.0333333333333334,0.26666666666666666,-2.1625913256823734,20.97177088215571,,77.210607419027,72.14035087719299,108.553558681915,87.1241245707404,55.64210188726476,0.6320820408072897,56.54973282423826,14.275335997094079,3.0743657153516017,10.633106738472579,7.9748300538544346,59.0803157399758
C. Escamis,MU,72.07142857142857,14.0,32.69285714285,1.6242197507934457,17.952798119063882,1.6663465655528142,1.092462144217236,0.5738844213355783,11.857142857142858,9.721428571428572,45.47751389590702,40.144230769230774,0.9095502779181405,0.32211538461538464,6.256385751114761,2.999556906842871,9.805068911370281,6.488176635179286,24.037110137680823,17.10028093318676,3.9392500999302813,10.382313423720532,1.6470588235294117,0.7941176470588235,0.7467037186276824,26.05777869735888,,26.55836993845055,71.43362831858407,99.8101368617673,95.55752004237777,43.743822684034946,0.5527604194070186,45.50452193330908,10.090658257784785,2.2022254198035585,4.005522234683394,3.0041416760125452,61.650602702641564
B. Valencia,AU,68.33333333333333,3.0,28.933333333333334,0.5457612663614431,23.458020108139408,0.3895549922269899,0.3240537002652756,0.06550129196171435,15.666666666666666,11.833333333333337,54.91329479768786,50.0,1.0982658959537572,0.5357142857142857,8.98676441123434,5.586367066442968,12.918473841149364,7.480259855241986,26.741394194453438,24.714828897338403,2.8770230212469174,9.505703422053232,2.6,1.0,4.048195991619128,19.451934106549054,,25.648356823303846,67.21311475409836,113.5023656999504,99.35882089017316,54.6249195938886,0.52872323856215,53.43373194369115,2.4327784891165174,0.8547795013692765,8.739046346492254,6.554284759869191,57.93025131736082
J. Barba,LPU,68.13333333333334,15.0,26.447777777786666,2.8888983871145135,25.456858609666565,1.6417037430327988,1.437387253658389,0.20431648937440974,16.133333333333333,11.753333333333332,55.4520826278361,50.97560975609756,1.109041652556722,0.3463414634146341,12.322400728039247,5.6059110196174915,19.085858895960452,5.910737236248352,24.986387049452215,14.143401795597097,5.525254373014763,13.221006026319026,1.069767441860465,0.3953488372093023,-3.04075239955526,30.933213316068883,,0.0,67.01639344262296,103.53874849987155,101.21883838772189,46.46350458545827,0.5615825333791034,50.32523446432834,11.189801699716714,2.9217444634729564,10.037175181440041,7.527881386080031,51.88298082107155
W. Ynot,CSB,67.8,10.0,22.89500000001,1.5703104859192207,24.60608463287292,1.4266739014356213,0.8864186190081017,0.5402552824275197,13.8,9.41,50.70710829921846,48.0,1.0141421659843692,0.17,13.127121840809053,8.998650202465699,16.542369142960197,9.86839867713223,32.89767293590728,24.786718930136036,5.278445804047472,13.258012451002996,1.8695652173913044,0.6521739130434783,2.4923809366355503,24.62226548744079,,0.0,66.61052631578947,108.9935751292166,86.87730957059759,47.14076856035469,0.637878897642949,47.23011858948127,8.281874318924809,1.9172997695449094,11.509492588410657,8.632119441307992,43.5734321310333
P. Are,SSCR,66.5,2.0,21.25833333335,0.6265359353708566,40.439848610609985,0.3797019739505544,0.3584032425782669,0.02129873137228751,18.0,15.100000000000001,61.243718592964825,57.407407407407405,1.2248743718592965,0.4074074074074074,3.6681950260307055,2.1784511625473515,5.57414863942752,9.211797015248914,47.72104527187827,18.674136321195142,3.454423880718343,7.002801120448179,2.6666666666666665,1.6666666666666667,5.113316139021542,33.87085407834733,,0.0,64.8780487804878,124.70782967149829,101.2961747663888,57.624356682109244,0.6097007183838322,53.64615833640396,1.55631013016412,0.6998542122237652,17.801846362425575,13.35138477181918,43.422580777437105
K. Gurtiza,EAC,62.214285714285715,14.0,28.05833333332857,1.3298679425256064,17.624789081786048,1.078945759617506,0.7103071282149729,0.3686386314025331,9.928571428571429,8.85,42.5183335933843,38.05309734513274,0.850366671867686,0.3053097345132743,7.197749836791408,5.743747127156706,8.709610785736832,5.141401288528487,21.24915575349592,12.64382349222405,2.5707006442642437,6.321911746112025,2.0,0.7,1.6567812955019696,29.470409363652802,,48.1046826006296,61.663716814159294,94.98821300774331,97.98724975539136,41.04789926982561,0.47533766093703506,45.30695922011749,7.766990291262136,1.9277104668672498,1.705648817893638,1.2792366134202284,55.57128683026015
T. Ongotan,AU,62.0,3.0,26.599999999999998,0.43022091428375464,21.656391450004346,0.2444533738654528,0.1346368643253477,0.1098165095401051,13.0,9.866666666666667,49.37629937629937,48.38709677419355,0.9875259875259874,0.5483870967741935,13.033436105181966,9.722238824406007,16.86200796107917,2.503514769365739,9.605013502129637,8.25082508250825,3.7552721540486083,12.376237623762375,0.6666666666666666,1.1666666666666667,-4.003000821058787,23.7656236938139,,27.898212684997166,60.98360655737705,96.20583653461574,94.53401735768009,49.9387209612023,0.6396700892997529,53.58627488765938,1.7605633802816902,0.7431545832141785,8.37438331513577,6.280787486351827,53.25845685628334
T. Felebrico,SSCR,60.86666666666667,15.0,30.901111111106665,2.2493831463751577,20.574255778392832,1.567386724635808,1.51458496881119,0.05280175582461788,17.266666666666666,11.213333333333335,55.34269902085993,50.63291139240506,1.1068539804171986,0.43037974683544306,14.580364082361793,6.793922661269185,24.542208212622857,3.5910970583642294,13.057331635514904,13.659006909850554,2.851753546348064,10.846858428410734,1.2592592592592593,0.6296296296296297,-0.8710474432959656,19.165435265000465,,0.0,59.38211382113821,111.5151806298978,104.32529934152575,52.98170281039184,0.5387385769137906,52.35470690516049,11.205432937181664,3.0743657153516017,9.80795925237268,7.35596943927951,63.11905887888059
J. Guiab,JRU,59.93333333333333,15.0,26.567777777766665,3.8265339561381313,30.119903605472448,2.5036056319373543,2.536981598492643,-0.03337596655528869,18.333333333333332,13.939999999999998,64.80291345329906,59.12162162162162,1.2960582690659812,0.5945945945945946,12.699389727696294,10.27148326150357,15.351044436851879,4.8886884293739,21.031916856294835,15.339899886969159,2.958942996726308,9.28467624737607,1.6521739130434783,0.4782608695652174,0.5855728061071942,22.358162183716512,,5.510919488958821,59.93333333333333,128.4520925160209,105.85634450852008,62.27587084846537,0.4667707458133111,58.8821284706867,15.026773761713521,3.215734800953745,10.626144622464544,7.969608466848408,51.82030661049471
M. Gojo Cruz,UPHSD,58.53333333333333,15.0,28.7511111111,2.122926068644283,20.714299114183007,1.8872573061326896,1.0693339664408634,0.8179233396918262,14.0,9.993333333333334,52.21653878942881,48.80239520958084,1.0443307757885762,0.281437125748503,10.44221296579097,4.092884267647607,16.179066226814395,5.150510206563911,21.762301843138086,15.644555694618273,3.605357144594737,10.95118898623279,1.4285714285714286,0.6071428571428571,-0.3241036412720639,23.219042174235458,,75.79748325190975,56.645161290322584,102.69094298058612,90.25275879107113,44.95875374336519,0.6095453446365431,48.659752537440724,13.368983957219251,2.6269098944241582,9.149414359107048,6.862060769330286,51.77480598462294
M. Cuenco,MU,58.142857142857146,14.0,27.17857142857857,1.8581986794602385,20.635977255490403,1.9530165716142656,1.662950343333969,0.2900662282802965,12.0,9.1,57.202288091523656,56.15942028985508,1.1440457618304731,0.2608695652173913,6.8021199150581655,4.440787453791801,9.37505854393292,6.132161236178231,23.052243096373747,20.291459140380002,2.647978715622418,8.76222099243682,2.3157894736842106,0.5789473684210527,2.784429711560444,19.955842141413033,,6.389364478750574,57.6283185840708,119.69530267979147,99.34404299560588,50.19219704067853,0.4641905391969989,51.60297440605566,9.735908553409539,2.222095227209433,5.7282274822181085,4.296170611663581,51.25203043121347
C. Hubilla,MU,57.07142857142857,14.0,25.359523809521427,1.5588857612668916,19.645538578950557,1.429764907902392,0.9986007374113657,0.4311641704910264,12.428571428571429,8.157142857142858,54.529201430274135,50.36496350364964,1.0905840286054826,0.5109489051094891,13.339219171141321,7.733905903268113,19.446841570962434,3.2860116660876666,13.094208069039695,9.830205540661305,5.078381665771849,15.19213583556747,0.6470588235294118,0.2647058823529412,-5.583263056122192,24.97080224207058,,20.543027563129417,56.56637168141592,102.79318749019595,95.86113465364465,50.689018977145174,0.5456586244140702,53.08740474231286,8.947575877020103,2.2813537954466505,5.085178156281394,3.8138836172110455,47.82175874924747
J. Sanchez,CSB,56.57142857142857,14.0,23.539285714278574,1.646495186476242,20.862346608460783,1.630716299160575,0.924789534333087,0.7059267648274882,12.5,8.221428571428572,56.50849631292081,51.48514851485149,1.1301699262584162,0.5346534653465347,13.050854470976773,11.114096805980125,14.653022771920845,4.942643152647479,15.920532486406744,16.166040884438882,5.739843661139007,18.773466833541928,0.8611111111111112,0.4166666666666667,-4.685356736081117,21.07567006250435,,54.30553580630006,55.57894736842105,104.94557077672633,88.56860780004988,51.53787618890794,0.5981559727928958,54.40171983204989,8.93570650199782,2.291180169600942,5.984731440088836,4.4885485800666265,44.79962736334007
J. Abis,UPHSD,56.333333333333336,3.0,31.144444444433333,0.20730230519591777,15.279625045778916,0.23152701858943883,0.09882552542025622,0.13270149316918262,13.333333333333334,7.900000000000002,43.75,43.75,0.875,0.0,11.209032793053916,9.445903791441877,12.802085042098879,7.726408434559265,32.056806039104,25.49019607843137,3.566034662104276,11.76470588235294,2.1666666666666665,0.5,2.9919749630951418,18.882612079717006,,0.0,54.51612903225807,93.72696426001811,94.01067195795534,45.52399687976958,0.5254755814190465,43.49767209276231,2.2154316271963332,0.7574006940638578,2.7201553191301646,2.0401164893476236,56.084704426844326
V. Cunanan,LPU,55.07142857142857,14.0,27.37261904760714,0.8281069106810849,15.16348251329458,0.7867867897591578,0.5517907401014421,0.23499604965771564,11.214285714285714,7.192857142857142,41.99604743083004,36.36363636363637,0.8399209486166007,0.3409090909090909,8.319453686180793,3.8689311239669477,12.801098783794737,9.444483830477223,29.990862862275847,36.94068678459938,2.660417980416119,10.405827263267431,3.55,1.35,6.976365789431698,13.899080948752063,,12.514062934663983,54.16861826697892,99.4636115138935,100.4565162093909,45.69449069122432,0.5791830216895153,44.76777263878027,6.685552407932011,2.112056075281699,7.380404342161999,5.535303256621499,53.6972550586951
Y. Andrada,SBU,54.714285714285715,14.0,29.716666666657144,1.9650144128067035,20.31365989041601,1.9417392381189575,1.273287017832271,0.6684522202866866,12.928571428571429,9.042857142857141,54.55635491606714,53.79746835443038,1.0911270983213428,0.12658227848101267,10.877781865490064,6.028363111932066,15.22313917154562,2.479607098038259,9.991106032970515,8.746355685131196,2.8928749477113023,10.20408163265306,0.8571428571428571,0.38095238095238093,-2.3760818590409616,21.9136657932023,,50.65000094044754,53.75438596491228,108.28142671808966,92.72944440441879,44.88783624814307,0.5653992807305759,48.90017540444593,12.5,2.349847272752326,7.0199357142503125,5.264951785687734,51.851532717884155
J. Ongotan,AU,54.666666666666664,12.0,24.087499999991667,1.5203521243214835,21.392246219986987,0.9026058743529091,0.5877274620004372,0.3148784123524718,12.0,8.874999999999998,44.92533535813718,39.64285714285714,0.8985067071627436,0.29285714285714287,11.514334003876208,9.729806732160597,13.577693661797383,4.492555304862335,17.08524254096919,12.86873886359137,3.110230595673924,8.909126905563255,1.4444444444444444,1.2222222222222223,-0.2210271340741064,25.9672354119162,,38.51024688226161,53.77049180327869,97.3979003813547,96.76033352974119,46.833284636269354,0.5884757212031221,46.41840369751364,6.338028169014085,1.979486637221574,5.78380281877003,4.337852114077522,48.22793532049929
M. Guadana,LPU,53.9,10.0,25.57166666667,1.1503845346666197,19.862323853273562,0.6583109960707364,0.5664559561365282,0.09185503993420814,11.0,8.940000000000001,47.962522308149914,42.672413793103445,0.9592504461629983,0.3620689655172414,8.311681705283489,4.141410849681183,12.511115294141753,4.784278742645369,18.00114720425518,13.834447774959651,2.9901742141533556,8.646529859349782,1.6,0.9333333333333333,0.3824916866744166,25.68927855355448,,18.75355856459403,53.01639344262295,98.8890582900401,102.42838871679527,45.4501249203602,0.5336564451281756,47.580738616397895,5.269121813031162,1.6174289758856157,6.240649185873264,4.680486889404948,50.164301227001026
J. Capulong,AU,53.333333333333336,3.0,28.6611111111,-0.02409088779583427,10.256836389188072,-0.015102350274908666,-0.17886228091263814,0.16375993063772948,8.666666666666666,4.8999999999999995,38.588754134509365,33.87096774193548,0.7717750826901874,0.3870967741935484,11.49135248460044,2.255770473506203,22.169994184928154,0.5808697768815566,1.9594752675147895,2.208480565371025,4.646958215052454,17.6678445229682,0.125,1.0,-8.173291228672454,21.957387368437246,,103.5678560463797,52.459016393442624,69.87230138199985,90.43206040958584,34.89807290445086,0.7339950088923077,43.64425325061554,0.8962868117797695,0.5482904938570397,4.565873345445653,3.42440500908424,57.38520863021287
J. Puno,SBU,53.285714285714285,14.0,25.760714285714283,2.316999890617269,23.733267101457677,2.1692092611744194,1.44982177144122,0.7193874897331995,13.428571428571429,9.349999999999998,56.68257756563245,51.20967741935484,1.133651551312649,0.49193548387096775,14.49022021518069,7.586302509358103,20.67652640319376,2.065836326785859,8.118679536764141,7.110041566396849,3.0192992468408706,10.391599212426165,0.6842105263157895,0.47368421052631576,-3.1470346174109602,22.861336653958652,,21.910531739135006,52.35087719298245,113.6225361789645,89.71416292971962,51.536212817792105,0.6333301411562189,53.625338915967845,13.142123287671232,2.417681527349885,11.815684577839715,8.861763433379785,44.94893504056785
R. Escobido,SSCR,52.6,15.0,24.065555555560003,0.8710830241718411,15.670298384740969,0.20686314995744,0.19533982260181137,0.011523327355628638,8.733333333333333,6.466666666666669,39.827909354234116,36.486486486486484,0.7965581870846823,0.13063063063063063,8.064756277435961,4.87498727538533,12.145693883142357,5.831696119363223,22.727354111708735,14.109463184144902,3.6617626796001637,8.859430371439823,1.5925925925925926,0.8518518518518519,0.43017648455778135,29.972525668879264,,19.50778355276733,51.31707317073171,88.14799049986749,104.96702108259255,39.20126522743173,0.5237052074222351,41.61361083923108,4.753820033955857,1.8438864675725208,1.1023640031763102,0.8267730023822326,49.15665370745835
M. Raymundo,JRU,52.0,15.0,24.727777777786667,1.4617869714385583,18.741433779169927,0.7919565279028801,0.6350653842574147,0.15689114364546544,11.666666666666666,8.013333333333332,44.44700992842299,39.21568627450981,0.8889401985684598,0.3006535947712418,12.279918984535565,9.583709629728967,15.224602534785124,6.220014788586928,23.900855709637582,18.27485380116959,3.8702314240096447,11.371020142949966,1.6071428571428572,0.7142857142857143,0.5392675045794488,23.050518697115347,,53.288895219210374,52.0,96.34336269177484,101.98713390969212,46.96950197123347,0.5575311116763841,46.145262501315926,8.165997322623829,2.291180169600942,3.5886576819845515,2.6914932614884135,48.23139657971045
R. Villegas,LPU,51.666666666666664,15.0,23.554444444453335,2.622790337532719,25.740916774674584,1.777001715064643,1.713185335339927,0.06381637972471611,12.733333333333333,10.653333333333334,61.48564294631711,55.51470588235294,1.2297128589263422,0.40441176470588236,5.865275677816394,4.496084720975708,7.244041396593028,4.616896315762678,17.777300154494913,15.080113100848259,2.885560197351674,9.42507068803016,1.6,1.1,0.36910986044273275,22.41395602579262,,6.786542975057673,50.819672131147534,119.41864814670092,103.81472303671654,52.540415136134456,0.5016487695211005,53.44988571838664,9.34844192634561,2.4465592098440516,8.132826624991868,6.099619968743901,46.20708777994123
B. Sajonia,SBU,51.30769230769231,13.0,21.937179487184615,1.4777983974193896,21.23566750796194,1.3668188672108914,0.7632500916019408,0.6035687756089506,9.692307692307692,7.084615384615384,49.2880613362541,42.14876033057851,0.985761226725082,0.47107438016528924,10.012462826119416,3.99742855472994,15.402278481486329,5.626941300506848,22.028276061955687,14.064697609001406,5.024054732595401,12.557765722322683,1.12,0.56,-2.4392438737515705,29.122099081181368,,46.18101380233295,50.40755735492577,99.83756468394883,88.76810856558512,44.40078823981643,0.6546436694302263,48.46909186250788,7.919520547945205,1.7908475376058937,8.188728962863417,6.141546722147563,38.27738799500442
A. Royo,SBU,51.0,1.0,20.65,0.15135713785102978,25.5525833937322,0.14686546941491865,0.10456852518743842,0.04229694422748024,10.0,7.999999999999998,58.333333333333336,58.333333333333336,1.1666666666666667,0.0,2.6089702806245056,0.0,4.94675727043141,8.326063005274575,32.19732630389757,33.33333333333333,0.0,0.0,inf,inf,10.63792581209963,14.105184422399299,,0.0,50.10526315789473,141.16123594018026,89.29773283469451,60.345247511538744,0.6427118373260633,48.333333333333336,0.7705479452054794,0.2677815834239758,13.435278322236332,10.07645874167725,36.03143524255695
L. Capulong,AU,51.0,12.0,24.379166666675,1.6069157284527245,21.8605079958601,1.1300806270831392,0.845119549487404,0.2849610775957353,12.5,9.058333333333332,50.0516662361147,48.046875,1.001033324722294,0.4765625,12.620892545669927,6.629932132860486,19.54794052298084,1.8779569855994653,7.349868529360116,6.255686988171065,1.7072336232722414,5.686988171064604,1.1,1.1,-0.8735312678732033,24.024249658871113,,83.70894238551406,50.16393442622951,104.75437518146025,97.65536710576205,52.05903790016374,0.567894332573476,52.266365520754036,6.370038412291933,2.0410288783562853,8.283281655230848,6.212461241423136,48.81190962816734
J. Recto,MU,50.875,8.0,20.960416666675,0.3351164763136323,14.837000998251465,0.36346948813925295,-0.020082786967563826,0.3835522751068168,10.125,4.9624999999999995,47.559224694903094,45.0,0.9511844938980618,0.26,15.763491822682349,7.557636733678548,24.704698487890163,6.324928889317443,22.222848628301804,20.25931928687196,7.2736682227150595,23.298217179902757,0.8695652173913043,0.5217391304347826,-5.910678343179429,20.624130598810517,,72.4923919341298,50.424778761061944,84.40658127605175,87.5955346821964,39.668172437136924,0.7389977929277579,46.593110291056945,3.665746945210879,1.2857142857142858,7.159087937104276,5.369315952828208,39.52613608387601
S. Orgo,UPHSD,50.5,12.0,28.406944444441667,0.38923954338879746,13.115129757624484,0.7619401935598444,0.1505568164655649,0.6113833770942795,10.0,6.191666666666666,47.19574780058651,43.43434343434344,0.9439149560117301,0.23232323232323232,8.909682184997191,3.5599368259112594,13.743374937097341,6.841946521794346,25.604778509819347,23.061717548868877,5.0500081470386835,17.021743905117503,1.3548387096774193,0.5806451612903226,-0.9225853468193128,19.084231595724628,,0.0,48.87096774193549,88.80311753153536,91.06570824382221,38.10742291527858,0.5913585305816449,45.308071187008444,6.990068754774637,1.7265002270610104,5.058654437710066,3.7939908282825496,51.15503298441599
H. Pagsanjan,EAC,50.5,14.0,24.388095238107145,1.4639775512790494,19.438358522120822,1.5224069204807584,1.0039877040037968,0.5184192164769615,12.285714285714286,8.357142857142856,53.444989106753816,50.403225806451616,1.0688997821350763,0.41935483870967744,10.386289997831224,4.680766524857922,16.318849871978202,3.4012091187795432,13.88943319995807,12.508157494017839,2.070301202735374,7.613661083315206,1.6428571428571428,0.9285714285714286,0.38122306310319476,19.737722107232774,,34.59006346448469,50.05309734513274,108.72505244897911,93.51973604083332,52.090593592770404,0.5779172186116472,51.870190907513546,9.398058252427184,2.2616585592121985,8.71539582801514,6.536546871011355,48.3021503672391
W. Oftana,EAC,49.5,14.0,21.11785714285714,1.4654571538998857,20.78302682001952,1.4143548352318116,0.6075144833339634,0.8068403518978483,12.142857142857142,7.571428571428574,49.12483487450462,48.1981981981982,0.9824966974900924,0.2072072072072072,14.426027841932507,6.359545635789948,22.813494634132642,2.5616794979136515,9.893708301959482,10.265535176567205,1.7077863319424342,6.8436901177114695,1.5,2.4,0.0,18.577700099445117,,103.86105780189561,49.06194690265487,102.89577529467977,84.19294332508458,43.2488928147471,0.7920717422310449,48.23234993155977,8.815533980582524,2.241905984630134,15.351449166402146,11.513586874801609,41.82523896143884
L. Mangubat,MU,48.214285714285715,14.0,27.014285714285712,0.20754681954742335,11.923038358779273,0.879245991609958,0.5366846274789987,0.3425613641309593,7.571428571428571,5.157142857142858,45.37267941257966,43.38235294117647,0.9074535882515932,0.13970588235294118,8.008335369241601,4.747030943426067,11.561895181484598,3.785801070855585,13.084671678097347,13.963591228796027,3.0847267984749207,11.377741001241207,1.2272727272727273,0.5909090909090909,-1.0843985997328884,19.324481518182605,,0.0,47.78761061946903,97.13429131175896,98.23902327669761,38.59664935307967,0.49003785752633233,44.62675390083119,5.321245565628695,1.573113667174674,1.637516143094157,1.2281371073206178,50.942228407568564
S. Argente,JRU,47.266666666666666,15.0,22.662222222213334,1.7024253713493207,20.886312011414425,1.319815855538268,1.4358143177646223,-0.11599846222635429,9.466666666666667,8.26,50.31779661016949,42.61363636363637,1.0063559322033897,0.4090909090909091,5.95518940535278,1.9013127155928833,10.382658652796431,5.278731144672937,20.880286358223984,13.478126925446704,2.5639551274125694,6.546518792359827,2.0588235294117645,0.5294117647058824,1.8633275149871578,28.081053987902294,,0.0,47.266666666666666,109.69489564643891,107.82242397081322,46.242590484552764,0.42065227106095426,47.921091943083624,7.6305220883534135,1.9588309779451285,5.48146236712328,4.11109677534246,44.202541659808354
C. Pagaran,UPHSD,46.86666666666667,15.0,25.15555555556,0.7686078045574379,14.91426242180259,0.8748001663749378,0.2789720956294066,0.5958280707455312,8.733333333333333,6.36,43.58080393765382,40.96045197740113,0.8716160787530763,0.23163841807909605,8.881673192625687,2.9236824566472457,14.264938134136756,3.82634679188305,16.633189334943445,10.742026111386547,3.090510870367079,8.676251859196828,1.2380952380952381,0.47619047619047616,-1.0186789315046747,26.58210162939552,,79.41214827325692,45.35483870967742,89.94432730919814,92.75795935767162,41.27881708894382,0.5535005109500145,44.67086583588458,7.677616501145913,1.8438864675725208,3.403552311883374,2.5526642339125307,45.29995391453561
