PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
K. Santos,CSJL,46.285714285714285,14.0,24.27380952380714,1.175189279177968,17.77084978268155,0.7701334794840492,0.33580427361942455,0.43432920586462465,12.285714285714286,7.364285714285714,51.111908177905306,45.36082474226804,1.0222381635581061,0.3402061855670103,14.611449786166041,8.910546665603027,19.193484069983043,2.5045017137236676,9.433977097449427,10.222335803731154,4.539409356124147,18.527983644262715,0.5517241379310345,0.27586206896551724,-5.374144881191749,19.14166945173695,,204.3485368644961,44.434285714285714,93.33569540663183,95.05143992478284,44.8300693759092,0.630523941066458,48.894679674501944,8.113391984359726,2.2616585592121985,4.193774782683608,3.145331087012706,45.63211662402716
N. Aguilar,SSCR,46.0,3.0,24.911111111133334,0.4201927644195019,22.12134865944396,0.20591202189833227,0.23108361671204822,-0.02517159481371595,12.333333333333334,9.533333333333331,67.15506715506716,67.74193548387096,1.3431013431013432,0.12903225806451613,7.6518897283256395,3.71803897122504,12.684793201764556,1.310174742746289,5.394421378859715,4.789272030651341,4.585611599612012,16.762452107279692,0.2857142857142857,0.42857142857142855,-7.06477574235132,21.990709014455163,,0.0,44.8780487804878,108.82349222270324,107.85296987305735,45.530395073081905,0.45609719023297857,53.629462958858134,1.7826825127334465,0.7143844592397374,5.359462492253353,4.019596869190015,50.88379778022972
M. Vinoya,AU,45.6,15.0,24.97111111111333,0.691751109924118,14.532075458611784,0.6144347441071145,0.31256513716072604,0.3018696069463885,9.266666666666667,6.099999999999999,49.48586118251928,48.188405797101446,0.9897172236503856,0.2898550724637681,9.302024937255455,2.0712859077712835,17.66256694009653,3.600208856061409,12.9882044181961,12.699905926622765,4.000232062290455,14.111006585136407,0.9,0.5666666666666667,-3.0701666170872994,21.12691936346687,,17.830823485239105,44.852459016393446,91.51553324234492,98.96063465325794,42.13900535356069,0.5378795718087336,48.037387571778744,6.498079385403329,1.9277104668672498,4.627820344019156,3.470865258014367,49.99709938964988
G. Cometa,CSB,45.5,14.0,17.45476190475,1.1807280514138796,20.53189489841843,1.1444262848484483,0.7643958708406574,0.3800304140077909,7.857142857142857,5.8928571428571415,54.86158001350439,54.054054054054056,1.0972316002700877,0.15315315315315314,6.785630138519775,7.025784217217388,6.58696447208886,6.020533055837554,21.671287128733713,16.140189070786256,5.805514018129069,15.563753746829603,1.037037037037037,0.4444444444444444,-3.4340308406886995,25.7208926712019,,0.0,44.70175438596491,104.49082155635895,93.13018859084438,47.252266009966554,0.49101973401798865,48.87269725783013,5.920813657827824,1.6174289758856157,1.8335382968877536,1.3751537226658153,33.21964984580203
I. Torres,CSB,44.5,14.0,17.380952380942855,0.7535953803381482,17.04490430608428,1.0295671080038078,0.5189165111732609,0.5106505968305468,6.928571428571429,4.871428571428571,48.83546205860255,46.464646464646464,0.976709241172051,0.1717171717171717,7.240348692407454,3.2926225449762225,10.506075638289106,6.47796396756446,20.77091262451831,18.811136192626034,4.966439041799419,14.42187108101329,1.3043478260869565,0.6956521739130435,-1.2415009360973666,22.989302500802758,,27.58005204190669,43.719298245614034,100.0734721943535,88.90691287699414,42.28953765008047,0.5902103207997517,45.57853091016155,5.158009444242644,1.4718362871519965,4.902350695925591,3.6767630219441934,33.07917662998054
J. Bravo,LPU,44.4,5.0,21.81666666668,0.2622091771773107,15.651539613073238,0.22868377380300503,0.19659045568272182,0.032093318120283196,10.0,5.9,46.80998613037448,38.54166666666667,0.9361997226074896,0.4583333333333333,16.561835377156267,9.708428826069952,23.463167848180245,2.3365542636991536,8.383208844965981,7.074136955291453,3.7384868219186456,11.318619128466326,0.625,0.0,-4.184363599745277,26.460777257907125,,43.962696570882805,43.67213114754098,95.89260221085853,102.93295265521463,43.388829845904745,0.5220070769837929,48.298730726401,1.5864022662889519,0.8953816888300937,5.608827297995671,4.206620473496753,42.7980644633878
V. Cuajao,CSJL,44.0,15.0,32.85111111112,0.5435609891709146,13.037190532841594,1.0201599992580932,1.0352934093098607,-0.015133410051767559,8.466666666666667,7.12,51.362215274676196,49.40828402366864,1.0272443054935239,0.13609467455621302,3.1763484102827633,0.9832161077539268,4.939052877735848,2.159016689051899,8.15411849303785,9.518370454978108,1.1874591789785445,5.235103750237959,1.8181818181818181,1.1818181818181819,0.4717037991379629,17.860521276921148,,17.61595526392452,42.239999999999995,105.76712092620409,105.4611274694049,41.700089785415464,0.39116015830352097,46.70451215461681,6.256109481915933,1.801496803987824,1.3846804124484835,1.0385103093363626,61.75650888177467
T. Valencia,AU,43.833333333333336,12.0,23.59444444445,0.5253578444345752,14.549583002048202,0.35440426501878747,0.17767708744120886,0.1767271775775786,7.75,5.791666666666669,43.50594227504244,40.98360655737705,0.8701188455008488,0.36065573770491804,8.448870482968688,4.110261316038821,13.46538733223135,3.8808310534766797,14.287732069175771,12.130569033965592,3.175225407390011,9.92501102779003,1.2222222222222223,0.7222222222222222,-1.1282298052286885,23.998033106096543,,23.588999706098708,43.114754098360656,89.39764140924866,100.37140590513867,43.9478026990458,0.5054387425701522,46.83152459988486,3.937259923175416,1.4260768066414555,1.7362924365357084,1.3022193274017813,47.24074065762085
E. Tagle,SBU,43.0,1.0,23.1833333333,0.11582710071693628,20.862234612855932,0.1291196569624331,0.1032389863709555,0.025880670591477615,8.0,7.3,64.28571428571429,64.28571428571429,1.2857142857142858,0.0,2.3238779135143135,0.0,4.406205793007426,2.4720805328420874,9.234757250111464,12.5,0.0,0.0,inf,inf,3.1584927105704264,14.65783183508807,,0.0,42.24561403508772,140.01609767249462,96.54065135517457,47.54284605096618,0.47953712504215446,50.71428571428572,0.684931506849315,0.22651564095289925,7.194841202469664,5.396130901852248,40.45175659590368
J. Ancheta,CSB,42.46153846153846,13.0,17.2576923077,0.5866521712836275,16.075943232803947,0.8651924181097914,0.5081374061148725,0.3570550119949189,7.0,4.584615384615384,53.85996409335727,51.26582278481012,1.0771992818671454,0.2911392405063291,6.929108333161406,1.5305259370436843,11.395045265497995,7.728705246191356,25.330348275441256,22.43066884176183,5.855079731963148,16.992930940728655,1.32,0.28,-1.3465503058467825,21.976594692175205,,0.0,41.7165991902834,100.96161348916183,92.84772344136199,47.090082339607314,0.4976538933343395,48.715752975936944,5.049037413730476,1.4030131756964452,2.7148763195352674,2.0361572396514505,32.844589845271585
C. Abis,UPHSD,42.333333333333336,12.0,25.036111111108337,0.25257738169098404,12.509827595247756,0.3919682263757136,-0.007138042109216938,0.3991062684849305,7.75,5.2749999999999995,42.581067802161805,41.07142857142857,0.8516213560432361,0.20535714285714285,9.412080448362419,8.078485287957832,10.617032988792287,4.251242439275566,17.369725032139385,13.680704258862717,4.251242439275566,13.680704258862717,1.0,0.391304347826087,-2.6751585750545503,22.42639519529401,,54.40296451308877,40.96774193548387,85.07611742433167,94.73533740364782,40.63250511774242,0.5092638038377725,45.06181501920125,4.81283422459893,1.4260768066414555,-1.3912454774747713,-1.0434341081060785,45.08485916868286
J. Payosing,SBU,42.07142857142857,14.0,18.676190476192858,0.9890291442022605,18.4230669805442,1.0078639854491058,0.46094048816118194,0.546923497287924,8.357142857142858,5.1571428571428575,45.105394783851374,42.78350515463917,0.9021078956770274,0.35051546391752575,15.24770838534599,9.15604283528695,20.70619006102613,4.603005127787939,17.954461366155964,14.097744360902256,3.5070515259336674,10.741138560687432,1.3125,0.4375,-0.8401574503563078,23.75775916812097,,40.29593713267737,41.33333333333333,96.78403319480289,88.9598539755768,46.56132300639381,0.6503238635372449,48.32557970619253,6.977739726027397,1.6940261168450061,8.016344834191543,6.012258625643657,32.58740666927854
P. Estacio,SBU,42.0,1.0,17.4166666667,0.029117207679362742,14.180320809688446,0.06840367693540914,0.058018509382666325,0.01038516755274281,6.0,3.5999999999999996,50.0,50.0,1.0,0.0,3.0933150025718423,0.0,5.865102639284963,13.162350320274903,47.682119205184996,40.0,3.290587580068726,10.0,4.0,0.0,10.510677895666836,16.723754544803143,,0.0,41.26315789473684,113.36802656590453,100.5826163843622,46.1818892732772,0.38847625243474077,44.177353104982814,0.3424657534246575,0.18255517264179213,1.4194419788582961,1.064581484143722,30.38970930471677
N. Montecillo,CSJL,42.0,15.0,24.428888888886668,-0.11732713083550152,10.176424452889895,0.31971812515643155,0.05772790046582966,0.2619902246906019,7.066666666666666,4.0666666666666655,41.95501730103807,39.44954128440367,0.8391003460207613,0.13761467889908258,7.806427924695133,3.636034770541415,11.158332702799992,6.387413460509839,22.421445446723183,23.579849946409432,3.9195491689492195,14.469453376205788,1.6296296296296295,0.7037037037037037,0.634330688861914,18.014914234699017,,0.0,40.32,86.60135199591771,99.53013241024172,35.46130964851553,0.5275394114582449,42.59135635911869,4.203323558162268,1.573113667174674,2.877547051882426,2.1581602889118194,45.923648930332384
N. Ochavo,EAC,41.57142857142857,14.0,15.408333333335715,0.9198472367943064,19.39093229988227,0.7808985093995373,0.5061196584932257,0.27477885090631166,7.357142857142857,5.2857142857142865,43.450881612090676,35.15625,0.8690176322418135,0.546875,9.10824698388704,9.587667313342076,8.609749374886219,12.873315273334764,44.61903314658518,35.853976531942635,4.447145276242919,12.385919165580182,2.8947368421052633,0.7368421052631579,7.994977797823851,19.107870451962317,,0.0,41.203539823008846,101.58418462822749,95.40382089527104,44.93453374953379,0.5346563349662623,48.07137214360769,5.669902912621359,1.539602557310594,5.7060027081639415,4.279502031122956,30.517169393877143
B. Lina,SBU,41.333333333333336,6.0,22.09444444445,0.5156250991024068,18.638001879775537,0.6467096707697324,0.44647452082334327,0.20023514994638916,9.166666666666666,6.25,55.60307955517536,50.0,1.1120615911035072,0.8529411764705882,11.785631273962222,6.879557455366638,16.181754767327444,2.5939130157235613,9.665749707951834,10.211027910142954,2.5939130157235617,10.211027910142954,1.0,0.3333333333333333,-1.6570769526261158,19.320485035320132,,0.0,40.60818713450293,112.44233822960493,93.47771930436872,57.17716314389233,0.5485414987241439,58.52155088420126,3.2534246575342465,0.9617290230673694,7.118799730508507,5.339099797881381,38.551793908981715
League,League,41.071898596866966,12.6140850534,20.478641155013666,0.7370104878417174,16.55472813827579,0.7353912969903063,0.4976836254279909,0.23770767156231537,8.393257066374618,5.68406099391047,48.99797912191025,45.13821377386808,0.979959582438205,0.33009927536444184,10.099869017683014,5.999399744020875,14.200338291345156,4.38618893256066,16.04054092974722,15.044342380842604,3.404179159361647,11.676112813787762,1.288471824550844,0.5813224054400477,-0.9197472535575572,20.86495385246538,1.978925617468992,36.281594805950554,40.31258618583245,99.6857887272076,98.05816348877637,45.73906451003785,0.5353797928909938,48.35560979897762,5.005001364760533,1.5717027573856666,4.564268315323448,3.4232012364925857,39.23559678254291
J. Boral,UPHSD,40.4,15.0,23.037777777779997,0.18303973397708986,11.884656695169042,0.661465990400705,0.10006239624523149,0.5614035941554735,7.333333333333333,4.6066666666666665,38.872363439697125,33.33333333333333,0.7774472687939425,0.3333333333333333,12.42573237846582,8.300359030003728,16.153159744761147,3.8566972732222453,14.56608152176224,12.636899747262003,2.8925229549166844,9.477674810446503,1.3333333333333333,0.5,-0.6067212661487328,22.291906501224606,,31.531714038543296,39.096774193548384,87.34628416055263,92.3986530678443,39.89091572287081,0.5615386942094179,44.270274400604904,5.271199388846448,1.6174289758856157,3.128224425570607,2.346168319177955,41.48627404875909
P. Gabat,SSCR,39.666666666666664,3.0,19.155555555566668,-0.0086373609393253,10.517892769929807,0.007522465577802097,-0.033075294112045524,0.04059775968984762,7.666666666666667,3.233333333333333,40.0,40.0,0.8,0.0,11.760281481852386,4.835175970701357,20.620146721552356,6.815340541155676,23.133708446295167,23.52941176470588,5.111505405866756,17.647058823529413,1.3333333333333333,0.8333333333333334,-1.0808807980317052,18.700987973534655,,0.0,38.699186991869915,80.68694089022001,99.68777236540517,35.44129615533838,0.6473801455213559,40.689158842673585,0.5376344086021505,0.5001227174488009,5.316260322153642,3.9871952416152316,39.12741631270681
A. Manuel,UPHSD,39.0,3.0,28.933333333366665,-0.25773174940336596,4.851787830643217,-0.023616719976269213,-0.1462928666483258,0.12267614667205659,6.333333333333333,2.3333333333333335,33.524904214559385,30.0,0.6704980842911877,0.1,9.049227799217373,2.5419420437184748,14.928801102417344,7.037349381496111,24.080560420284456,27.582748244734205,5.118072277451717,20.060180541624877,1.375,0.25,-0.8051560888578182,15.447484969707698,,0.0,37.74193548387097,68.93215976789591,94.06558976875584,29.24664884002498,0.5242469933316188,37.72887033938076,0.9931245225362872,0.4333570896870438,-0.5135441385721294,-0.3851581039290971,52.102950527193364
G. Montano,LPU,38.266666666666666,15.0,20.326666666673336,0.8573474497639045,16.471913329041925,0.7660532752849153,0.7548923440296315,0.011160931255283819,8.266666666666667,5.686666666666667,55.306187880731,52.23214285714286,1.1061237576146201,0.25892857142857145,6.970926664706426,3.8206971320274628,10.14318577453699,3.510962072528929,12.928593992689471,12.745812090313184,3.1765847322880782,11.531925224569072,1.105263157894737,0.47368421052631576,-1.6039603008211474,20.720894193994567,,47.18528190497038,37.63934426229508,104.26584321048742,104.93269746088863,45.47114838220583,0.4758369850246025,49.746778957619185,4.277620396600566,1.769485340951125,3.1116058266533777,2.3337043699900333,39.87511032813826
J. Miller,CSJL,37.857142857142854,14.0,15.764285714285714,1.3398915142019803,23.0229086703488,1.0351292324260586,0.8145852981055431,0.22054393432051544,8.428571428571429,6.271428571428571,63.26868495742668,52.38095238095239,1.2653736991485336,0.7777777777777778,9.292931190050812,5.488175396817034,12.350959210780765,6.025665253410146,22.92107668182025,18.57907253269917,6.025665253410145,18.57907253269917,1.0,0.6,-3.7614070288575254,22.98038694199342,,0.0,36.34285714285714,109.9146692304092,97.26872801911038,49.35951667474403,0.5795388885892913,57.21026638505849,6.321277289019225,1.7048736980913266,9.462819886438623,7.097114914828968,29.63513920232599
M. Sangco,CSB,37.642857142857146,14.0,18.334523809507143,0.43857281696704403,14.254314766980949,0.9920314908188383,0.46885531937819697,0.5231761714406414,7.071428571428571,4.328571428571429,47.27474972191323,45.3125,0.9454949944382647,0.28125,11.708802852245741,6.688659709945116,15.86167874072699,2.8658222084510827,8.465009790107423,14.749262536873156,1.8423142768614102,9.481668773704172,1.5555555555555556,1.1111111111111112,0.13077010632086034,13.620182072427305,,34.86083239720217,36.98245614035088,106.62071433390724,89.37593271312464,49.78589405897147,0.5791946173718413,48.22090337277366,5.266981474754813,1.4945384795896173,6.3526629465319155,4.764497209898937,34.89399995055796
C. Hernal,AU,37.36363636363637,11.0,16.71818181819091,0.8384463088022368,19.98409505541914,0.6655185178021688,0.40167703348764566,0.2638414843145231,9.0,5.7272727272727275,46.32442284325637,40.0,0.9264884568651275,0.72,15.835731176401712,12.656356577278588,19.511883056637824,4.073827051290321,13.569889379439504,16.69634906500445,2.4442962307741922,10.017809439002672,1.6666666666666667,1.3333333333333333,0.5211084266236827,17.35159404989178,,108.9532156082331,36.751117734724296,103.3231158388846,94.07946975438469,52.91969151603544,0.6501224579312047,53.720197257762166,3.4891165172855314,1.4945384795896173,8.831471635630201,6.623603726722651,33.4731039503617
Y. Concepcion,MU,36.07142857142857,14.0,15.4369047619,0.8960895999132588,19.15411010639102,0.9395473444957636,0.5937485861021139,0.34579875839364976,7.928571428571429,4.792857142857144,53.593947036569986,49.03846153846153,1.0718789407313998,0.5,17.072126860948273,17.103084825684263,17.038394659046528,1.7176130442209998,5.929301142036089,8.49102377486657,2.9444795043788567,14.55604075691412,0.5833333333333334,0.8333333333333334,-3.4790738448447245,15.33535671627953,,78.74483977401962,35.75221238938053,111.24342410671449,92.890379701855,54.484251752414245,0.6151470214113781,54.799881704426745,4.57232952305873,1.628444416215804,6.065440401193389,4.549080300895042,29.11016551034452
P. Javillonar,CSJL,36.0,11.0,21.728787878790907,0.48270658707643416,14.879299518960313,0.6037435257605656,0.5701193713126433,0.03362415444792224,7.818181818181818,5.418181818181818,56.89277899343544,51.973684210526315,1.1378555798687089,0.4605263157894737,9.258212169679249,7.0946367789204,10.997160614588228,1.1127795730513357,4.3279241590720146,4.448398576512455,3.560894633764274,14.234875444839856,0.3125,0.125,-5.279199417872471,20.800977419410458,,18.15889175557007,34.56,104.22098931588839,104.09794818553885,47.259510879461054,0.4225055515798851,53.22607211839564,3.5190615835777126,1.3447902251609745,1.633053758479258,1.2247903188594433,40.84775327956933
M. Igliane,MU,35.53846153846154,13.0,20.943589743584614,-0.3529095147130172,8.214656741283038,0.42261114393485477,0.09711038479851863,0.32550075913633614,6.384615384615385,2.684615384615385,41.19973632168754,35.294117647058826,0.8239947264337508,0.43137254901960786,13.349055793257218,8.145532600439536,19.01888249011559,3.1163129067318156,9.683701459199284,17.263703064307293,3.1163129067318156,17.263703064307293,1.0,0.3125,-2.0084209129239907,12.372802858072646,,53.57585371570139,35.22396187882914,89.47195420901365,96.00682115234788,40.41971239316353,0.5422508976162272,46.4382635875226,2.562081198265668,1.309451069035123,2.0735283621058116,1.5551462715793587,39.49440468928971
J. Jabonete,MU,34.53846153846154,13.0,13.625641025646154,0.42742808845804264,15.670190766656054,0.47615650465337744,0.14995559304896947,0.32620091160440795,6.153846153846154,3.392307692307692,41.98473282442748,43.75,0.8396946564885497,0.20833333333333334,18.031372497225505,8.943049395175654,27.93412781208634,1.796248858357851,6.876565314519937,6.550218340611353,2.0956236680841593,7.641921397379914,0.8571428571428571,0.8571428571428571,-1.736486617317189,21.23019252827529,,68.62494874381775,34.23281143635126,91.77053189536487,91.02991822179614,44.26149902203085,0.6586647426716413,46.88970396201409,3.7839968466692944,1.2737910570979467,8.565223024885851,6.423917268664388,25.694572296647397
J. Eusebio,CSB,34.214285714285715,14.0,12.138095238107143,0.4148668479474137,15.727114737388096,0.6848036829436879,0.27465713058233326,0.41014655236135455,5.357142857142857,3.1142857142857143,41.08297413793104,40.76923076923077,0.8216594827586208,0.3230769230769231,17.381147687132994,9.429636947151698,23.958975508579314,3.401206398552575,10.505738780740973,11.925411968777103,2.1644040718061843,7.58889852558543,1.5714285714285714,0.5714285714285714,0.1975275017108433,20.654564763997946,,65.82136128730582,33.614035087719294,98.08936054785899,86.45867565925666,44.20510348370828,0.6477112046307385,47.49867252532495,3.5960770069015617,1.213603032033659,10.076746654432101,7.5575599908240765,23.101046912314875
R. Gabat,SSCR,34.13333333333333,15.0,21.09888888888,0.3217978645343725,12.863752828630348,0.2816724372900249,0.42515559215129256,-0.14348315486126767,6.666666666666667,4.6000000000000005,42.27517294388932,39.38356164383562,0.8455034588777863,0.15753424657534246,9.691512018774393,7.316379108516762,12.730217707427702,1.7015919482674926,6.1452467447560455,6.2104787714543805,1.546901771152266,5.645889792231255,1.1,0.8,-0.7850601909773132,21.695930853147246,,14.833819016962229,33.30081300813008,95.41084661205987,108.7651348359722,42.473582725863466,0.434728250944817,44.19298873507967,3.0277306168647424,1.5058465048420853,0.338473536675296,0.253855152506472,43.09689723673118
N. Lucero,EAC,33.84615384615385,13.0,12.29487179486923,-0.6314129216686222,2.8796039256254735,-0.4175681521910325,-0.6304971485192281,0.21292899632819562,2.3076923076923075,0.5846153846153848,30.185424752048295,22.5,0.6037084950409659,0.3625,6.29631693319349,2.3527003135203626,10.396859473718662,13.89942186301,50.76750280794988,26.54440154440155,9.160982591529319,17.495173745173744,1.5172413793103448,0.27586206896551724,0.20359060664070538,31.91083535266865,,14.778144736891075,33.546630360789656,67.45055914593296,94.95392979982844,32.668982786513,0.5449863826215975,37.617794414821745,-0.6601941747572816,0.6104100091374772,-7.7698105637721095,-5.827357922829082,24.350763779770812
J. Bancale,MU,33.23076923076923,13.0,13.626923076923077,0.4118356873075585,15.492818128637836,0.5955825125293686,0.41796717608174766,0.17761533644762084,5.461538461538462,3.3923076923076936,51.03694102397927,47.32142857142857,1.0207388204795853,0.23214285714285715,9.636551000545237,8.346060812290128,11.042685930721373,5.986932877547096,21.217031455657338,20.89427496865859,4.190853014282967,14.625992478061011,1.4285714285714286,0.5,-0.3858496099529382,18.77802495723636,,0.0,32.93669162695711,103.96940931439407,97.4928425308671,46.033547230716856,0.5074916377066133,48.03221319460156,3.1533307055577455,1.1647278680300426,2.4251068476563544,1.8188301357422658,25.696989926699512
J. Daileg,LPU,32.4,15.0,17.24444444444,0.6379564276596567,15.777316055140105,0.6343450311247931,0.5532349207245969,0.08111011040019624,7.4,4.706666666666666,50.526315789473685,46.42857142857143,1.0105263157894737,0.2976190476190476,13.147023959197323,5.7318513745719235,20.614050897561363,2.167786394525344,7.46418083118504,9.565217391304348,1.773643413702554,7.82608695652174,1.2222222222222223,0.5555555555555556,-0.6302158450008432,17.66935621155198,,27.809521493879956,31.86885245901639,104.4968986396845,102.7826571140225,45.41220062868697,0.5254770992277352,48.738673707203034,4.787535410764873,1.628444416215804,7.573663065152772,5.680247298864579,33.828671274316356
G. Quinal,EAC,32.07142857142857,14.0,14.702380952364285,0.4202830559465041,14.924140611109786,0.4835664074719175,0.29393226486982327,0.18963414260209424,5.0,3.807142857142857,46.02292462660646,44.03669724770643,0.9204584925321292,0.12844036697247707,7.450216851591307,6.394201297440002,8.548253785925104,2.943587537719305,12.270752895772068,8.62316757688991,2.943587537719305,8.62316757688991,1.0,0.6666666666666666,-1.8971017823671361,25.87829757808342,,0.0,31.787610619469024,94.18808811316245,98.11937028035166,38.159289835484124,0.47230401272102596,45.0842277787279,3.1067961165048543,1.1524026154731368,1.739183300406182,1.3043874753046365,29.11898648025166
I. Panapanaan,JRU,31.6,15.0,20.83444444444,0.20187457072900086,12.11838799156966,0.3538678923121407,0.162580366133699,0.19128752617844172,7.666666666666667,4.206666666666666,39.03413217138708,31.70731707317073,0.7806826434277415,0.7804878048780488,11.875655291514134,8.961820061399955,15.05802043499178,4.429409496669448,13.821739377740478,28.101582014987507,2.296730850124899,14.57119067443797,1.9285714285714286,1.0714285714285714,1.280080882557998,9.391217256647389,,147.5763166716343,31.6,92.5585150118301,100.5432009128609,47.10853733755522,0.5914015572690494,50.60842520218779,3.5809906291834004,1.6722610929617403,3.1624888033821468,2.37186660253661,40.637471007217826
Z. Estacio,SBU,30.76923076923077,13.0,16.5782051282,0.13120907832317025,12.043711611304557,0.5808459059471942,0.2912779793390563,0.28956792660813785,4.769230769230769,2.923076923076923,49.05166775670373,49.09090909090909,0.9810333551340746,0.2545454545454545,6.99948936474003,2.1158456422557004,11.375514205675808,6.38217744244893,22.314413566997704,24.20330778539734,3.7229368414285426,14.118596208148448,1.7142857142857142,0.35714285714285715,1.0192862177090338,16.929864591701563,,12.2218440518467,30.22941970310391,97.38350608713246,94.77446956623724,40.65518729282757,0.5193271909439072,47.946980372639466,3.5530821917808217,1.0521422786760468,2.818245392305426,2.1136840442290694,28.926708208937722
E. Pizarro,UPHSD,30.5,14.0,13.280952380957142,0.6525396858598375,17.87416691597958,0.6617178592731063,0.20967634573228622,0.4520415135408201,6.428571428571429,3.8285714285714283,51.460823373173966,50.98039215686274,1.0292164674634794,0.4117647058823529,11.828563952977067,11.866649483413697,11.794152267920174,5.375902738188134,21.802041629646755,18.899622007559845,5.077241474955459,17.849643007139857,1.0588235294117647,0.9411764705882353,-2.819056725601589,19.287028733996078,,73.25414114321725,29.516129032258064,93.9534255889977,86.03436977344037,47.351968376042535,0.7039165954138851,52.67264697892426,3.170359052711994,1.3914339234647097,6.671605784729465,5.003704338547099,23.916249015837224
J. Nunez,UPHSD,30.4,15.0,24.230000000013334,-0.5001949186719429,8.053754886421649,0.5461168373853769,0.055043814989286136,0.4910730223960907,6.533333333333333,3.146666666666667,40.343571056741276,34.42622950819672,0.8068714211348256,0.5901639344262295,10.949868564389984,8.802554013553438,12.890046663377344,2.4446205733007367,8.367854952676861,14.700477765527378,2.4446205733007367,14.700477765527378,1.0,0.3125,-1.5383144534412028,11.85962006516155,,82.44559255770461,29.419354838709676,87.15589874370336,94.55616926664828,44.30456545026077,0.5132720451634123,48.77230647905763,2.826585179526356,1.4832018620846863,-0.25022498680726385,-0.18766874010544787,43.633219744463204
