PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Hernal,AU,30.333333333333332,3.0,14.766666666666666,0.051610970588001764,13.161716724196017,0.047052486337356196,0.023231350846840707,0.02382113549051549,4.333333333333333,3.266666666666666,41.666666666666664,40.0,0.8333333333333333,1.0,11.73891874936254,15.32404798903272,7.5936130659938925,2.2548586748914894,7.287106003500201,10.309278350515465,3.382288012337234,15.463917525773196,0.6666666666666666,0.6666666666666666,-3.6054115747233775,16.74683922737714,,100.50913644527195,29.83606557377049,89.6356636401887,101.0425865688007,47.44926922019504,0.4900048745571271,58.21923759472224,0.22407170294494239,0.3260154781915736,-1.882712132994646,-1.4120340997459844,29.56578494653323
E. Geronimo,AU,30.266666666666666,15.0,19.47777777778,0.47222382176182076,14.068727490272053,0.48694694236120434,0.4696049725814391,0.017341969779765258,6.333333333333333,4.679999999999999,58.74515503875969,58.333333333333336,1.1749031007751938,0.3333333333333333,4.805791460163467,3.3193154229357282,6.524529378208041,4.102736582677167,14.337736615906922,18.668326073428748,3.7608418674540696,17.112632233976353,1.0909090909090908,0.4090909090909091,-1.9680240887740512,15.258865250883389,,22.8596649747435,29.770491803278688,101.13792918855617,104.75608289219355,49.4451013871506,0.40461264676350867,53.056985951056966,4.70550576184379,1.4490167616050416,-1.165232290549409,-0.8739242179120568,38.998360429856035
G. Borromeo,AU,30.166666666666668,12.0,18.390277777775,0.014796878770636755,10.954771058057478,0.2785562651073221,0.09227854404298746,0.18627772106433463,6.166666666666667,3.3666666666666667,38.355625491738785,39.130434782608695,0.7671125098347757,0.2391304347826087,9.89718249002367,5.273402253371686,15.243428388652529,5.431687357023623,17.309899019680156,28.971511347175277,1.8105624523412078,9.657170449058425,3.0,1.625,3.47400370326695,11.36816734129326,,0.0,29.672131147540984,90.48159706554114,98.66426241251254,45.33739032356115,0.5446946817992867,44.84117027237165,2.816901408450704,1.201446661775317,4.515168421306966,3.3863763159802245,36.82097051137956
J. Maliwat,SSCR,30.0,3.0,14.2277777778,0.11886186707684585,16.417321815480367,0.14464221171272534,0.1541872561144612,-0.009545044401735876,6.666666666666667,4.0,55.00000000000001,55.00000000000001,1.1,0.0,6.089786223738806,2.1699449104466892,11.104766246910225,10.32280591921785,33.476303998246465,45.0,1.1469784354686499,5.0,9.0,2.0,10.914321529508959,10.652255306814135,,0.0,29.268292682926827,131.8930104971617,106.96705587894584,51.329252811644345,0.4768511581273456,47.14724437322218,0.7074136955291455,0.45035314714436947,8.362841312587264,6.272130984440448,29.0618657705744
Y. Camay,AU,29.333333333333332,3.0,11.627777777766667,0.11428201797944328,17.40500304268229,0.10591542756799877,0.10147549948799518,0.004439928080003582,4.333333333333333,3.566666666666667,51.65289256198348,40.909090909090914,1.0330578512396695,0.7272727272727273,4.472342957835945,0.0,9.643489502833756,7.158880026119572,24.08309853411687,23.234200743494423,2.8635520104478287,9.29368029739777,2.5,0.5,3.662946570711475,20.192002624212872,,0.0,28.852459016393443,107.36837163188828,104.22880639329017,50.1752263543972,0.4167374237885848,51.55683927011532,0.704225352112676,0.3260154781915736,4.00502620029068,3.0037696502180102,23.281109064347223
A. Doromal,EAC,29.333333333333332,12.0,16.645833333325,-1.0029473801245465,0.7277635341609632,-0.5491649422303766,-0.7305428404880331,0.18137789825765652,0.9166666666666666,0.19166666666666674,26.46062658763759,24.71264367816092,0.5292125317527518,0.19540229885057472,5.997743150102629,1.8825528582951079,10.276686688815984,6.572006385489296,23.047656403229695,18.775274407856728,4.549850574569512,12.998266897746966,1.4444444444444444,0.3333333333333333,-0.3258129190963613,23.58790718529828,,11.824981896272574,29.073746312684364,61.39111534364279,98.22163762401709,27.393497929990605,0.46995582991778756,37.055139882039626,-0.5048543689320388,0.2876240645017732,-7.187779254598268,-5.390834440948701,32.96811566480782
A. Aguilar,SSCR,29.25,12.0,14.347222222225,0.5577302433260322,17.33135211472473,0.408185965892386,0.41225757861625656,-0.0040716127238705655,5.916666666666667,4.258333333333334,48.21958456973294,44.76744186046512,0.9643916913946587,0.22093023255813954,9.662539411588103,3.7657891974473405,17.206743924477248,2.5592164529673846,9.516168316687402,8.081896551724139,2.274859069304342,7.183908045977011,1.125,1.0,-1.0823456897235504,24.574710807560443,,0.0,28.536585365853657,101.4728922290032,105.4019495864417,41.89032544708298,0.5135163039110281,46.40537330472153,2.6315789473684212,1.1647278680300426,6.547432746139734,4.9105745596048,29.305844729560988
K. Monje,CSJL,28.636363636363637,11.0,17.0,0.41356939218286964,15.26531806570892,0.4580631355972867,0.4290054313383962,0.029057704258890503,6.090909090909091,4.336363636363637,56.33047210300429,52.34375,1.1266094420600858,0.375,6.9269346928597155,3.886332545703271,9.370783147583587,2.5601666080959506,10.228760546988653,9.32062966031483,3.6980184339163733,13.463131731565866,0.6923076923076923,0.23076923076923078,-3.7289824934002085,21.67563318990382,,23.210041592394536,27.49090909090909,102.84616359388963,103.98093441366974,46.468051753172006,0.42519620477671605,51.415261900661555,2.867383512544803,1.1151590347677587,1.4373275538111758,1.0779956653583818,31.958147395349283
A. Gelsano,UPHSD,28.333333333333332,12.0,14.686111111099999,0.10008103852013583,11.961457655148243,0.37035588285474463,0.0880091384924655,0.28234674436227913,5.416666666666667,2.8666666666666667,42.8734756097561,38.88888888888889,0.8574695121951219,0.37777777777777777,11.588214846214912,8.763858440134063,14.140125296725262,6.617095338110078,24.44773529852112,24.283071230342273,4.096297114068143,15.032377428307123,1.6153846153846154,0.38461538461538464,0.5948438969329751,17.250470018127682,,46.37165870595666,27.419354838709676,89.51798372070866,92.57594058380805,43.82998078690104,0.5575725250015094,46.950919631732,2.559205500381971,1.090098451564335,2.903773525186802,2.1778301438901018,26.44664933148479
M. Barrera,JRU,28.153846153846153,13.0,15.989743589753846,0.9037677375927367,19.55912677626797,0.6328065864717886,0.754734990965889,-0.12192840449410051,7.0,5.376923076923076,59.255079006772014,56.09756097560976,1.1851015801354403,0.18292682926829268,5.410432395742006,4.145731681333372,6.791683960302024,2.9597269429113333,12.425218591797124,10.8499095840868,2.4664391190927777,9.041591320072333,1.2,0.3,-0.9622673440035479,20.152772641792918,,31.6961824648063,28.153846153846153,114.8441008730903,109.69567765365795,52.44102034328789,0.37671121764276144,50.39546338576177,4.65194109772423,1.4030131756964452,1.1516148373339472,0.8637111280004603,31.18790823889109
J. Medina,JRU,28.125,8.0,15.3770833333375,0.1784925034440051,13.736433534120199,0.10715366100353721,0.08615419228364832,0.02099946871988889,5.25,3.5749999999999993,45.146726862302486,43.61702127659575,0.9029345372460498,0.2978723404255319,8.228020804192843,4.378265608454898,12.432557361106635,4.584415602583683,17.457238582254465,15.035538545653363,3.750885493023014,12.30180426462548,1.2222222222222223,0.5555555555555556,-1.354987842028711,21.46791133991488,,71.41124286703888,28.125,90.30644961042097,103.91342855311134,43.57201083700999,0.5123458724315196,46.85282536545651,1.6398929049531459,0.785629301801026,0.31170386932902466,0.2337779019967685,29.992917728163167
N. Gonzales,SBU,28.1,10.0,16.46000000001,-0.42593056465977225,5.61878229060983,0.10560504515855733,-0.12014655254202812,0.22575159770058545,3.3,1.2599999999999998,33.42245989304813,32.95454545454545,0.6684491978609626,0.045454545454545456,8.182751563618362,4.155528554067949,11.79137433203271,6.615493762894886,21.793375457786833,25.37393162393163,3.830022704833881,14.69017094017094,1.7272727272727273,0.36363636363636365,1.1121565817118457,16.48064258713442,,0.0,27.607017543859648,78.5430449718527,94.5574950220186,31.460425793878482,0.5242153805218653,38.73723639824148,1.1130136986301369,0.655641084781808,-1.3547641657654625,-1.0160731243240968,28.720456372535004
L. Velasco,SSCR,27.428571428571427,14.0,18.730952380942856,0.5815389955833069,15.27745537481775,0.6680880151340521,0.716482648812396,-0.04839463367834387,8.142857142857142,4.985714285714287,56.451612903225815,50.98039215686274,1.1290322580645162,0.49019607843137253,11.498216170123143,9.889564614124403,13.55629831498473,1.12015194098435,3.6642100681392535,8.108108108108109,1.12015194098435,8.108108108108109,1.0,1.1666666666666667,-0.710603214367111,10.718357218154713,,98.46425837181656,26.759581881533098,122.94562122021424,106.66122275942875,60.421841063596936,0.48401579350468554,54.44297297679447,3.423882286361064,1.6613431447906202,2.8016057214894667,2.1012042911171003,38.26011569419905
K. Jacob,EAC,27.0,8.0,14.545833333325,0.19377640954584868,14.167097535268224,0.3574894183755898,0.20274586417005935,0.15474355420553043,5.25,3.637500000000001,54.92676431424767,56.52173913043478,1.0985352862849533,0.6956521739130435,9.471829779671495,4.84726353623643,14.280418555284776,1.30167953633676,4.746480976742254,8.32408435072142,1.30167953633676,8.32408435072142,1.0,1.6666666666666667,-0.8389146022708749,11.893572796756155,,0.0,26.761061946902654,108.00697732673052,94.9724276552798,56.185157657361096,0.5445616493244291,58.687511084032664,2.4854368932038833,0.785629301801026,6.117436852786024,4.5880776395895175,28.80893411410157
G. Aviles,LPU,27.0,15.0,19.220000000000002,-0.5378022418741338,7.070494255404062,0.09499857341293091,0.05178465061964143,0.04321392279328948,5.466666666666667,2.206666666666666,37.967289719626166,36.885245901639344,0.7593457943925234,0.2786885245901639,12.532918550532315,6.612036073534512,18.49520580009654,2.121782539843261,6.744622959912798,13.5623869801085,1.4145216932288407,9.041591320072333,1.5,0.375,0.0,11.658188960639048,,33.26810603036233,26.557377049180328,87.54957408899212,104.05326586723743,43.239787440429694,0.49614129457224404,44.90320302090789,1.9263456090651558,1.2976007699256806,1.5066141884998177,1.1299606413748633,37.70414663036567
L. Gabat,SSCR,26.916666666666668,12.0,14.479166666658335,0.18927337191030136,13.009579726848488,0.2920060891317761,0.29891976543230514,-0.0069136763005290145,5.0,3.0749999999999993,48.56726566294318,43.24324324324324,0.9713453132588635,0.25675675675675674,5.684851949382061,3.198405131318474,8.865970807174396,3.3811934080477584,12.155401371197478,11.282437006393382,3.381193408047759,11.282437006393382,1.0,0.9166666666666666,-2.144965175031726,22.44762138512114,,0.0,26.260162601626018,97.61706362948689,105.52828245806279,42.20386587035724,0.5105567521045835,45.943031322900396,0.9054895302773062,1.0265831770373834,1.854779963127281,1.3910849723454608,29.575356370323174
M. Songcuya,SBU,26.785714285714285,14.0,14.523809523814284,0.04482094112738903,11.263066024586996,0.5176906895875275,0.12662000842273036,0.3910706811647972,5.285714285714286,2.349999999999999,45.537340619307834,44.44444444444444,0.9107468123861566,0.5,15.367690352965305,12.334426229504153,18.085668958217234,1.9730039465771232,6.648522550541813,11.12523839796567,3.3822924798464973,19.071837253655435,0.5833333333333334,0.25,-3.961319423307604,13.350765165074924,,103.63322323562554,26.31578947368421,91.94023413808809,90.2690697552169,46.132167644408,0.6208287218265846,51.89908990371699,2.482876712328767,1.201446661775317,2.9858444036891223,2.239383302766842,25.342067909566413
G. Loristo,EAC,26.642857142857142,14.0,15.65952380952143,0.3125026748442337,13.685122592840225,0.60639368663656,0.2983933501687316,0.3080003364678284,6.571428571428571,3.7000000000000006,65.73624595469256,67.10526315789474,1.3147249190938513,0.6842105263157895,8.96214388874001,3.0016871682874604,15.159781412947595,1.3818346545080482,5.01803433184249,8.640552995391705,3.224280860518779,20.161290322580648,0.42857142857142855,0.21428571428571427,-4.452867381064911,12.121531033686034,,183.15956640225144,26.4070796460177,102.58248270142172,94.3938383733889,50.77450725037186,0.5578467641340906,61.89953037642254,3.9611650485436893,1.4145606597339633,3.2389242644329843,2.429193198324738,31.014667867336545
R. Ondoa,CSB,26.166666666666668,12.0,9.034722222225,0.3284484224460824,16.909297424594214,0.3902558590546987,0.19835157235825202,0.19190428669644666,4.0,2.491666666666667,58.2039911308204,59.09090909090909,1.164079822616408,0.21212121212121213,12.426804555932172,12.66866080771584,12.226730779539706,0.4846439862995655,1.617155083753325,2.170138888888889,4.36179587669609,19.53125,0.1111111111111111,0.3333333333333333,-7.740162980188764,17.96439378792935,,61.90142349139018,25.707602339181285,101.43051900021509,91.46001177633102,50.13301656503425,0.5302465876466959,53.26146501055097,2.143116600072648,0.8683836407446771,1.2948541299552132,0.9711405974664099,17.194752372687812
J. Morales,CSB,25.923076923076923,13.0,11.843589743592307,-0.34611003308162414,6.301611821862434,0.2726946860930989,0.02165948393458418,0.2510352021585147,2.4615384615384617,1.1615384615384614,34.93788819875776,33.33333333333333,0.6987577639751552,0.16666666666666666,10.096636422678834,5.203755050510511,14.14423596311044,2.730122650685395,7.782123302280704,12.210012210012207,2.0475919880140463,9.157509157509155,1.3333333333333333,0.5,-0.4360230369009093,16.140496107483028,,14.529434935827734,25.468286099865047,86.72567101701624,92.5450619790057,35.778215376256775,0.504762396326198,41.36218634643192,1.0170722847802398,0.6406829830504491,0.9666503010348847,0.7249877257761635,22.54054832408806
R. Abiera,AU,25.714285714285715,14.0,12.916666666657141,0.06186100025262813,11.507597846126494,0.11078150268938061,0.06644587759465324,0.044335625094727375,2.7857142857142856,2.507142857142857,42.27517294388932,36.11111111111111,0.8455034588777863,0.35555555555555557,5.751529223194218,2.1451649535156814,9.921387910010028,2.7619421003990774,9.674733350083535,7.931472081218274,3.314330520478893,9.51776649746193,0.8333333333333334,0.5,-2.8263768377870755,27.369460740483383,,12.311211275194923,25.292740046838407,87.4625430905354,103.31360643006715,37.142428751808005,0.4377825405546757,44.37822813836119,1.440460947503201,0.7431545832141785,-0.7998683443094485,-0.5999012582320864,25.86171933808844
J. Nunag,CSJL,25.466666666666665,15.0,14.12777777778,0.03300046451203785,11.13300479906812,0.3560619068732957,0.08085533802667606,0.27520656884661965,6.0,2.5533333333333332,49.73221117061974,48.93617021276596,0.9946442234123948,0.2553191489361702,16.55463845688097,6.28720884507304,24.806965060763975,1.7571152654329916,6.330541062299772,9.684560044272274,3.2632140643755556,17.985611510791365,0.5384615384615384,0.3076923076923077,-3.9173064786569816,14.260103519261987,,61.44317734957744,24.447999999999997,89.4863043961966,94.88767745948805,43.51710263171783,0.634289549111802,48.845893572069656,3.4864776800260673,1.3914339234647097,7.515947290875573,5.63696046815668,26.55868262300196
RC. Calimag,SBU,25.363636363636363,11.0,10.6,0.24582967217126048,15.0577156180466,0.36335918194835126,0.24299315237704538,0.12036602957130586,3.1818181818181817,2.290909090909091,46.74515235457064,47.32142857142857,0.9349030470914128,0.07142857142857142,6.468724769541548,2.9331046312178386,9.636843173057416,2.4575929253704976,10.515053128689493,7.603406326034063,1.4745557552222985,4.562043795620439,1.6666666666666667,0.3333333333333333,0.3139982390220946,25.2968700166922,,22.590146574382615,24.918660287081337,99.55773137896242,97.19387960115802,42.02620658213419,0.4648206359925156,45.217981987437994,1.797945205479452,0.6852226948341995,1.619241727813116,1.214431295859837,18.49555513661519
M. Oli,CSB,25.333333333333332,12.0,9.65555555555,0.22677272434248288,14.753945707094243,0.6032065548726042,0.4701642445002548,0.13304231037234945,3.4166666666666665,2.2583333333333333,51.70036764705882,48.75,1.0340073529411764,0.2,7.602782717861891,9.878408917609356,5.7202879546156495,2.720893956456954,8.404325032771252,11.645962732919255,0.9069646521523179,3.881987577639751,3.0,1.0,1.7381965541831654,16.973384517549174,,0.0,24.888888888888886,125.33799926363758,96.29281800596847,51.63287050535209,0.4167401726740227,49.24894062048379,1.0897203051216855,0.7715580340143142,2.2861849795563853,1.714638734667289,18.37631337353115
I. Culdora,SBU,25.0,1.0,6.9666666667,0.040638734912578814,22.544955575199893,0.021546430007846736,0.014048610414786855,0.007497819593059878,3.0,2.4000000000000004,33.33333333333333,33.33333333333333,0.6666666666666666,0.0,15.46657501281481,32.72727272711614,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20.904693180943912,,378.0877163483842,24.561403508771928,99.99695030457355,96.852353958689,48.086528655463,0.47251482008279394,44.878787878756555,0.1284246575342466,0.10854795509308464,-10.92547373711907,-8.194105302839302,12.155883721921606
M. Versoza,LPU,24.666666666666668,6.0,14.8638888889,-0.11754701257091546,8.170743839274564,0.016505250789873683,-0.004292442035118176,0.02079769282499186,4.833333333333333,1.9333333333333336,51.40186915887851,52.94117647058824,1.0280373831775702,0.5882352941176471,13.703518245626867,10.68725471873617,16.74087452445386,1.7147539887021723,5.677138349995266,8.982035928143713,5.144261966106517,26.94610778443114,0.3333333333333333,0.1111111111111111,-7.677067770602441,14.980204303026637,,80.6585261791409,24.262295081967213,84.78826196839113,103.40654655284422,43.08853239315019,0.5110727448916039,55.85138545222061,0.39660056657223797,0.5950852744908703,-1.560255995197423,-1.1701919963980674,29.158701673493685
S. Penafiel,LPU,24.466666666666665,15.0,14.276666666673332,0.065104440071643,11.431066656754338,0.2099591684039513,0.31196468950130335,-0.10200552109735204,3.6666666666666665,2.833333333333333,45.49926217412691,39.85507246376812,0.9099852434825382,0.4057971014492754,4.466243254872343,3.4616831400611643,5.477828265591293,4.0466450330846575,13.991684594769488,15.989465763732131,1.9043035449810153,7.524454477050415,2.125,0.5,1.522445313161491,18.329832191792704,,11.196818781868997,24.065573770491802,97.64079495710799,108.91452449488199,48.01949154420751,0.3839045945498585,47.24524624901336,1.8696883852691217,0.9617290230673694,-2.2336118247725967,-1.6752088685794475,28.006739510567385
J. Cajucom,CSB,24.384615384615383,13.0,11.826923076923077,-0.4538314202355469,4.886984359847484,0.16242171516983583,-0.09858785540622995,0.2610095705760658,1.6923076923076923,0.8923076923076925,36.231884057971016,32.432432432432435,0.7246376811594203,0.2702702702702703,4.381374722838138,1.488882358703105,6.7741674094481805,3.4174624724982583,9.556743162527507,16.286644951140065,3.4174624724982583,16.286644951140065,1.0,0.8,-2.183187433545512,14.443508592379077,,29.099820040586593,23.956815114709848,78.05717970129497,92.02300734739201,34.97073116902897,0.5170237092857275,41.47043788064308,0.3632401017072285,0.48372408956048846,-2.7558707608483974,-2.066903070636298,22.50882856567085
J. Camay,AU,24.25,12.0,14.973611111108333,0.09444571791940573,11.876502511926764,0.26679176246659336,0.23816333400359266,0.028628428463000722,4.75,2.9499999999999993,55.51443375277573,52.12765957446809,1.1102886750555145,0.3404255319148936,5.498922870609562,3.2383414913689315,8.112720090356541,4.447390303580514,15.30431037434491,18.814675446848543,4.169428409606732,17.63875823142051,1.0666666666666667,0.4,-2.311128681068819,16.382505258434893,,0.0,23.852459016393443,97.41835806831722,103.9800238777807,46.66090351102446,0.4224582031795941,50.562758004382744,1.9846350832266326,0.9878405441230007,-0.7556953568807525,-0.5667715176605643,29.98012862194466
R. Bernardo,JRU,24.0,10.0,13.89666666666,-0.014460245952858549,10.610848445440684,0.09946167461630008,0.07488865963629618,0.024573014980003905,4.4,2.45,51.88316679477325,46.666666666666664,1.037663335895465,0.35555555555555557,7.688290620986023,3.1005975971244775,12.698771041164221,3.3203748889450284,12.220881110447932,11.835875854813258,5.533958148241714,19.726459758022095,0.6,0.4666666666666667,-6.477127898166907,20.495858183019934,,0.0,24.0,89.28762298037897,103.86668011414046,41.44712571409485,0.5134424541026777,48.23662998236448,1.2048192771084338,0.8135237057665631,0.6853318495588493,0.513998887169137,27.10537304075185
Z. Jarque,CSB,23.75,8.0,6.3791666666625,0.03929176823165257,12.36754645615297,0.15926266608472833,0.06761884719924549,0.09164381888548286,2.875,1.1625,69.91051454138703,67.64705882352942,1.3982102908277405,0.11764705882352941,12.184549611076184,8.971221266521958,14.842751464212407,0.0,0.0,0.0,8.236731889958724,30.911901081916536,0.0,0.0,-15.785685753993867,21.909630107941766,,87.67009793422163,23.333333333333332,95.04957759693038,91.26026223192173,37.92284730987162,0.534938034727541,53.55859069257942,0.3632401017072285,0.5001227174488009,0.05604459296791656,0.04203344472593742,12.140737532310416
E. Serrano,CSB,23.571428571428573,7.0,4.195238095242857,0.35299292876717286,34.98058297915592,0.3062354259344959,0.22960544976018554,0.07662997617431035,3.7142857142857144,2.4571428571428577,79.90867579908677,71.42857142857143,1.5981735159817352,0.5714285714285714,15.880714064577992,15.590169987537521,16.121064480468615,1.7892219812009447,5.918490957852331,10.245901639344263,0.0,0.0,inf,inf,2.2860277042490913,12.887662729139382,,228.52937560224743,23.157894736842106,180.14256380798346,84.93656138640259,83.7048634955022,0.6834605655777765,65.26089114036463,1.2713403559752996,0.5482904938570397,16.527132096726422,12.395349072544818,7.984316331797781
D. Celzo,SBU,23.53846153846154,13.0,12.389743589746153,-0.15704239250134994,8.860220143247219,0.32741217800753075,0.09309216283451276,0.234320015173018,3.3076923076923075,1.5615384615384613,41.528239202657815,34.61538461538461,0.8305647840531563,0.8846153846153846,12.376140787939201,12.740066225162925,12.050042725910773,2.4907541544126466,8.03906029630839,13.43054489639294,3.2023981985305454,17.267843438219494,0.7777777777777778,0.3333333333333333,-2.9550405466241245,13.599125901811396,,49.060637034669305,23.125506072874494,91.26650198393072,93.91020751289074,46.33667117852737,0.5387980315303301,53.86279831078457,0.6421232876712328,0.7996170519737711,-0.5001596305891091,-0.3751197229418318,21.618413744591944
J. Lozano,JRU,23.444444444444443,9.0,12.370370370355555,-0.054441639239835506,9.837116513123949,-0.016997291105493813,0.014957771812722696,-0.03195506291821651,3.4444444444444446,2.0777777777777775,38.080731150038076,35.714285714285715,0.7616146230007615,0.16326530612244897,9.596551975722676,3.8701770606051573,15.850651637919652,5.526005154499705,20.61068702293223,17.01644923425978,2.7630025772498525,8.50822461712989,2.0,0.16666666666666666,1.7966165141368744,22.33170321682998,,19.726286811466625,23.444444444444443,86.1968393428875,107.40844182229812,40.37719889132729,0.4303630816514641,41.81797864535959,1.3052208835341366,0.6256075418983653,-0.7711506979766497,-0.5783630234824872,24.12834038433043
P. Bagay,EAC,23.0,14.0,9.577380952378572,0.6618660635126716,20.741820666208582,0.5572628066308752,0.49900950233292823,0.05825330429794705,4.5,3.507142857142857,55.65862708719851,54.54545454545454,1.1131725417439702,0.4,9.649917686299421,11.218096212137318,8.019337592824375,1.8828105495546528,8.360255493356771,6.695232994108194,1.882810549554653,6.695232994108194,1.0,0.2,-1.2134455672370723,21.768787226659754,,0.0,22.79646017699115,112.51585473252375,101.86990561536734,54.501118295409654,0.38618715213809823,54.59109842322062,3.1844660194174756,1.064844316803016,2.325802908162883,1.7443521811221623,18.96860293391352
A. Borromeo,AU,22.666666666666668,3.0,13.472222222233334,-0.06875368830301484,7.400744408520928,0.038229120147462964,0.021240438090090144,0.016988682057372823,3.6666666666666665,1.5666666666666658,50.0,50.0,1.0,0.0,6.43341155376905,7.198465900703748,5.548817465125805,3.707266613107197,11.240498553978721,33.33333333333333,2.471511075404798,22.22222222222222,1.5,1.0,0.0,6.329626543381688,,55.083151478621126,22.295081967213115,95.5883070306989,101.95382756778108,46.719989010122084,0.4690507945787409,45.82181541128955,0.12804097311139565,0.2876240645017732,-1.97334951927726,-1.480012139457945,26.97405135267202
C. Dimaano,CSJL,22.333333333333332,3.0,16.661111111133334,-0.22340714567273673,1.8360380899979616,-0.005432726930548068,-0.03730313307148364,0.03187040614093557,4.333333333333333,0.2666666666666666,34.72222222222222,16.666666666666664,0.6944444444444444,1.0,15.117301622109494,9.693153531784493,19.476897283492203,4.256984823503873,13.214589964469786,24.038461538461537,4.256984823503873,24.038461538461537,1.0,0.0,-2.657341880683691,11.706565655487308,,0.0,21.439999999999998,76.3840145157279,100.1453801525365,37.509284844799566,0.5133922023032381,47.54105116714759,-0.13033561420658196,0.3260154781915736,0.3569722769051463,0.26772920767885977,31.321073215287683
V. Sarmiento,JRU,22.307692307692307,13.0,10.315384615384614,0.1554922079840446,13.150643833317895,0.14787172674032603,0.030540941024675163,0.11733078571565086,4.6923076923076925,2.253846153846154,44.13167938931298,41.17647058823529,0.8826335877862596,0.5294117647058824,18.031277977309944,9.639367175544926,27.196560951002326,4.970153778442494,17.241379310344826,19.426180514046624,4.587834257023841,17.931858936043035,1.0833333333333333,0.5,-2.485996833710322,17.082988473671733,,49.13184038047697,22.307692307692307,87.12915361125711,98.5360867510604,44.48116665445573,0.6384825860735165,50.19267957673537,2.108433734939759,1.0393889167439332,7.035023179977347,5.27626738498301,20.12010180323579
