PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Manuel,UPHSD,22.25,12.0,12.91805555555,-0.5210266133329572,4.06418776819894,-0.1232114193979214,-0.37570478015345476,0.25249336075553336,2.25,0.8666666666666663,33.657442034405385,28.26086956521739,0.6731488406881077,0.3695652173913043,8.782839392455038,4.270003493293225,12.860353500700924,5.015171566150817,17.83218435356819,16.770483948251076,5.731624647029506,19.1662673694298,0.875,0.375,-4.508389324565261,20.8095042191198,,35.14560578838301,21.532258064516128,67.15949710906266,92.36531023273609,32.427993862611046,0.5622846199740815,41.26892062385779,0.45836516424751717,0.5640317198367825,-2.969206034790895,-2.226904526093171,23.262746872727472
C. Libang,AU,21.333333333333332,3.0,4.605555555533333,0.14411774958360074,31.7857425812619,0.08662232483348366,0.05477501405323977,0.03184731078024389,2.6666666666666665,2.4999999999999996,47.81420765027322,50.0,0.9562841530054644,0.5,7.527634749325978,14.038021559553853,0.0,3.614845812961699,14.689533105734306,12.019230769230768,0.0,0.0,inf,inf,4.6239729629244755,22.588902447165893,,0.0,20.983606557377048,112.31002876454686,87.32351425749901,58.11395011563347,0.8054763456190528,55.30760431191077,0.3201024327784891,0.22651564095289925,15.37460342364221,11.530952567731656,9.22123240051083
R. Go,CSJL,21.3,10.0,10.25833333333,0.3434461959032446,17.54942505701783,0.38026120234091504,0.3293175113786615,0.05094369096225354,4.6,3.0599999999999996,50.94433399602385,41.935483870967744,1.018886679920477,0.6774193548387096,13.153298005332937,10.626641225703867,15.18406887494135,2.074199429034816,7.816143462711062,8.46740050804403,1.5556495717761119,6.350550381033022,1.3333333333333333,0.3333333333333333,-0.32369489440225874,19.512662147340695,,42.30977525048762,20.448,111.60469806223728,101.26696136995456,55.442774226202886,0.487602194512299,53.671899723164486,1.8572825024437927,0.8411028005792861,5.739011332144872,4.304258499108654,19.284548746893226
J. Luciano,EAC,21.071428571428573,14.0,13.940476190492857,-0.33580544459190226,7.361576719236978,0.239726496771892,0.08282360679834072,0.15690288997355128,3.642857142857143,1.75,48.491379310344826,47.61904761904761,0.9698275862068966,0.23809523809523808,9.085121131315967,4.335216995295846,14.024035293509897,2.069644525519428,7.219678415494251,12.422360248447204,2.5870556568992846,15.527950310559005,0.8,0.1,-2.3342506274588235,12.105266356872454,,0.0,20.88495575221239,90.57575307244423,99.02345820693017,40.49993185520236,0.4515450524731432,47.83932710388197,2.2135922330097086,0.9087791140485161,-0.04696695634624471,-0.035225217259683535,27.609986371217904
G. Carillo,CSB,21.0,3.0,4.866666666666666,0.021345919551070992,13.758719061483061,0.05334897752323215,0.04112359707282998,0.01222538045040217,1.6666666666666667,1.0999999999999999,40.0,40.0,0.8,0.0,10.647571606475717,15.679154976068657,6.4852318754835485,3.5988688708671726,11.253701875616978,16.666666666666664,0.0,0.0,inf,,4.598151615172911,14.795916036447169,,0.0,20.63157894736842,115.57443109423286,98.70897472112338,56.383763129345176,0.3599927522896642,44.13583099521373,0.21794406102433708,0.15922388213724334,-2.2857259543095885,-1.7142944657321912,9.262169456399626
P. Ramos,JRU,21.0,10.0,12.86833333333,-0.2917128157723718,6.263522136749494,-0.16700276263858513,-0.14412678965253875,-0.022875972986046388,2.5,1.3500000000000008,37.27865796831314,30.0,0.7455731593662628,0.5142857142857142,5.24379584300648,2.511279247974827,8.228132594835168,8.366662382598228,27.70854713385947,26.95071868583162,5.577774921732153,17.967145790554415,1.5,0.35714285714285715,0.0,18.792533431678994,,17.066648866788416,21.0,76.72435615071714,106.5742365938773,37.7798801444917,0.44993109683246657,43.82209783344764,0.4685408299866131,0.53239713749995,-4.320516415250408,-3.240387311437806,25.099614445633392
Z. Jalbuena,SBU,21.0,1.0,6.1833333333,-0.03440257374025782,-0.36315469837590064,-0.001151435078480723,-0.009393334352890489,0.008241899274409766,1.0,-0.10000000000000003,0.0,0.0,0.0,0.0,8.712976220245789,0.0,16.5203025824732,9.268636175732983,27.11273188535307,50.0,0.0,0.0,inf,,11.842219300325688,7.8509988766608005,,0.0,20.63157894736842,56.31793480487699,94.85745109507451,23.875433707803214,0.5174577115269273,25.0,0.0,0.047619047619047616,0.6349874172632254,0.476240562947419,10.789073829634034
O. Tagle,SBU,20.916666666666668,12.0,14.773611111100001,-0.518732353875695,4.938725027972561,0.13724552784020164,-0.005688288240919911,0.14293381608112155,1.5833333333333333,1.0250000000000001,38.56624319419238,35.36585365853659,0.7713248638838476,0.17073170731707318,2.735040669292633,1.2860769013829356,4.033395300036089,4.202560146221003,13.577313731848642,19.97541487400123,2.586190859212925,12.292562999385371,1.625,0.5,0.4130359462630861,14.261021714251742,,0.0,20.549707602339183,84.88618868417572,98.95075822998446,32.498516078448425,0.4252401597016539,41.31798473864409,0.5136986301369864,0.4333570896870438,-4.37057332330037,-3.2779299924752774,25.777937629458577
H. Ricio,SSCR,20.6,15.0,14.42555555556,-0.3245477936910869,7.805252721317645,-0.008792916603907219,0.00035721430216966533,-0.009150130906076885,3.8666666666666667,1.7999999999999996,40.86983343615052,39.166666666666664,0.8173966687230104,0.18333333333333332,9.850321855959333,5.992544467322895,14.785898322345837,1.5837543258624562,5.163382165240385,8.450024142926123,2.4887567977838594,13.278609367455335,0.6363636363636364,0.9090909090909091,-2.727053178798132,14.487108987033045,,21.696017046359874,20.097560975609756,85.26299050224611,105.54781526608396,39.29288233293189,0.5100991644908279,43.99298636068528,0.9054895302773062,1.000810148179291,0.5508029852702814,0.41310223895271103,29.465849535251415
E. Galoy,CSJL,20.333333333333332,3.0,5.744444444433333,0.03729754534689152,15.17017791957816,0.03188332892854712,0.016303014097951343,0.015580314830595774,1.6666666666666667,1.5,36.98224852071006,20.0,0.7396449704142012,0.8,3.131858770713908,7.0284737528812125,0.0,9.260177093130926,30.671166922097925,27.881040892193308,3.086725697710309,9.29368029739777,3.0,2.0,5.780489579446155,20.84491264653278,,0.0,19.52,92.04415885370487,98.02602650041311,44.49247274755947,0.5621253179717085,45.63401332614867,0.16291951775822744,0.15922388213724334,3.32633325506383,2.4947499412978726,10.798929544682103
A. Turco,CSB,20.333333333333332,12.0,6.004166666683333,0.23772622241712899,17.45191821036923,0.35439255188857544,0.21265189521958616,0.14174065666898927,2.9166666666666665,1.7166666666666666,61.910377358490564,61.53846153846154,1.2382075471698113,0.6923076923076923,11.507160431486575,7.942944574946806,14.455631355999538,1.4585283973494756,4.374310518475828,9.541984732824426,1.4585283973494756,9.541984732824426,1.0,0.0,-0.9317559136896345,11.36917777524994,,217.33991199579722,19.976608187134502,125.33471110356051,89.92744840958684,64.1412042159657,0.5662413627756443,61.22395681565199,1.3803123864874682,0.6852226948341995,4.399063453791822,3.2992975903438664,11.427042968072698
I. Dimaano,CSJL,20.333333333333332,9.0,13.444444444444445,-0.21532722066136586,7.243076747691361,0.15426150723532336,0.11885780855863178,0.035403698676691596,3.4444444444444446,1.533333333333333,48.54368932038835,44.73684210526316,0.970873786407767,0.6842105263157895,10.259210094349049,7.007175347555897,12.872995031023917,1.3188737072009444,4.43147172130179,9.457755359394703,1.758498276267926,12.610340479192939,0.75,0.25,-1.6465636983845078,10.98769794077686,,17.935032139577597,19.52,99.11634024311162,102.88964930377105,49.1559386025438,0.45028957389644236,54.119705237286304,0.5865102639296188,0.6256075418983653,1.0339620296284777,0.7754715222213583,25.27409042377296
J. Jumao-os,CSJL,20.23076923076923,13.0,8.915384615384616,-0.05085962704309929,9.937965053005785,0.05255391810268693,-0.025382062850474802,0.07793598095316173,2.4615384615384617,1.453846153846154,42.76054097056484,38.88888888888889,0.8552108194112967,0.26666666666666666,8.847928876808515,3.135220819872785,13.439451240326955,2.7538174041641805,10.618145986765542,9.334163036714374,3.671756538885574,12.445550715619166,0.75,0.5,-3.4380363676363324,23.277897619275308,,18.72423545201802,19.42153846153846,83.6791616673908,99.86842297637908,39.313351538816946,0.5197606467992146,44.26466058480872,1.1078527207559465,0.6406829830504491,0.8809931268770523,0.6607448451577893,16.75995150733476
J. Pangilinan,JRU,20.0,15.0,12.451111111106666,-0.5874314630574644,4.498008705625961,-0.44680798206193145,-0.45300956345176413,0.006201581389832677,1.4666666666666666,0.9400000000000001,36.205203730976926,32.432432432432435,0.7241040746195385,0.22972972972972974,7.226012440452793,5.190858577623293,9.448719698484227,3.843119772505637,13.144168579183452,11.717442249748911,6.5882053242953775,20.08704385671242,0.5833333333333334,0.4166666666666667,-7.853850999980161,23.994598955608083,,11.759021586693404,20.0,69.63597641907458,104.9633188091221,29.125665782540473,0.4877185172339309,40.810039303369734,0.2677376171352075,0.48372408956048846,-5.964898165237219,-4.4736736239279145,24.285824761709645
I. Galas,CSB,20.0,3.0,3.4499999999999997,0.03709993412892776,18.024914743878725,0.04295238487494579,0.031969533164233406,0.010982851710712383,1.0,1.0666666666666664,51.77514792899408,40.0,1.0355029585798816,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.076665267116978,12.886597938144332,0.0,0.0,-9.729422258191958,32.39262035295302,,216.13996769276272,19.64912280701754,101.57820118486829,96.96968680770316,50.789100592434146,0.4008427939170192,51.73083368322075,0.10897203051216854,0.10854795509308464,-7.877482197233026,-5.90811164792477,6.565989991351789
J. Bacud,EAC,19.75,12.0,9.343055555558333,0.19168922765994856,14.256557284938744,0.3364045724249766,0.18203745674150829,0.15436711568346834,4.0,2.3083333333333336,47.92944785276074,50.0,0.9585889570552147,0.30434782608695654,14.960031561690457,12.577521186997659,17.437347712538852,1.8013629696636144,6.408045026438034,12.091898428053206,1.3510222272477108,9.068923821039904,1.3333333333333333,1.0,-0.2902384298622543,10.864884538693804,,21.067698532289835,19.575221238938052,106.48157829025557,94.60995850462207,51.487536311454406,0.5528843826210275,51.742966071891956,2.407766990291262,0.8683836407446771,5.451172733448114,4.088379550086086,18.50450680661987
S. Abdulla,MU,19.571428571428573,7.0,4.1357142857,0.14574309906519264,20.93895091958719,0.1257136944603369,0.0596309617853626,0.0660827326749743,1.8571428571428572,1.4000000000000001,79.94186046511628,83.33333333333334,1.5988372093023255,0.3333333333333333,3.804367953094847,0.0,7.949656863289844,3.6635065950298156,13.189686365657009,16.835016835016837,5.495259892544723,25.252525252525253,0.6666666666666666,1.3333333333333333,-5.902699343989566,14.993010316764158,,0.0,19.398230088495577,106.5351629142754,87.63182122643273,45.244068670031226,0.7381490208706633,61.95951836019715,0.7883326763894364,0.3260154781915736,11.001235469082573,8.25092660181193,7.798929203564335
N. Agemenyi,MU,18.9,10.0,5.88166666665,-0.20805211417448158,3.7100297621100657,0.02571814873961116,-0.05605706228613744,0.0817752110257486,1.6,0.24000000000000005,31.98294243070362,32.35294117647059,0.6396588486140724,0.23529411764705882,18.72538150898739,12.568756074537143,25.43372083165721,0.9016025723381752,2.9469394425772952,4.393673110720562,2.7048077170145257,13.181019332161686,0.3333333333333333,0.3333333333333333,-4.067493415898249,16.253202502102916,,0.0,18.732743362831858,76.09730443070013,94.50597914169158,35.76912284723475,0.5773568242776961,43.308137520947916,-0.1970831690973591,0.38095238095238093,2.4198890573826146,1.814916793036961,11.091361434413894
L. Benitez,JRU,18.88888888888889,9.0,10.900000000011111,-0.22750335121290244,6.158616351300022,-0.060973107934580356,-0.15141763760327373,0.09044452966869337,4.111111111111111,0.9111111111111114,43.35260115606936,47.368421052631575,0.8670520231213872,0.21052631578947367,17.19646096831519,12.078687156500022,22.78587275886626,1.5678607896693935,5.319148936163926,8.630609896432679,5.748822895454443,31.645569620253163,0.2727272727272727,0.2727272727272727,-9.175380974317825,13.754798371792038,,179.09832946014936,18.88888888888889,69.71147865009858,98.17711668598298,34.20418657775743,0.6469029740591656,48.08379486533112,-0.10040160642570281,0.7143844592397374,-0.6143668572183613,-0.460775142913771,21.260390943485586
M. De Leon,JRU,18.5,2.0,14.125,0.00541329544523265,11.205158366191775,0.06741739676063042,0.05050503967935607,0.01691235708127435,6.5,2.5999999999999996,54.87804878048781,50.0,1.0975609756097562,0.8333333333333334,19.90528402352141,3.8130948030695415,37.480478917230606,0.0,0.0,0.0,1.814833551229785,10.869565217391305,0.0,0.0,-3.5402354909793354,13.836049827826402,,0.0,18.5,105.90552268834553,100.64567021157409,55.07548624582156,0.5889979271736083,57.80891057280646,0.4350736278447122,0.3260154781915736,11.898942329680287,8.924206747260214,27.550735970314477
J. Bonzalida,SBU,18.375,8.0,5.166666666675,0.028054951947473032,12.184285163249916,0.1464181998522338,0.0649782772292133,0.08143992262302051,2.0,0.8625,42.857142857142854,42.857142857142854,0.8571428571428571,0.0,13.034331361647371,8.274193548373752,17.2996878251542,2.7731161461071396,10.175542993136212,11.76470588235294,1.3865580730535698,5.88235294117647,2.0,1.0,0.8857789033044474,17.61726159206103,,63.72607477182495,18.052631578947366,99.77595952109594,89.90361473168608,42.00373610200842,0.6290620076420654,43.4510563342685,0.4280821917808219,0.38095238095238093,6.549991975919582,4.9124939819396864,9.015129076037669
E. Ryan,MU,18.181818181818183,11.0,6.9378787878727275,-0.09072873983816936,8.430420173729464,0.1614300852853329,0.08518269605128023,0.07624738923405266,1.7272727272727273,0.8545454545454544,34.96503496503497,36.36363636363637,0.6993006993006993,1.2727272727272727,12.266781097035143,12.454255816385103,12.062506199169096,2.0845744558474664,6.449174543712751,14.880952380952381,0.0,0.0,inf,inf,2.686959273330443,9.878212254629492,,95.56837151127411,18.020917135961383,101.22123559745901,97.52007197448674,53.18045681900265,0.5068547186678628,61.127214799640655,-0.2364998029168309,0.4333570896870438,0.7407135327248454,0.555535149543634,13.083114971606888
J. Royo,SBU,18.083333333333332,12.0,9.866666666675,-0.435834791876158,3.4211154419735,-0.07408741287625542,-0.22063323595343295,0.14654582307717753,1.0833333333333333,0.4416666666666666,32.05128205128205,32.0,0.6410256410256411,0.28,5.460328002856473,3.851351351348099,6.902063353670429,5.324507915671516,17.288920752203502,22.41238793806031,4.84046174151956,20.37489812550937,1.1,0.4,-2.4737969371584665,15.613231955114253,,22.246715291983016,17.766081871345026,67.60901228014728,95.59736931927728,30.750994809620213,0.5007881959157117,41.56015483488973,0.1284246575342466,0.3260154781915736,-5.59002498368332,-4.19251873776249,17.21598842906516
N. Moralejo,LPU,17.642857142857142,14.0,8.3238095238,0.27879988692174706,15.628819559897192,0.2734324789492272,0.2781720191718468,-0.004739540222619629,3.0,2.257142857142857,59.01287553648068,54.6875,1.1802575107296136,0.375,5.4716589990414946,2.7263300915363,8.236186010794977,3.4994845894594513,12.156358672383286,15.302218821729149,3.06204901577702,13.389441469013006,1.1428571428571428,0.7142857142857143,-1.3988772760900683,16.698801273032227,,0.0,17.353629976580795,107.61553989561969,105.53258319203279,47.92854580621731,0.46198682809790587,52.27975376436301,1.841359773371105,0.785629301801026,3.1491887824460063,2.3618915868345045,16.328935213766357
K. Barroga,SSCR,17.5,2.0,7.15,-0.06477790203703401,1.7148543290602551,-0.009121624669060458,-0.016168757901576476,0.0070471332325160166,2.0,-0.04999999999999982,50.0,50.0,1.0,0.0,7.270835673202536,0.0,16.573022353369172,6.8471136905356635,21.396886144211532,28.57142857142857,6.8471136905356635,28.57142857142857,1.0,0.5,-4.34367947740732,14.452440051278666,,0.0,17.073170731707318,74.04953355099444,101.35991100142478,26.775111414508217,0.6082075940123507,43.28822157736609,-0.11318619128466327,0.13468700594029479,0.8069608133248186,0.6052206099936139,14.604693965900367
J. Arciaga,CSB,17.0,2.0,3.50833333335,-0.03930570067749568,-0.43954275934313186,0.015956871012735897,0.0,0.015956871012735897,1.0,-0.10000000000000003,0.0,0.0,0.0,0.0,14.770028071620613,0.0,26.988423386682182,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,16.70175438596491,,87.54235737578499,,0.6222591544615782,25.0,0.0,0.08008537288130614,8.839059134094072,6.629294350570554,6.677009145826656
J. Garcia,MU,16.833333333333332,6.0,6.0,-0.32122272174548816,-7.114935297456423,-0.09091971896408016,-0.09731869636694687,0.0063989774028667176,-0.5,-0.8166666666666665,25.188916876574307,20.0,0.5037783375314862,0.13333333333333333,3.0593458956032054,2.9335410176531673,3.1964245304367505,2.9460698868263004,9.161666936922328,10.060362173038229,2.9460698868263004,10.060362173038229,1.0,0.0,-1.8987016223100854,21.819534295430046,,0.0,16.684365781710913,63.92156477379696,103.84751676624637,23.350366919659873,0.3588505908270712,34.85019073182406,-0.9854158454867954,,-12.641295517448157,-9.480971638086118,11.314508689147964
H. Montemayor,UPHSD,16.4,15.0,9.11444444444,0.03551745866242557,11.342175486369696,0.4073263213760829,0.2364792205762868,0.17084710079979606,2.8666666666666667,1.6733333333333333,58.39822024471635,53.125,1.167964404894327,0.28125,6.894313550418339,3.2277055135212787,10.207229493724043,2.8432348370578717,10.47513844159192,13.736263736263735,3.249411242351853,15.698587127158556,0.875,0.5,-2.5559264359248997,14.928512640109744,,0.0,15.870967741935482,104.0478602873388,95.35701477708443,41.94091194807469,0.49535601319400274,50.30193829211629,1.757066462948816,0.7996170519737711,3.1979101776782035,2.3984326332586527,16.413229768581655
R. Calimag,SBU,16.0,8.0,7.92708333335,-0.23662273406887235,3.3202097953624166,-0.013028460666503289,-0.10716772811918107,0.09413926745267778,1.125,0.28749999999999987,33.96739130434783,36.84210526315789,0.6793478260869565,0.3684210526315789,12.743157073667408,5.392904073576047,19.32940528163458,2.711167427993038,9.138683530751885,10.31636863823934,3.614889903990717,13.755158184319122,0.75,0.0,-3.463965855759193,19.964192591421853,,0.0,15.719298245614034,71.75973368223599,93.6797314627115,28.349632202931048,0.5439903946737218,45.43801623345438,0.04280821917808219,0.24743582965269675,0.5428630538951188,0.4071472904213391,13.831679892879082
D. Miller,AU,16.0,3.0,7.4444444444333335,-0.05262865288130197,6.0834212406757535,0.00886777483508022,0.009144973495365381,-0.0002771986602851602,1.0,0.7666666666666667,36.98224852071006,30.0,0.7396449704142012,0.8,9.3140435927917,4.342358161504238,15.062554872717827,0.0,0.0,0.0,0.0,0.0,,,0.0,12.905667652474683,,0.0,15.737704918032787,90.5073134290563,105.31321059033763,40.72091021681334,0.3918014383585446,49.868471632300846,0.09603072983354674,0.10854795509308464,0.16904212902517432,0.12678159676888073,14.90524899484402
K. Culdora,SBU,16.0,3.0,2.2944444444333336,-0.07981548154799221,-12.486893643424882,-0.043481219212991286,-0.04572372917746623,0.002242509964474938,-0.6666666666666666,-0.5333333333333333,34.72222222222222,50.0,0.6944444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326063005314895,25.773195876288664,0.0,0.0,-15.956888718226713,27.36405777958715,,0.0,15.719298245614034,46.790965188157955,102.68484622976679,23.395482594078977,0.34111540622218317,57.91848424867128,-0.3424657534246575,,-19.976934982552983,-14.982701236914737,4.003492804709163
A. Pantaleon,MU,15.6,5.0,1.24,-0.11551224610161553,-26.628324945846327,-0.06942989160771479,-0.08461484521593937,0.015184953608224586,-0.6,-0.5799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553106123044097,25.0,0.0,1.0,-16.53707864592655,28.343192416666,,0.0,15.461946902654867,0.0,86.34886803994485,0.0,0.768158349071202,22.861723469238974,-0.3941663381947182,,-22.901619584174718,-17.17621468813104,2.338331795757246
W. Miller,AU,15.545454545454545,11.0,8.954545454554546,-0.00032900585193899754,10.813286276523892,0.04189329286624115,-0.019931689875886813,0.06182498274212796,2.6363636363636362,1.6272727272727279,41.053227633069085,39.705882352941174,0.8210645526613817,0.08823529411764706,10.03111463079027,6.891932242776246,13.660794266931488,2.0282282090881534,7.02754856640013,8.8261253309797,3.04234231363223,13.239187996469552,0.6666666666666666,0.8333333333333334,-3.243040259087989,17.885925247413077,,0.0,15.290611028315945,83.47420235947655,100.34438166734475,40.416859890185826,0.5060601676824137,42.82368322308836,1.2483994878361075,0.5950852744908703,-0.24432702853826047,-0.18324527140369534,17.928769652594788
J. Panelo,LPU,15.5,14.0,6.727380952378572,-0.055378218133908176,9.63815375916622,0.10623439352389172,0.08738180946875468,0.018852584055137036,2.2857142857142856,1.0714285714285712,45.91836734693878,42.0,0.9183673469387755,0.4,13.540201635557564,7.871025777151373,19.249022080386176,1.0824808108954675,3.6159344152500843,5.649717514124294,2.164961621790935,11.299435028248588,0.5,0.25,-2.769336376404609,15.584765189058878,,25.458843484047573,15.245901639344263,94.42887672507706,103.66297385870554,46.16991571692555,0.5051523533202033,48.832964749982544,0.7365439093484419,0.6406829830504491,2.5105094956632246,1.8828821217474183,13.197198640312731
W. De Leon,JRU,15.461538461538462,13.0,9.397435897438461,-0.17772965830202594,7.895825812930631,-0.020891123594531838,-0.018392114245991475,-0.0024990093485403623,2.0,1.2769230769230768,35.94249201277955,22.22222222222222,0.7188498402555911,0.8888888888888888,11.507318014958932,10.580947925567983,12.519059465529047,2.5179887061394104,7.952871870395301,11.867088607594937,2.9376534904959786,13.844936708860759,0.8571428571428571,0.7142857142857143,-2.4559478133185553,15.496556359445707,,0.0,15.461538461538462,83.82735412733714,105.3730507750161,43.04395590122041,0.478107403498845,48.603998434711826,0.535475234270415,0.5482904938570397,-1.3315510679376268,-0.9986633009532201,18.329647802356273
C. Delfino,CSJL,15.363636363636363,11.0,8.056060606054546,-0.43304115463389614,0.9977763308468758,-0.18502366195342038,-0.23728619589511873,0.05226253394169836,0.9090909090909091,0.027272727272727337,21.04377104377104,18.181818181818183,0.42087542087542085,0.18181818181818182,6.090543481125359,6.834156348006944,5.492873326435488,5.402495644697796,17.496592700591236,23.219814241486063,3.6016637631318638,15.47987616099071,1.5,0.8333333333333334,0.0,15.546232682281623,,48.97812049404976,14.749090909090908,59.17640291686933,100.52605496917023,28.871858855718607,0.5046388402333926,35.46641532881842,-0.6842619745845552,0.2677815834239758,-5.878527903446634,-4.408895927584975,15.144516016126943
R. Danag,UPHSD,15.0,1.0,0.9333333333,-0.00502421227179403,0.0,-2.0366499872472887e-05,0.0,-2.0366499872472887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,14.516129032258064,,105.38903123100545,,0.270925801419193,25.0,0.0,0.0,-8.42364,-6.317730000000001,1.6807403395249199
R. Colian,LPU,15.0,1.0,1.5166666667,-0.01735543597325254,-12.180720640969833,-0.0007744175634271808,0.0,-0.0007744175634271808,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,14.754098360655737,,109.1806164738714,,0.3777610650831558,25.0,-0.056657223796033995,0.0,-8.787909888112576,-6.590932416084432,2.9752665135611203
A. Fermin,MU,15.0,11.0,3.2515151515,-0.08718879592853239,5.920200937078284,0.06600185612690963,0.0378665873600043,0.028135268766905332,0.7272727272727273,0.2999999999999999,41.82156133828997,33.33333333333333,0.8364312267657993,0.4444444444444444,9.237913049208364,0.0,19.303663520341715,0.0,0.0,0.0,0.0,0.0,,,0.0,13.216433265443381,,0.0,14.867256637168142,99.53341140845743,99.15680507970535,49.76670570422871,0.46857018775239573,44.99999999999999,0.2364998029168309,0.22651564095289925,2.616176747562003,1.962132560671502,6.131549405757167
J. Libang,AU,14.818181818181818,11.0,6.975757575772727,-0.030421959127250688,10.023108542411281,0.03544027644456077,-0.021956862045312334,0.0573971384898731,2.090909090909091,1.0999999999999999,41.60636758321273,44.0,0.8321273516642547,0.24,11.521172515368017,8.846941693040941,14.613251903683699,1.9526762677612601,6.901614902440907,8.417508417508419,3.2544604462687667,14.029180695847362,0.6,0.8,-3.7466835660445392,18.136497254600076,,0.0,14.575260804769002,82.83505260039414,99.41017451579116,41.82554881674099,0.5275423566883279,47.155773227040996,0.4801536491677337,0.5001227174488009,0.4389808889772802,0.3292356667329602,13.96684525899186
G. Gelsano,UPHSD,14.666666666666666,3.0,8.461111111100001,-0.029150957377683726,8.511657610142302,0.06892553243646847,0.008717877376925599,0.060207655059542876,3.3333333333333335,1.0666666666666667,50.0,50.0,1.0,0.0,12.37777501731852,4.3461701128425645,19.63462703711834,2.187698655698806,7.799952193853234,16.666666666666664,2.187698655698806,16.666666666666664,1.0,1.0,-1.3766424526532677,9.145378176641909,,107.31755726790514,14.193548387096774,91.11366554925631,86.50198283475805,44.62923345401443,0.6934554384907249,45.322309358643814,0.22918258212375858,0.2677815834239758,6.98412911460499,5.238096835953742,15.23671153086019
J. Manacho,EAC,14.333333333333334,9.0,4.394444444455555,-0.038527250793320394,8.861977899004344,0.043939042172623115,-0.02497810811568888,0.068917150288312,1.4444444444444444,0.6888888888888888,39.0625,36.36363636363637,0.78125,0.6363636363636364,14.540167211886175,2.376990729730144,27.187345526377133,2.553259312452612,9.132420091296893,11.061946902654867,2.553259312452612,11.061946902654867,1.0,0.0,-1.6455405964425014,17.03101169289034,,59.72288580969134,14.206489675516224,79.50971300412824,91.79277366051586,41.80968169311726,0.6175703788283442,48.92799240874197,0.6990291262135923,0.3260154781915736,5.561117864833074,4.170838398624806,8.703472504277672
D. Culanay,LPU,14.25,4.0,1.87083333335,0.03588455005908117,20.458478256317672,0.018047286158937775,0.011482275948371251,0.006565010210566526,0.75,0.65,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,23.490526674727857,,0.0,14.01639344262295,97.50923868672857,98.40661981433011,48.75461934336428,0.6265110131403394,45.0,0.11331444759206799,0.10854795509308464,7.209240161774537,5.406930121330903,3.6700402872842957
