PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
K. Flores,AU,14.166666666666666,6.0,6.24444444445,-0.11915658331491893,4.427524934267598,-0.06188204884095917,-0.061368897116539395,-0.0005131517244197748,0.6666666666666666,0.3500000000000001,35.24945770065075,36.11111111111111,0.7049891540130151,0.05555555555555555,4.163974115094911,5.1768326836315115,2.992856395224467,1.3330547948968519,4.855502372026729,4.664179104477611,2.6661095897937037,9.328358208955223,0.5,0.5,-3.4103857528847725,23.26072055721974,,59.42021456212081,13.934426229508196,73.61875276707597,105.32318074921868,34.13530584714732,0.391572173535271,40.64661691705565,-0.22407170294494239,0.13468700594029479,-9.669017114926897,-7.251762836195173,12.502611843466111
S. Mosqueda,JRU,14.166666666666666,12.0,8.399999999991666,-0.234404051708527,6.145871587950331,-0.10694677238964162,-0.10154602938800815,-0.0054007430016334654,1.1666666666666667,0.875,34.079844206426486,31.57894736842105,0.6815968841285297,0.18421052631578946,5.578613826042041,3.2059502436553995,8.169934640530983,2.0344860246941385,7.117437722428371,8.149959250203748,2.0344860246941385,8.149959250203748,1.0,1.25,-1.3229054579400192,19.000547593440174,,21.787631597316466,14.166666666666666,76.52154920596286,105.62596538928264,36.33447206154504,0.4721747662498146,40.52730538466281,0.33467202141900937,0.3446487693047804,-3.755392798906856,-2.816544599180142,16.384154488524747
R. Cauguiran,UPHSD,13.833333333333334,6.0,4.93055555555,0.02542283291894941,12.547320366213382,0.09200906779971976,-0.02793714304975401,0.11994621084947378,2.5,0.9666666666666662,39.267015706806276,20.0,0.7853403141361256,1.2,23.011039208248235,14.91654553658139,30.324713554673906,1.8771070719034708,6.1452052531666785,8.59106529209622,5.631321215710412,25.773195876288657,0.3333333333333333,1.0,-8.26838602125845,16.69839917144395,,92.08148716562764,13.38709677419355,77.08727295078108,73.22618999986105,38.94572362129996,0.9904534558982724,52.57547880338868,0.3437738731856379,0.362951962967582,15.281155125185347,11.460866343889009,8.878911020118805
D. Garcia,JRU,13.8,5.0,6.71999999998,0.004297508685056047,11.07708310883894,-0.013004319912138837,-0.06004497373822441,0.04704065382608557,2.2,1.22,43.68279569892473,42.857142857142854,0.8736559139784946,0.14285714285714285,8.367920739079663,3.20595024366176,14.005602240938043,1.525864518523631,6.097560975634543,5.030181086519114,6.103458074094524,20.120724346076457,0.25,1.0,-9.92179093456983,23.872915166250824,,65.36289479207908,13.8,73.27177174256883,94.52686322269915,37.0510234207754,0.7325272458217174,43.40103981592301,0.2677376171352075,0.2876240645017732,2.194533804586096,1.645900353439572,13.107323590793792
J. Tagala,SBU,13.75,4.0,4.05833333335,-0.049447564570906155,4.697437076769208,0.01741901289853301,-0.02107209725296627,0.03849111015149928,0.75,0.3,0.0,0.0,0.0,0.0,9.956409171500471,0.0,18.877922766034942,0.0,0.0,0.0,0.0,0.0,,inf,0.0,2.9904728780426004,,0.0,13.50877192982456,0.0,86.78865470911005,0.0,0.6992385123235005,25.0,0.2568493150684932,0.10854795509308464,7.880534793983375,5.910401095487531,7.081238483937571
B. Angeles,EAC,13.727272727272727,11.0,4.742424242427273,-0.10470700065996309,6.785602466586748,0.06456541953358544,0.005962108047138693,0.05860331148644675,1.6363636363636365,0.509090909090909,65.40697674418605,75.0,1.308139534883721,0.3333333333333333,11.023583640214403,3.6042166144794177,18.738184993963063,5.807237394691529,19.892420537882913,33.557046979865774,4.839364495576275,27.96420581655481,1.2,0.0,-1.8713424131144247,9.539469944168633,,0.0,13.605792437650845,86.80811848610614,96.56253890860768,38.345351835354904,0.5080507577096436,59.511002199001815,0.6213592233009708,0.4161358043205629,2.483066117430239,1.8622995880726791,9.39266829272646
O. Gordon,LPU,13.454545454545455,11.0,6.640909090918182,-0.4067688502863163,-0.37240779020364745,-0.20047998635417255,-0.23918172137926527,0.038701735025092714,0.5454545454545454,-0.11818181818181825,26.37987012987013,22.727272727272727,0.5275974025974026,0.2727272727272727,8.728688049555553,2.89946003497968,14.598679896401185,2.0934630603558344,6.430043411567683,9.191176470588234,3.4891051005930573,15.318627450980394,0.6,0.8,-4.016817213304795,17.831416015242894,,0.0,13.23397913561848,56.18590381164819,101.10410937278073,25.199258047594935,0.5642313959515632,37.889433913665854,-0.39660056657223797,0.18255517264179213,-2.598820480632853,-1.9491153604746398,13.027565563106528
N. Sevilla,UPHSD,13.25,4.0,5.895833333325,-0.13984519907032722,-1.0989618430426145,-0.0815348767349556,-0.12471036714714943,0.04317549041219383,0.5,-0.07499999999999996,30.0,30.0,0.6,0.0,11.102091490799763,4.677891930643032,16.906593344188963,0.0,0.0,0.0,7.064024846564556,23.076923076923077,0.0,0.3333333333333333,-13.335433285173306,25.59283993206379,,0.0,12.82258064516129,50.74527526452871,90.77191080094026,25.224956047926355,0.5979311894910231,36.16957217448746,0.03819709702062643,0.08008537288130614,-8.17693599625858,-6.132701997193935,10.6171766987024
J. Pascual,SSCR,13.0,3.0,16.872222222199998,-0.2899822964657125,-0.6952666953608779,-0.08179938349940358,-0.022024644901406428,-0.059774738597997146,1.0,-0.4000000000000001,34.01360544217687,20.0,0.6802721088435374,0.4,1.0270623983562717,0.0,2.341069012052927,3.868833418826038,11.228048822249173,33.670033670033675,1.9344167094130187,16.835016835016837,2.0,0.0,1.2271573894041448,6.434871602530511,,0.0,12.682926829268293,75.4344373950718,114.45940151166606,33.65102457910707,0.30133084605582766,38.51639582264674,-0.2829654782116582,0.10854795509308464,-7.983399642021658,-5.987549731516244,34.46344644474048
R. Jalbuena,SBU,12.4,5.0,5.7700000000000005,-0.19844184299811293,-3.005584208880658,-0.10035409351586402,-0.15110304092609153,0.050748947410227514,0.2,-0.4000000000000002,22.831050228310502,28.57142857142857,0.4566210045662101,0.5714285714285714,9.337129340536572,7.902946273830156,10.622239615363112,5.959556362527555,19.725458530395663,19.03553299492386,7.94607515003674,25.380710659898476,0.75,0.25,-7.614321248521917,21.471007880968692,,91.30021111171622,12.182456140350876,50.3553282104366,91.54550558588396,23.786235012334092,0.592072075064781,44.59407046725685,-0.5565068493150684,0.047619047619047616,-9.620513596436709,-7.215385197327532,10.067863503610345
J. Pradella,CSJL,12.142857142857142,7.0,4.3357142857,-0.18084750268415797,-1.1570504249210953,-0.05308046441072338,-0.07069020293329228,0.017609738522568908,0.42857142857142855,-0.17142857142857146,25.773195876288664,33.33333333333333,0.5154639175257733,0.6666666666666666,12.448321681745256,3.9909071172372665,19.245869836396533,1.7527042127604624,5.88686851563601,10.245901639344263,1.7527042127604624,10.245901639344263,1.0,0.0,-1.0940922982162655,13.361433587422749,,0.0,11.657142857142857,57.492959766958585,100.60191485345645,28.054774223438766,0.5028944930774506,48.69333870359067,-0.22808732486151842,0.10854795509308464,-0.03889233820892592,-0.029169253656694438,8.150670365089535
B. Rosalin,AU,12.0,3.0,1.7444444444333334,-0.009559270635434814,7.148509431080314,0.010391621606059297,0.008401068456110224,0.001990553149949072,0.6666666666666666,0.19999999999999998,0.0,0.0,0.0,0.0,9.936957336307124,0.0,21.426564256412234,9.543653436146103,26.919286271335462,100.0,0.0,0.0,inf,,12.207877663281241,0.0,,0.0,11.803278688524589,215.24249422632792,102.26417178196073,100.0,0.4619143976299356,25.0,0.06402048655569782,0.08008537288130614,7.769859364690857,5.827394523518143,3.4927225256404455
I. Suico,SSCR,11.9,10.0,9.33666666668,-0.45910916227557386,0.9362861530961919,-0.13435932029818612,-0.10421101446276892,-0.0301483058354172,0.9,-0.029999999999999895,32.467532467532465,29.545454545454547,0.6493506493506493,0.2727272727272727,6.1247899931798955,3.968032071156526,8.884110340431375,1.0487010971922903,3.1970334302213312,6.5274151436031325,2.0974021943845806,13.054830287206265,0.5,1.0,-2.6611045995074316,12.679098310330938,,0.0,11.609756097560975,71.11157326027919,107.74405165504884,30.687289917746767,0.45864877561788664,41.178346774726066,-0.7357102433503112,0.24743582965269675,-3.668907877912448,-2.751680908434336,19.071211094892934
D. Ednilag,EAC,11.75,4.0,5.170833333325,0.04474537045563768,15.168341399644321,0.06624662129529321,0.02686002955754458,0.03938659173774864,2.5,1.2499999999999998,70.92198581560282,100.0,1.4184397163120566,2.0,13.901618369842362,13.635614024995126,14.178207662667944,0.0,0.0,0.0,4.882259748972709,26.17801047120419,0.0,0.5,-9.439648272459845,15.472971229173742,,114.2001676285127,11.646017699115044,97.87002774550416,90.54680370198727,52.76486641722795,0.6461793670459356,96.50655786775584,0.0,0.2677815834239758,6.203283096519054,4.65246232238929,10.241159334162965
E. Umpad,EAC,11.636363636363637,11.0,8.3818181818,-0.4396579835383262,1.2352652178530088,-0.1447206627764844,-0.21409601596099262,0.06937535318450821,1.4545454545454546,0.09090909090909091,43.604651162790695,50.0,0.872093023255814,0.3333333333333333,10.39522077427331,10.196310559790545,10.60204610109709,1.0952430131016833,3.677906522597064,7.204610951008646,6.571458078610099,43.22766570605188,0.16666666666666666,0.0,-11.293905525311349,11.70350185143408,,102.47462619455048,11.533386967015286,58.850994153785244,99.42019437895482,28.36910271616065,0.4424355066183225,50.39639759230559,-0.3883495145631068,0.38095238095238093,-9.608119032837156,-7.206089274627867,16.600715972912734
R. Samontanes,JRU,11.333333333333334,9.0,5.931481481466666,-0.28251057473441965,0.18285503807177583,-0.1936640991757865,-0.2027466470627067,0.00908254788692021,0.3333333333333333,9.868649107779169e-17,12.5,12.5,0.25,0.0,4.213481913200507,2.0178569126503327,6.61144882556609,7.68315421627766,23.128814648308715,32.0,4.8019713851735375,20.0,1.6,0.8,0.624487371966381,13.52963172398884,,0.0,11.333333333333334,44.60383963407241,103.91775022198041,18.20623285703973,0.5122444987177669,29.20307853623668,-0.03346720214190094,0.10854795509308464,-5.111695365394609,-3.8337715240459564,11.56932249265118
A. Acop,AU,11.25,8.0,5.383333333325,0.07472919217879163,14.307747901229188,0.0667855261969316,0.03451574878530146,0.032269777411630125,2.0,1.3374999999999997,30.48780487804878,23.076923076923077,0.6097560975609756,0.3076923076923077,10.867585693602374,11.25921040328174,10.414769623035609,8.118014803617646,25.38966495953111,30.755711775043938,1.1597164005168066,4.393673110720562,7.0,3.0,8.15905755587657,15.602790714366316,,0.0,11.065573770491802,92.49074968223182,99.40015769793591,45.259664286317516,0.5277726944394853,40.80806682668099,0.6081946222791293,0.38095238095238093,3.6553606558219847,2.7415204918664884,10.778497220897801
A. De Leon,AU,11.166666666666666,6.0,4.5749999999833335,0.12342839309708097,19.85792605195033,0.11032845136741229,0.07750943373120736,0.03281901763620493,2.1666666666666665,1.5833333333333333,59.171597633136095,50.0,1.183431952662722,0.8,5.683432793427922,3.532944709428168,8.169934640552638,9.097471702919568,28.595939376724612,36.337209302325576,3.6389886811678274,14.534883720930234,2.5,1.5,4.654855599586957,13.60658334969216,,0.0,10.983606557377048,113.47149504358802,95.93563454399973,50.77588542763627,0.6074397587350776,56.79684177159368,0.6081946222791293,0.3260154781915736,9.9081766871039,7.431132515327925,9.16005413972213
K. Tagotongan,CSJL,11.166666666666666,6.0,5.3249999999833335,-0.2602334819365174,-5.551496046761728,-0.0984941247346742,-0.10364170615204737,0.005147581417373174,0.3333333333333333,-0.6166666666666666,35.714285714285715,35.714285714285715,0.7142857142857143,0.0,6.757103743186338,0.0,12.188046938644517,3.3298637156351334,11.118572908968662,15.384615384615385,6.659727431270267,30.76923076923077,0.5,0.0,-8.314416588634284,15.937840243961201,,0.0,10.719999999999999,53.33219178696375,103.93540022632737,21.742190192565943,0.42624323287247656,37.62078242789672,-0.39100684261974583,0.08008537288130614,-8.462106585643019,-6.346579939232264,10.010419698806016
R. Maliwat,SSCR,11.125,8.0,7.8416666666625,-0.1829600653876815,4.9578895096264315,-0.03651600876736038,-0.0005347146934960073,-0.03598129407386437,1.375,0.5750000000000004,40.625,40.625,0.8125,0.0,4.972138953993962,2.9528315173568562,7.555607427841821,3.12158530631388,9.902850088567988,17.391304347826086,2.34118897973541,13.043478260869565,1.3333333333333333,0.6666666666666666,-0.49506867582591146,12.518792652288523,,0.0,10.853658536585366,85.13835229097437,109.7058188302357,33.81126072686155,0.41269120723012853,41.255269058537515,0.056593095642331635,0.2876240645017732,-3.4222141711267606,-2.5666606283450704,16.017502356532564
M. Pascual,SSCR,11.0,12.0,10.229166666666666,-0.3725707669120578,4.71924854180663,-0.07012038097479392,0.045690863589211345,-0.11581124456400527,1.4166666666666667,0.8083333333333331,36.36363636363637,36.36363636363637,0.7272727272727273,0.0,2.964605502597043,0.0,6.757472658135455,3.5895052218816295,10.867057697499204,28.125,0.3988339135424033,3.125,9.0,1.0,3.7951904191603667,7.744859524017195,,19.12283702056871,10.73170731707317,92.97241924439528,112.60094147558621,36.26360288187439,0.34486827765543593,39.445746067068946,0.5942275042444821,0.39867352517108046,-3.244011085530929,-2.433008314148197,20.894244572427386
L. Pallingayan,LPU,10.88888888888889,9.0,3.1148148148222226,-0.03591948704609676,8.244559965666488,0.0010995004539368198,-0.0012623754125539628,0.0023618758664907826,1.0,0.4222222222222223,64.43298969072166,66.66666666666666,1.288659793814433,0.6666666666666666,7.581815243987985,3.777744748306513,11.412487631247648,9.09200217353385,28.670533271842856,38.81987577639752,7.273601738827081,31.055900621118017,1.25,0.25,-2.326028517095672,12.353195933253701,,0.0,10.710382513661202,84.78868416806033,104.5628187514891,41.4635720147512,0.4843767416866869,60.6038151816212,0.254957507082153,0.24743582965269675,-1.1001813580541313,-0.8251360185405985,6.110376405020414
J. Baliling,CSJL,10.166666666666666,12.0,2.7125,-0.19331695634648358,-1.1175447697828587,-0.08943370318373296,-0.09765535396159528,0.008221650777862308,0.16666666666666666,-0.08333333333333338,20.0,20.0,0.4,0.0,13.265097670914153,11.163505162004787,14.954228098635697,1.6342418696499161,5.445650232420353,6.25,0.0,0.0,inf,,2.040288863333594,21.332802504942045,,0.0,9.76,61.034624286767624,103.20785736626155,22.39601708958811,0.4429725929383789,35.23270103240096,-0.22808732486151842,0.08008537288130614,-3.2080747384269075,-2.4060560538201807,5.099204400581465
M. Sarza,CSJL,10.0,2.0,3.2166666667,-0.09735932773042182,-19.598484259500506,-0.0733001413614914,-0.0814178354412206,0.008117694079729188,-1.0,-1.1500000000000001,0.0,0.0,0.0,1.0,25.168460898018335,18.827569586502086,30.26487821381644,0.0,0.0,0.0,8.268586454386558,25.773195876288664,0.0,0.0,-15.484523899154986,27.91922237856198,,0.0,9.6,15.346569210105503,95.18066944428757,6.980403820618227,0.627552394946491,41.698367303703776,-0.22808732486151842,,-13.936868853018419,-10.452651639763815,6.046982791535615
A. Sollano,SBU,10.0,3.0,1.6277777777666669,-0.03660866423453635,-4.248276132133856,0.0013103547685696616,0.0,0.0013103547685696616,0.0,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,9.82456140350877,,103.13139431001049,,0.3310551861177235,25.0,-0.08561643835616438,0.0,-8.55083536062043,-6.4131265204653225,2.8402503432868245
J. Devera,EAC,9.833333333333334,6.0,3.0972222221999997,-0.029099826938719382,7.6725209606863345,0.03568623159107118,-0.04778013384528841,0.08346636543635959,0.8333333333333334,0.3499999999999999,17.36111111111111,0.0,0.3472222222222222,1.0,5.157521194938818,0.0,10.52027247202918,2.7169884970891656,8.21718579572009,20.491803278688526,2.7169884970891656,20.491803278688526,1.0,5.0,-1.751061809594595,8.745990456951187,,0.0,9.746312684365781,41.41756002834545,70.61561099377667,22.54124663731238,1.1038238338716995,39.320752875727706,-0.07766990291262135,0.15922388213724334,15.706103295935698,11.779577471951773,6.134242630957927
K. De Jesus,JRU,9.8,10.0,6.470000000010001,-0.26836246851816004,2.482927948675923,-0.095934205605597,-0.08468934152440703,-0.011244864081189968,1.2,0.1799999999999998,34.1130604288499,35.294117647058826,0.682261208576998,0.47058823529411764,13.036884242587574,8.324569411634315,18.18347122462868,2.3772356022640886,8.078994613989085,10.901162790697674,3.1696474696854517,14.534883720930234,0.75,0.0,-3.0915503128287987,16.10122531285239,,33.94425448228634,9.8,73.13004346961543,106.54392747248549,37.78590881200417,0.4506420601869407,47.0489726031408,-0.33467202141900937,0.307019980521012,-3.7197975745051077,-2.7898481808788307,12.619699945360015
D. Paulo,LPU,9.6,5.0,5.0600000000000005,-0.03959034373048669,7.674680201649081,-0.008811226428512241,0.0017292921644247485,-0.01054051859293699,0.8,0.5999999999999998,35.425101214574894,38.88888888888889,0.7085020242914979,0.2222222222222222,4.200465494208866,8.371761089152393,0.0,6.044564290877591,20.62692320697934,21.613832853025936,2.0148547636258636,7.204610951008646,3.0,1.0,3.8659881084626737,18.89888696809435,,0.0,9.442622950819672,85.77946617347585,108.4510336993159,37.265082244674765,0.39460566630301763,45.05952741581291,-0.056657223796033995,0.13468700594029479,-5.200642052718325,-3.9004815395387435,9.926273774695643
K. Caduyac,LPU,9.555555555555555,9.0,5.453703703711111,-0.3720129159579085,-4.414213128849856,-0.09336011580100279,-0.05863366086448122,-0.034726454936521566,-0.1111111111111111,-0.5333333333333334,30.219780219780223,21.875,0.6043956043956045,0.3125,2.165129582411001,2.1576117713609633,2.172699965566285,0.0,0.0,0.0,0.0,0.0,,,0.0,16.295406271815835,,0.0,9.398907103825136,72.68093736694749,110.70908536390291,32.61070754732639,0.3424717876667147,38.86902235427219,-0.9915014164305949,,-8.557030147601251,-6.417772610700938,10.6986079148435
A. Javier,UPHSD,9.0,3.0,2.3111111111000002,-0.047708814604222875,-3.01096884927149,-0.03845770991464541,-0.061334015584363716,0.022876305669718308,0.3333333333333333,-0.1333333333333333,0.0,0.0,0.0,0.0,7.55262474016105,0.0,14.376700470017177,16.0185819838506,49.40501487486566,40.0,16.0185819838506,40.0,1.0,0.5,-10.079934881722371,20.089054273664857,,0.0,8.70967741935484,28.081791441967795,79.18364985090115,12.473139266248271,0.8571767630070565,20.99535450403735,0.0,0.047619047619047616,-4.565067953148085,-3.423800964861064,4.161833221809382
J. Barroga,SSCR,8.7,10.0,5.19166666666,-0.0026051460610344804,10.71913944945067,0.03997783838177857,0.04919541594314934,-0.009217577561370774,1.8,0.9699999999999998,48.07692307692307,42.857142857142854,0.9615384615384615,0.42857142857142855,13.017480112199879,12.488154866673678,13.694690060233398,1.885978666609035,5.786079695807679,15.015015015015015,2.8289679999135524,22.52252252252252,0.6666666666666666,0.6666666666666666,-2.9910730269825563,9.012532336733699,,45.21338512252628,8.48780487804878,99.08170727512223,106.60641889048199,48.13689421011403,0.4852996627562925,50.36181754478492,0.5093378607809848,0.4161358043205629,0.5954023104177272,0.4465517328132954,10.60457382371124
R. Movida,UPHSD,8.4,5.0,2.5533333333400003,0.0022547222061555417,11.174986289897713,0.030907098234209514,0.0311856828574758,-0.0002785846232662881,0.6,0.48,50.0,50.0,1.0,0.0,0.0,0.0,0.0,8.699386560355629,30.988121220105473,50.0,0.0,0.0,inf,,10.948441020275189,7.273321651681969,,0.0,8.129032258064516,133.03661762671865,105.38903123100545,63.93706794145234,0.270925801419193,45.0,0.22918258212375858,0.10854795509308464,-2.3290672604788547,-1.746800445359141,4.598025357590823
C. Cruz,SSCR,8.25,8.0,4.827083333325,-0.0001691314462003217,10.811196697275877,0.06792136868832369,0.10325336158418155,-0.03533199289585787,1.375,0.8500000000000001,54.71380471380471,54.54545454545454,1.0942760942760943,0.18181818181818182,6.731093016420529,4.796917493027402,9.20564513112773,0.0,0.0,0.0,0.0,0.0,,,0.0,12.715951621971502,,0.0,8.048780487804878,121.16867322408925,112.37764444868284,52.734704592097046,0.3500993715969055,50.50483804406002,0.22637238256932654,0.2876240645017732,-0.059151428323682836,-0.04436357124276213,9.859870605749629
F. Chuidian,SSCR,8.0,2.0,1.7416666667,-0.02996649589402634,-6.471671793064161,-0.02278609005530587,-0.017918197407608485,-0.004867892647697385,-0.5,-0.2,56.81818181818182,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.054601785567376,53.191489361702125,0.0,0.0,-26.747920991943676,22.308482200830976,,0.0,7.804878048780488,52.55908002241127,116.15423822328098,31.53544801344677,0.2616265554216926,21.486349553608157,-0.056593095642331635,,-20.882622844851912,-15.661967133638935,3.5575536584284326
J. Dela Cruz,AU,7.8,5.0,2.3333333333399997,-0.1009897076034751,-6.579083909920428,-0.05793499236170314,-0.055573049843250226,-0.0023619425184529135,-0.2,-0.32,22.52252252252252,25.0,0.4504504504504504,0.25,4.457435147959497,0.0,9.611344537787666,4.281010255603182,13.733583489636422,15.527950310559005,4.2810102556031815,15.527950310559005,1.0,0.0,-2.738052561596388,19.8810555619337,,0.0,7.672131147540983,47.451502158019245,106.78846808019338,23.389487519102182,0.35787774148171386,37.679747436099206,-0.19206145966709348,,-13.24635216930619,-9.934764126979642,4.671794461090834
V. Suico,SSCR,7.666666666666667,3.0,7.233333333333333,-0.2378132962165692,-11.207867529737516,-0.11873378585919785,-0.103206029635889,-0.015527756223308844,-0.6666666666666666,-1.6666666666666667,37.59398496240601,25.0,0.7518796992481203,0.75,4.791380190174944,0.0,10.921392610745585,0.0,0.0,0.0,9.024306523010138,42.91845493562232,0.0,0.0,-17.174548348458433,17.75265806704346,,0.0,7.479674796747967,44.23390216002829,110.81722329666943,22.880234881139323,0.3866547603884067,43.99392336924747,-0.5093378607809848,,-15.661711387071604,-11.746283540303702,14.774911844290813
J. Lintol,SSCR,7.5,12.0,4.293055555541667,-0.03781388540442792,9.344634558463682,-0.015098729263967846,0.029519833094885796,-0.04461856235885364,1.0833333333333333,0.6833333333333332,46.829971181556196,46.15384615384615,0.9365994236311239,0.15384615384615385,9.082075876520808,10.787244740887667,6.900511086656464,0.0,0.0,0.0,2.850933458346137,17.772511848341228,0.0,0.0,-5.425734863255877,13.543530725392959,,91.12888686958537,7.317073170731707,91.65019553150253,111.99538284675047,45.47837401749392,0.359054467764802,47.213946352821765,0.3395585738539898,0.3260154781915736,-7.489982099859307,-5.61748657489448,8.769057701719499
C. Ferrer,JRU,7.090909090909091,11.0,4.0303030303,-0.17934266648891664,2.6889001584287184,-0.03384578208393138,0.0009197523758656902,-0.03476553445979707,0.45454545454545453,0.15454545454545465,38.81987577639751,37.5,0.7763975155279502,0.16666666666666666,3.8052018518677624,0.0,7.961079168515495,2.312889375441202,7.826086956528545,12.594458438287154,1.156444687720601,6.297229219143577,2.0,0.0,0.751967312934146,13.301536853529969,,0.0,7.090909090909091,85.50413333113424,111.20458567009767,39.46819525690016,0.3413166480974188,42.21088882806985,-0.06693440428380187,0.15922388213724334,-5.5800095866869315,-4.185007190015199,7.861084224294063
K. Ramilo,SSCR,6.333333333333333,6.0,4.008333333333334,-0.022566838300203507,8.933956549546402,0.020475246184947164,0.04708168719274267,-0.02660644100779551,0.8333333333333334,0.5666666666666665,56.25,56.25,1.125,0.0,2.1615997947358894,0.0,4.927114753704349,2.0356283944835756,6.9434643935758835,10.0,2.0356283944835756,10.0,1.0,0.0,-1.2913641689589328,15.468016919746896,,0.0,6.178861788617886,106.78451670998157,113.87528634224044,36.28359796089976,0.3150146884530008,46.991092901379105,0.11318619128466327,0.15922388213724334,-2.9414158881940846,-2.2060619161455635,8.187479950580508
X. Estacio,AU,5.714285714285714,7.0,3.7904761904857147,-0.08294778484026594,4.536392681086095,0.002794590250268847,-0.015214454405311117,0.018009044655579964,0.7142857142857143,0.24285714285714288,38.659793814432994,33.33333333333333,0.7731958762886598,0.6666666666666666,9.799637574034934,3.6549999600454615,16.90437481521026,0.0,0.0,0.0,1.8823537556050625,11.415525114155251,0.0,1.0,-3.61175275085075,14.076660035681561,,0.0,5.620608899297424,78.6948107421005,99.94794736646512,41.79679713301684,0.5151762149806614,48.59374488644116,-0.03201024327784891,0.15922388213724334,0.7135121886200856,0.5351341414650642,7.589282430667394
J. Espiritu,AU,3.0,7.0,2.3380952380714284,-0.07769407529339052,1.278344724563836,-0.017637636559382237,-0.01825623790620685,0.0006186013468246153,0.42857142857142855,-6.344131569286608e-17,30.0,30.0,0.6,0.0,6.354795526705371,0.0,13.702527854458454,9.154909915360404,28.254839091836836,33.33333333333333,3.0516366384534677,11.11111111111111,3.0,0.0,5.855305885363946,15.630696912290798,,0.0,2.9508196721311473,74.50831794573298,104.92345035645316,28.06086828179435,0.40076401480357726,36.23709084038663,-0.06402048655569782,0.10854795509308464,-3.3271382697585246,-2.4953537023188934,4.681328735440177
R. Postanes,EAC,2.25,4.0,3.0375,-0.07118140077333,-0.955688522995335,-0.032975168502182475,-0.05091238655101692,0.017937218048834438,-0.25,-0.07500000000000004,18.11594202898551,0.0,0.3623188405797102,4.0,7.888389756262718,7.7374471902111015,8.045338687399433,0.0,0.0,0.0,4.155613407726589,26.595744680851062,0.0,1.0,-8.034707480180924,12.963207045189385,,0.0,2.230088495575221,40.14690599028022,93.84365860014756,24.86348467294757,0.5704795620137492,85.50858608611057,-0.1941747572815534,,-4.090573588536673,-3.0679301914025046,6.015959028700109
K. Thompson,UPHSD,0.0,1.0,0.2,-0.022502935972219248,-215.33450652080344,-0.020064573802835637,-0.02006020955286281,-4.364249972828627e-06,-1.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,232.14018271678893,,0.0,0.0,0.0,105.38903123100545,0.0,0.270925801419193,25.0,-0.07639419404125286,,-208.18005612170523,-156.13504209127893,0.3601586441967742
B. Manuel,UPHSD,0.0,1.0,3.6166666667,-0.06232146066766933,-23.815797955998388,-0.040199339292735,-0.04012041910572562,-7.892018700937838e-05,-2.0,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,25.674490254154776,,0.0,0.0,0.0,105.38903123100545,0.0,0.270925801419193,25.0,-0.15278838808250572,,-25.384829165892654,-19.03862187441949,6.512868815951694
J. Thompson,UPHSD,0.0,1.0,2.3,-0.012381094527363185,0.0,-5.018887468752921e-05,0.0,-5.018887468752921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,,105.38903123100545,,0.27092580141919304,25.0,0.0,0.0,-8.42364,-6.317730000000001,4.141824408262903
